,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201016C00070000,2020-10-05 12:07AM EDT,70.0,25.52,21.20,22.1,0.0,-,-,10,152.34%,2020-10-12 13:06:15.225819
1,NTES201016C00071000,2020-10-05 12:07AM EDT,71.0,22.14,20.20,21.0,0.0,-,-,5,141.60%,2020-10-12 13:06:15.225819
2,NTES201016C00073000,2020-10-05 12:07AM EDT,73.0,19.82,18.00,19.2,0.0,-,-,5,128.91%,2020-10-12 13:06:15.225819
3,NTES201016C00076000,2020-10-05 12:07AM EDT,76.0,17.0,15.00,15.9,0.0,-,-,40,98.34%,2020-10-12 13:06:15.225819
4,NTES201016C00077000,2020-10-07 12:58PM EDT,77.0,9.7,14.30,15.2,0.0,-,-,10,113.28%,2020-10-12 13:06:15.225819
5,NTES201016C00080000,2020-10-09 12:36PM EDT,80.0,10.8,10.90,12.1,0.0,-,3,3,79.20%,2020-10-12 13:06:15.225819
6,NTES201016C00081000,2020-10-05 12:07AM EDT,81.0,11.49,9.90,11.1,0.0,-,-,5,73.34%,2020-10-12 13:06:15.225819
7,NTES201016C00082000,2020-10-09 12:16PM EDT,82.0,8.7,9.10,9.9,0.0,-,11,27,67.48%,2020-10-12 13:06:15.225819
8,NTES201016C00083000,2020-10-07 12:27PM EDT,83.0,3.9,8.40,9.2,0.0,-,80,85,76.37%,2020-10-12 13:06:15.225819
9,NTES201016C00084000,2020-10-08 9:45AM EDT,84.0,7.1,7.00,8.0,4.0,+129.03%,1,46,55.66%,2020-10-12 13:06:15.225819
10,NTES201016C00085000,2020-10-09 1:28PM EDT,85.0,5.7,6.40,7.1,0.0,-,1,69,60.84%,2020-10-12 13:06:15.225819
11,NTES201016C00086000,2020-10-09 3:34PM EDT,86.0,5.0,4.90,5.9,0.0,-,43,46,59.38%,2020-10-12 13:06:15.225819
12,NTES201016C00087000,2020-10-09 3:25PM EDT,87.0,4.3,4.50,5.0,0.0,-,42,178,55.27%,2020-10-12 13:06:15.225819
13,NTES201016C00088000,2020-10-09 2:34PM EDT,88.0,3.2,3.60,4.0,0.0,-,41,219,47.56%,2020-10-12 13:06:15.225819
14,NTES201016C00089000,2020-10-09 3:17PM EDT,89.0,3.5,2.80,3.2,0.85,+32.08%,1,110,44.82%,2020-10-12 13:06:15.225819
15,NTES201016C00090000,2020-10-12 10:13AM EDT,90.0,1.98,2.05,2.5,0.18,+10.00%,20,417,43.16%,2020-10-12 13:06:15.225819
16,NTES201016C00090500,2020-10-12 12:31PM EDT,90.5,1.8,1.70,2.05,0.15,+9.09%,39,43,39.26%,2020-10-12 13:06:15.225819
17,NTES201016C00091000,2020-10-12 9:39AM EDT,91.0,1.9,1.45,1.7,0.45,+31.03%,4,379,37.31%,2020-10-12 13:06:15.225819
18,NTES201016C00091500,2020-10-12 11:38AM EDT,91.5,1.3,1.25,1.45,0.05,+4.00%,49,67,37.16%,2020-10-12 13:06:15.225819
19,NTES201016C00092000,2020-10-12 12:42PM EDT,92.0,1.0,1.00,1.2,0.1,+11.11%,141,142,36.43%,2020-10-12 13:06:15.225819
20,NTES201016C00092500,2020-10-12 11:12AM EDT,92.5,0.74,0.80,0.95,-0.01,-1.33%,14,114,35.06%,2020-10-12 13:06:15.225819
21,NTES201016C00093000,2020-10-12 10:22AM EDT,93.0,0.6,0.55,0.75,-0.06,-9.09%,17,336,34.23%,2020-10-12 13:06:15.225819
22,NTES201016C00093500,2020-10-12 11:12AM EDT,93.5,0.44,0.45,0.6,-0.11,-20.00%,10,20,33.99%,2020-10-12 13:06:15.225819
23,NTES201016C00094000,2020-10-12 9:42AM EDT,94.0,0.4,0.35,0.5,0.0,-,5,204,34.62%,2020-10-12 13:06:15.225819
24,NTES201016C00094500,2020-10-09 3:25PM EDT,94.5,0.55,0.25,0.35,0.19,+52.78%,2,23,33.01%,2020-10-12 13:06:15.225819
25,NTES201016C00095000,2020-10-09 3:54PM EDT,95.0,0.3,0.15,0.3,0.0,-,4,262,34.13%,2020-10-12 13:06:15.225819
26,NTES201016C00095500,2020-10-12 11:54AM EDT,95.5,0.12,0.10,0.25,-0.46,-79.31%,20,32,34.86%,2020-10-12 13:06:15.225819
27,NTES201016C00096000,2020-10-12 9:36AM EDT,96.0,0.35,0.05,0.2,0.3,+600.00%,23,1425,35.25%,2020-10-12 13:06:15.225819
28,NTES201016C00096500,2020-10-05 9:40AM EDT,96.5,0.59,0.05,0.15,0.0,-,1,30,35.06%,2020-10-12 13:06:15.225819
29,NTES201016C00097000,2020-10-05 3:50PM EDT,97.0,0.15,0.00,0.15,-0.25,-62.50%,1,280,37.40%,2020-10-12 13:06:15.225819
30,NTES201016C00097500,2020-10-05 10:12AM EDT,97.5,0.3,0.00,0.15,0.0,-,1,41,39.75%,2020-10-12 13:06:15.225819
31,NTES201016C00098000,2020-10-08 1:33PM EDT,98.0,0.05,0.00,0.1,0.0,-,1,50,38.48%,2020-10-12 13:06:15.225819
32,NTES201016C00098500,2020-10-05 12:07AM EDT,98.5,0.78,0.00,0.1,0.0,-,-,15,40.53%,2020-10-12 13:06:15.225819
