,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201211C00085000,2020-12-07 9:31AM EST,85.0,4.7,2.25,5.5,0.0,-,1,1,98.24%,2020-12-09 16:21:06.076793
1,NTES201211C00086000,2020-12-04 3:45PM EST,86.0,2.4,2.8,3.5,0.0,-,2,17,49.02%,2020-12-09 16:21:06.076793
2,NTES201211C00086500,2020-12-03 3:54PM EST,86.5,2.55,0.6,5.7,0.0,-,7,2,50.10%,2020-12-09 16:21:06.076793
3,NTES201211C00087000,2020-12-09 9:58AM EST,87.0,2.6,2.25,2.65,-2.0,-43.48%,152,179,44.78%,2020-12-09 16:21:06.076793
4,NTES201211C00087500,2020-12-08 2:24PM EST,87.5,1.9,1.85,2.25,-2.1,-52.50%,1,34,42.73%,2020-12-09 16:21:06.076793
5,NTES201211C00088000,2020-12-09 3:23PM EST,88.0,1.56,1.5,1.85,-1.64,-51.25%,1,15,40.04%,2020-12-09 16:21:06.076793
6,NTES201211C00088500,2020-12-09 3:48PM EST,88.5,1.4,1.25,1.55,-1.7,-54.84%,2,12,39.84%,2020-12-09 16:21:06.076793
7,NTES201211C00089000,2020-12-09 1:27PM EST,89.0,1.1,0.95,1.3,-1.85,-62.71%,157,199,40.23%,2020-12-09 16:21:06.076793
8,NTES201211C00089500,2020-12-09 12:24PM EST,89.5,1.2,0.7,1.0,-1.32,-52.38%,6,90,38.09%,2020-12-09 16:21:06.076793
9,NTES201211C00090000,2020-12-09 1:57PM EST,90.0,0.5,0.55,0.75,-1.6,-76.19%,29,81,36.43%,2020-12-09 16:21:06.076793
10,NTES201211C00090500,2020-12-09 3:52PM EST,90.5,0.55,0.4,0.6,-1.45,-72.50%,87,100,37.01%,2020-12-09 16:21:06.076793
11,NTES201211C00091000,2020-12-09 12:07PM EST,91.0,0.3,0.3,0.45,-1.26,-80.77%,19,83,36.52%,2020-12-09 16:21:06.076793
12,NTES201211C00091500,2020-12-09 2:36PM EST,91.5,0.25,0.2,0.35,-1.1,-81.48%,71,106,37.01%,2020-12-09 16:21:06.076793
13,NTES201211C00092000,2020-12-09 12:28PM EST,92.0,0.3,0.1,0.3,-0.7,-70.00%,44,108,38.97%,2020-12-09 16:21:06.076793
14,NTES201211C00092500,2020-12-08 2:20PM EST,92.5,0.2,0.05,0.2,-0.55,-73.33%,1,33,37.60%,2020-12-09 16:21:06.076793
15,NTES201211C00093000,2020-12-09 11:22AM EST,93.0,0.15,0.05,0.2,-0.6,-80.00%,4,51,41.11%,2020-12-09 16:21:06.076793
16,NTES201211C00094000,2020-12-09 12:57PM EST,94.0,0.1,0.0,0.35,-0.35,-77.78%,7,113,56.84%,2020-12-09 16:21:06.076793
17,NTES201211C00095000,2020-12-08 12:52PM EST,95.0,0.1,0.0,0.1,-0.1,-50.00%,6,443,46.29%,2020-12-09 16:21:06.076793
18,NTES201211C00096000,2020-12-09 1:33PM EST,96.0,0.05,0.0,0.7,-0.1,-66.67%,19,38,70.90%,2020-12-09 16:21:06.076793
19,NTES201211C00096500,2020-12-08 1:18PM EST,96.5,0.09,0.0,1.0,0.0,-,5,13,82.81%,2020-12-09 16:21:06.076793
20,NTES201211C00097000,2020-12-01 3:50PM EST,97.0,0.4,0.0,1.0,0.0,-,10,41,86.33%,2020-12-09 16:21:06.076793
21,NTES201211C00097500,2020-11-25 11:49AM EST,97.5,1.45,0.0,1.0,0.0,-,-,6,89.75%,2020-12-09 16:21:06.076793
22,NTES201211C00098000,2020-11-30 2:54PM EST,98.0,0.4,0.0,0.4,0.0,-,1,17,72.85%,2020-12-09 16:21:06.076793
23,NTES201211C00098500,2020-12-07 10:23AM EST,98.5,0.1,0.0,1.0,0.0,-,1,15,96.48%,2020-12-09 16:21:06.076793
24,NTES201211C00099000,2020-12-01 1:53PM EST,99.0,0.2,0.0,1.0,0.0,-,1,16,99.80%,2020-12-09 16:21:06.076793
25,NTES201211C00100000,2020-12-02 3:56PM EST,100.0,0.1,0.0,0.05,0.0,-,6,36,58.59%,2020-12-09 16:21:06.076793
26,NTES201211C00101000,2020-12-03 11:31AM EST,101.0,0.05,0.0,0.3,0.0,-,1,19,84.57%,2020-12-09 16:21:06.076793
27,NTES201211C00105000,2020-11-25 3:48PM EST,105.0,0.27,0.0,0.05,0.0,-,1,6,78.91%,2020-12-09 16:21:06.076793
28,NTES201211C00110000,2020-11-04 1:01PM EST,110.0,0.8,0.0,0.15,0.0,-,-,1,113.67%,2020-12-09 16:21:06.076793
