,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
28,NTES201106C00096000,2020-11-04 12:23PM EST,96.0,0.5,0.55,0.7,0.03,+6.38%,10,15,47.31%,2020-11-04 13:06:01.651144
29,NTES201106C00096500,2020-10-12 10:12AM EST,96.5,0.73,0.45,0.6,0.0,-,5,3,48.29%,2020-11-04 13:06:01.651144
30,NTES201106C00097000,2020-11-04 12:10PM EST,97.0,0.37,0.35,0.55,0.18,+94.74%,2,36,50.68%,2020-11-04 13:06:01.651144
31,NTES201106C00097500,2020-10-29 2:29PM EST,97.5,0.25,0.25,0.45,0.0,-,2,9,50.59%,2020-11-04 13:06:01.651144
32,NTES201106C00098000,2020-11-04 12:43PM EST,98.0,0.27,0.20,0.3,0.07,+35.00%,1,33,47.36%,2020-11-04 13:06:01.651144
33,NTES201106C00098500,2020-10-08 12:13PM EST,98.5,0.57,0.15,1.1,0.0,-,5,5,65.77%,2020-11-04 13:06:01.651144
34,NTES201106C00099000,2020-10-19 12:33PM EST,99.0,0.17,0.10,0.3,-0.21,-55.26%,-,1,54.20%,2020-11-04 13:06:01.651144
35,NTES201106C00099500,2020-10-09 11:24AM EST,99.5,1.09,0.00,2.15,0.0,-,3,5,91.46%,2020-11-04 13:06:01.651144
36,NTES201106C00100000,2020-11-04 12:26PM EST,100.0,0.08,0.05,0.2,0.0,-,13,11,54.39%,2020-11-04 13:06:01.651144
37,NTES201106C00101000,2020-10-04 11:07PM EST,101.0,1.62,0.00,2.1,0.0,-,-,10,102.44%,2020-11-04 13:06:01.651144
38,NTES201106C00103000,2020-10-20 1:15PM EST,103.0,0.15,0.00,0.75,0.0,-,-,5,84.08%,2020-11-04 13:06:01.651144
39,NTES201106C00120000,2020-10-04 11:07PM EST,120.0,0.2,-,0.2,0.0,-,-,1100,151.17%,2020-11-04 13:06:01.651144
40,NTES201106C00124000,2020-10-04 11:07PM EST,124.0,1.0,-,2.25,0.0,-,-,1,298.93%,2020-11-04 13:06:01.651144
41,NTES201106C00415000,2020-09-30 2:23PM EST,415.0,45.95,0.00,0.0,0.0,-,-,1,50.00%,2020-11-04 13:06:01.651144
42,NTES201106C00450000,2020-10-01 12:54PM EST,450.0,31.0,0.00,0.0,0.0,-,20,25,50.00%,2020-11-04 13:06:01.651144
43,NTES201106C00452500,2020-09-29 1:54PM EST,452.5,23.9,0.00,0.0,0.0,-,-,8,50.00%,2020-11-04 13:06:01.651144
44,NTES201106C00455000,2020-09-29 12:07PM EST,455.0,23.1,0.00,0.0,0.0,-,-,1,50.00%,2020-11-04 13:06:01.651144
45,NTES201106C00460000,2020-09-29 8:56AM EST,460.0,23.4,0.00,0.0,0.0,-,-,6,50.00%,2020-11-04 13:06:01.651144
46,NTES201106C00462500,2020-10-01 8:49AM EST,462.5,21.9,0.00,0.0,0.0,-,2,2,50.00%,2020-11-04 13:06:01.651144
47,NTES201106C00465000,2020-10-01 1:01PM EST,465.0,22.8,0.00,0.0,0.0,-,5,3,50.00%,2020-11-04 13:06:01.651144
48,NTES201106C00467500,2020-09-30 8:30AM EST,467.5,15.07,0.00,0.0,0.0,-,2,4,50.00%,2020-11-04 13:06:01.651144
49,NTES201106C00470000,2020-09-24 11:24AM EST,470.0,27.02,0.00,0.0,0.0,-,-,1,50.00%,2020-11-04 13:06:01.651144
50,NTES201106C00472500,2020-10-01 12:59PM EST,472.5,19.5,0.00,0.0,0.0,-,2,4,50.00%,2020-11-04 13:06:01.651144
51,NTES201106C00475000,2020-09-29 11:44AM EST,475.0,14.8,0.00,0.0,0.0,-,-,95,50.00%,2020-11-04 13:06:01.651144
52,NTES201106C00477500,2020-09-30 8:40AM EST,477.5,12.2,0.00,0.0,0.0,-,-,2,50.00%,2020-11-04 13:06:01.651144
53,NTES201106C00480000,2020-09-30 2:38PM EST,480.0,12.4,0.00,0.0,0.0,-,-,2,50.00%,2020-11-04 13:06:01.651144
54,NTES201106C00485000,2020-10-01 12:13PM EST,485.0,13.88,0.00,0.0,0.0,-,2,4,50.00%,2020-11-04 13:06:01.651144
55,NTES201106C00490000,2020-10-01 12:57PM EST,490.0,13.2,0.00,0.0,0.0,-,3,3,50.00%,2020-11-04 13:06:01.651144
56,NTES201106C00505000,2020-09-28 9:36AM EST,505.0,8.1,0.00,0.0,0.0,-,-,2,50.00%,2020-11-04 13:06:01.651144
57,NTES201106C00600000,2020-09-28 8:44AM EST,600.0,1.0,0.00,0.0,0.0,-,-,220,50.00%,2020-11-04 13:06:01.651144
