,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201009C00081000,2020-10-05 12:07AM EDT,81.0,8.7,8.70,10.8,0.0,-,-,1,58.98%,2020-10-05 16:21:06.476136
1,NTES201009C00082000,2020-10-05 12:07AM EDT,82.0,7.3,7.70,9.3,0.0,-,-,7,83.89%,2020-10-05 16:21:06.476136
2,NTES201009C00083000,2020-10-05 12:07AM EDT,83.0,6.5,6.80,8.8,0.0,-,-,5,52.34%,2020-10-05 16:21:06.476136
3,NTES201009C00084000,2020-10-05 9:33AM EDT,84.0,5.5,6.20,7.6,0.1,+1.85%,81,171,52.54%,2020-10-05 16:21:06.476136
4,NTES201009C00085000,2020-10-05 12:07AM EDT,85.0,7.64,4.40,6.9,0.0,-,-,20,82.28%,2020-10-05 16:21:06.476136
5,NTES201009C00087500,2020-10-05 12:07AM EDT,87.5,2.9,2.70,4.1,0.25,+9.43%,-,1,52.83%,2020-10-05 16:21:06.476136
6,NTES201009C00088000,2020-10-05 12:07AM EDT,88.0,10.85,2.80,4.2,0.0,-,-,90,64.50%,2020-10-05 16:21:06.476136
7,NTES201009C00088500,2020-10-05 12:50PM EDT,88.5,2.4,2.40,3.7,0.35,+17.07%,16,22,59.77%,2020-10-05 16:21:06.476136
8,NTES201009C00089000,2020-10-05 1:22PM EDT,89.0,2.48,2.05,3.5,0.53,+27.18%,23,13,62.26%,2020-10-05 16:21:06.476136
9,NTES201009C00089500,2020-10-05 3:17PM EDT,89.5,1.8,1.65,3.2,0.0,-,117,10,61.87%,2020-10-05 16:21:06.476136
10,NTES201009C00090000,2020-10-05 3:54PM EDT,90.0,1.55,1.50,1.75,0.05,+3.33%,115,45,33.64%,2020-10-05 16:21:06.476136
11,NTES201009C00090500,2020-10-05 2:50PM EDT,90.5,1.2,1.20,1.5,-0.55,-31.43%,24,124,34.03%,2020-10-05 16:21:06.476136
12,NTES201009C00091000,2020-10-05 3:54PM EDT,91.0,1.1,1.00,1.2,-0.1,-8.33%,256,320,32.57%,2020-10-05 16:21:06.476136
13,NTES201009C00091500,2020-10-05 3:48PM EDT,91.5,0.95,0.80,1.05,-0.8,-45.71%,43,42,34.03%,2020-10-05 16:21:06.476136
14,NTES201009C00092000,2020-10-05 3:57PM EDT,92.0,0.67,0.60,0.8,-0.13,-16.25%,180,204,32.42%,2020-10-05 16:21:06.476136
15,NTES201009C00092500,2020-10-05 2:43PM EDT,92.5,0.55,0.45,0.7,-0.45,-45.00%,52,85,33.94%,2020-10-05 16:21:06.476136
16,NTES201009C00093000,2020-10-05 3:32PM EDT,93.0,0.4,0.35,0.55,-0.3,-42.86%,133,145,33.55%,2020-10-05 16:21:06.476136
17,NTES201009C00093500,2020-10-05 3:30PM EDT,93.5,0.32,0.30,0.45,-0.23,-41.82%,68,64,33.99%,2020-10-05 16:21:06.476136
18,NTES201009C00094000,2020-10-05 3:57PM EDT,94.0,0.27,0.25,0.35,-0.11,-28.95%,106,397,33.79%,2020-10-05 16:21:06.476136
19,NTES201009C00094500,2020-10-05 10:16AM EDT,94.5,0.15,0.15,0.3,-0.8,-84.21%,10,96,34.96%,2020-10-05 16:21:06.476136
