,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201023C00080000,2020-10-09 12:43PM EDT,80.0,10.7,5.50,6.1,0.0,-,7,3,95.51%,2020-10-23 13:06:38.452163
1,NTES201023C00083000,2020-10-09 2:56PM EDT,83.0,7.95,2.15,3.2,0.0,-,3,2,66.41%,2020-10-23 13:06:38.452163
2,NTES201023C00085000,2020-10-23 11:39AM EDT,85.0,0.45,0.85,1.15,-5.75,-92.74%,7,6,30.27%,2020-10-23 13:06:38.452163
3,NTES201023C00086000,2020-10-22 3:05PM EDT,86.0,2.05,0.15,0.4,0.0,-,1,190,23.34%,2020-10-23 13:06:38.452163
4,NTES201023C00086500,2020-10-23 11:09AM EDT,86.5,0.1,0.00,0.1,-1.95,-95.12%,20,9,16.41%,2020-10-23 13:06:38.452163
5,NTES201023C00087000,2020-10-21 12:19PM EDT,87.0,1.0,0.00,0.1,0.0,-,5,13,24.22%,2020-10-23 13:06:38.452163
6,NTES201023C00087500,2020-10-22 2:47PM EDT,87.5,0.8,0.00,0.1,0.0,-,16,68,31.25%,2020-10-23 13:06:38.452163
7,NTES201023C00088000,2020-10-22 3:50PM EDT,88.0,0.55,0.00,0.35,0.0,-,23,42,59.28%,2020-10-23 13:06:38.452163
8,NTES201023C00088500,2020-10-22 2:42PM EDT,88.5,0.03,0.00,0.05,-0.42,-93.33%,5,81,37.11%,2020-10-23 13:06:38.452163
9,NTES201023C00089000,2020-10-22 2:39PM EDT,89.0,0.05,0.00,0.55,-0.25,-83.33%,19,77,68.36%,2020-10-23 13:06:38.452163
10,NTES201023C00089500,2020-10-22 1:43PM EDT,89.5,0.25,0.00,0.3,0.0,-,24,34,62.50%,2020-10-23 13:06:38.452163
11,NTES201023C00090000,2020-10-22 1:43PM EDT,90.0,0.13,0.00,0.05,0.0,-,21,100,53.13%,2020-10-23 13:06:38.452163
12,NTES201023C00090500,2020-10-21 12:24PM EDT,90.5,0.15,0.00,0.05,0.0,-,9,53,51.56%,2020-10-23 13:06:38.452163
13,NTES201023C00091000,2020-10-22 1:44PM EDT,91.0,0.02,0.00,0.1,-0.02,-50.00%,5,109,63.28%,2020-10-23 13:06:38.452163
14,NTES201023C00091500,2020-10-22 11:27AM EDT,91.5,0.03,0.00,0.05,-0.02,-40.00%,2,113,60.16%,2020-10-23 13:06:38.452163
15,NTES201023C00092000,2020-10-22 9:31AM EDT,92.0,0.1,0.00,0.05,0.0,-,2,307,64.84%,2020-10-23 13:06:38.452163
16,NTES201023C00092500,2020-10-20 10:03AM EDT,92.5,0.17,0.00,0.05,0.0,-,20,68,68.75%,2020-10-23 13:06:38.452163
17,NTES201023C00093000,2020-10-20 11:25AM EDT,93.0,0.11,0.00,0.1,0.0,-,5,34,82.03%,2020-10-23 13:06:38.452163
18,NTES201023C00093500,2020-10-20 9:41AM EDT,93.5,0.09,0.00,0.1,0.0,-,2,46,86.72%,2020-10-23 13:06:38.452163
19,NTES201023C00094000,2020-10-19 2:59PM EDT,94.0,0.05,0.00,0.1,0.0,-,3,48,90.63%,2020-10-23 13:06:38.452163
20,NTES201023C00094500,2020-10-23 12:28PM EDT,94.5,0.03,0.00,0.05,-0.08,-72.73%,20,39,85.94%,2020-10-23 13:06:38.452163
21,NTES201023C00095000,2020-10-23 12:28PM EDT,95.0,0.05,0.00,0.05,0.01,+25.00%,20,358,89.06%,2020-10-23 13:06:38.452163
22,NTES201023C00095500,2020-10-19 3:51PM EDT,95.5,0.05,0.00,0.1,0.0,-,6,16,103.91%,2020-10-23 13:06:38.452163
23,NTES201023C00096000,2020-10-08 10:01AM EDT,96.0,0.05,0.00,0.3,0.0,-,10,17,132.81%,2020-10-23 13:06:38.452163
24,NTES201023C00096500,2020-10-08 1:14PM EDT,96.5,0.21,0.00,0.15,0.0,-,5,6,120.31%,2020-10-23 13:06:38.452163
25,NTES201023C00097000,2020-10-19 4:36PM EDT,97.0,0.15,-,0.55,0.0,-,2,2,196.09%,2020-10-23 13:06:38.452163
26,NTES201023C00097500,2020-10-06 10:28AM EDT,97.5,0.9,0.00,0.15,0.0,-,2,7,128.91%,2020-10-23 13:06:38.452163
27,NTES201023C00098000,2020-10-05 12:07AM EDT,98.0,1.06,0.00,0.2,0.0,-,-,10,140.23%,2020-10-23 13:06:38.452163
28,NTES201023C00098500,2020-10-05 12:07AM EDT,98.5,1.1,0.00,0.2,0.0,-,-,10,144.53%,2020-10-23 13:06:38.452163
29,NTES201023C00099000,2020-10-13 3:09PM EDT,99.0,0.12,0.00,0.15,0.0,-,4,52,141.80%,2020-10-23 13:06:38.452163
30,NTES201023C00099500,2020-10-15 1:49PM EDT,99.5,0.05,0.00,0.2,0.0,-,5,29,153.13%,2020-10-23 13:06:38.452163
31,NTES201023C00100000,2020-10-13 3:49PM EDT,100.0,0.12,0.00,0.3,0.0,-,15,23,169.92%,2020-10-23 13:06:38.452163
32,NTES201023C00101000,2020-10-19 1:51PM EDT,101.0,0.06,0.00,0.1,0.0,-,5,28,148.44%,2020-10-23 13:06:38.452163
33,NTES201023C00103500,2020-10-05 12:07AM EDT,103.5,0.59,0.00,0.25,0.0,-,-,10,193.36%,2020-10-23 13:06:38.452163
34,NTES201023C00105000,2020-10-05 12:07AM EDT,105.0,0.37,0.00,0.1,0.0,-,-,35,178.13%,2020-10-23 13:06:38.452163
35,NTES201023C00106000,2020-10-05 12:07AM EDT,106.0,0.37,-,0.1,0.0,-,-,20,205.47%,2020-10-23 13:06:38.452163
36,NTES201023C00109000,2020-10-05 12:07AM EDT,109.0,0.18,-,0.1,0.0,-,-,25,227.73%,2020-10-23 13:06:38.452163
37,NTES201023C00445000,2020-09-15 1:32PM EDT,445.0,45.39,0.00,0.0,0.0,-,1,1,50.00%,2020-10-23 13:06:38.452163
38,NTES201023C00450000,2020-09-29 3:21PM EDT,450.0,18.9,0.00,0.0,0.0,-,-,1,50.00%,2020-10-23 13:06:38.452163
39,NTES201023C00452500,2020-09-30 11:02AM EDT,452.5,19.13,0.00,0.0,0.0,-,-,4,50.00%,2020-10-23 13:06:38.452163
40,NTES201023C00455000,2020-09-29 3:37PM EDT,455.0,15.76,0.00,0.0,0.0,-,7,6,50.00%,2020-10-23 13:06:38.452163
41,NTES201023C00457500,2020-09-30 11:02AM EDT,457.5,16.61,0.00,0.0,0.0,-,-,2,50.00%,2020-10-23 13:06:38.452163
42,NTES201023C00460000,2020-10-01 3:06PM EDT,460.0,20.6,0.00,0.0,0.0,-,2,7,50.00%,2020-10-23 13:06:38.452163
43,NTES201023C00462500,2020-10-01 3:36PM EDT,462.5,17.5,0.00,0.0,0.0,-,2,3,50.00%,2020-10-23 13:06:38.452163
44,NTES201023C00465000,2020-10-01 3:36PM EDT,465.0,17.0,0.00,0.0,0.0,-,2,6,50.00%,2020-10-23 13:06:38.452163
45,NTES201023C00467500,2020-09-30 3:46PM EDT,467.5,11.2,0.00,0.0,0.0,-,1,9,50.00%,2020-10-23 13:06:38.452163
46,NTES201023C00470000,2020-10-01 11:40AM EDT,470.0,13.5,0.00,0.0,0.0,-,3,7,50.00%,2020-10-23 13:06:38.452163
47,NTES201023C00472500,2020-10-01 2:27PM EDT,472.5,13.45,0.00,0.0,0.0,-,1,7,50.00%,2020-10-23 13:06:38.452163
48,NTES201023C00475000,2020-10-01 3:11PM EDT,475.0,12.9,0.00,0.0,0.0,-,10,12,50.00%,2020-10-23 13:06:38.452163
49,NTES201023C00477500,2020-09-24 10:58AM EDT,477.5,16.9,0.00,0.0,0.0,-,-,0,50.00%,2020-10-23 13:06:38.452163
50,NTES201023C00480000,2020-09-24 11:14AM EDT,480.0,16.3,0.00,0.0,0.0,-,4,3,50.00%,2020-10-23 13:06:38.452163
51,NTES201023C00482500,2020-09-24 9:56AM EDT,482.5,13.7,0.00,0.0,0.0,-,-,1,50.00%,2020-10-23 13:06:38.452163
52,NTES201023C00487500,2020-09-30 3:36PM EDT,487.5,5.6,0.00,0.0,0.0,-,2,1,50.00%,2020-10-23 13:06:38.452163
53,NTES201023C00490000,2020-09-30 1:47PM EDT,490.0,5.3,0.00,0.0,0.0,-,4,2,50.00%,2020-10-23 13:06:38.452163
54,NTES201023C00492500,2020-09-29 10:40AM EDT,492.5,5.5,0.00,0.0,0.0,-,2,2,50.00%,2020-10-23 13:06:38.452163
55,NTES201023C00495000,2020-09-30 9:40AM EDT,495.0,3.8,0.00,0.0,0.0,-,-,10,50.00%,2020-10-23 13:06:38.452163
56,NTES201023C00497500,2020-09-30 3:36PM EDT,497.5,3.8,0.00,0.0,0.0,-,2,6,50.00%,2020-10-23 13:06:38.452163
57,NTES201023C00500000,2020-09-28 1:25PM EDT,500.0,5.3,0.00,0.0,0.0,-,-,5,50.00%,2020-10-23 13:06:38.452163
58,NTES201023C00505000,2020-10-01 3:38PM EDT,505.0,4.7,0.00,0.0,0.0,-,4,5,50.00%,2020-10-23 13:06:38.452163
59,NTES201023C00517500,2020-09-28 9:53AM EDT,517.5,2.95,0.00,0.0,0.0,-,-,2,50.00%,2020-10-23 13:06:38.452163
60,NTES201023C00525000,2020-09-29 9:42AM EDT,525.0,1.85,0.00,0.0,0.0,-,1,7,50.00%,2020-10-23 13:06:38.452163
61,NTES201023C00530000,2020-09-29 9:42AM EDT,530.0,1.84,0.00,0.0,0.0,-,1,4,50.00%,2020-10-23 13:06:38.452163
62,NTES201023C00545000,2020-10-01 3:45PM EDT,545.0,0.9,0.00,0.0,0.0,-,5,5,50.00%,2020-10-23 13:06:38.452163
