,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201204C00075000,2020-11-19 10:09AM EST,75.0,14.2,13.9,16.6,0.0,-,3,3,113.87%,2020-12-01 16:21:13.718421
1,NTES201204C00080000,2020-12-01 3:16PM EST,80.0,10.2,7.6,11.9,-0.51,-4.76%,2,7,156.35%,2020-12-01 16:21:13.718421
2,NTES201204C00082500,2020-11-02 11:44AM EST,82.5,5.6,3.6,11.7,0.0,-,-,2,57.23%,2020-12-01 16:21:13.718421
3,NTES201204C00085000,2020-11-20 9:30AM EST,85.0,7.42,0.65,8.7,0.0,-,1,1,161.08%,2020-12-01 16:21:13.718421
4,NTES201204C00085500,2020-11-19 10:25AM EST,85.5,5.4,3.7,6.2,0.0,-,1,4,52.98%,2020-12-01 16:21:13.718421
5,NTES201204C00086000,2020-11-25 3:25PM EST,86.0,7.56,2.55,5.7,0.0,-,10,22,90.92%,2020-12-01 16:21:13.718421
6,NTES201204C00086500,2020-11-20 12:14PM EST,86.5,7.1,2.65,5.0,0.0,-,1,6,79.74%,2020-12-01 16:21:13.718421
7,NTES201204C00087000,2020-11-24 9:56AM EST,87.0,10.88,2.2,4.7,0.0,-,22,17,80.57%,2020-12-01 16:21:13.718421
8,NTES201204C00087500,2020-11-27 11:50AM EST,87.5,6.35,2.1,4.0,0.0,-,2,10,69.43%,2020-12-01 16:21:13.718421
9,NTES201204C00088000,2020-11-24 9:30AM EST,88.0,8.3,2.25,2.9,0.0,-,10,16,46.63%,2020-12-01 16:21:13.718421
10,NTES201204C00088500,2020-11-30 2:40PM EST,88.5,2.75,1.9,2.55,0.0,-,5,19,45.85%,2020-12-01 16:21:13.718421
11,NTES201204C00089000,2020-12-01 12:56PM EST,89.0,2.0,1.6,1.85,-0.2,-9.09%,4,10,34.82%,2020-12-01 16:21:13.718421
12,NTES201204C00089500,2020-12-01 2:56PM EST,89.5,1.6,1.3,1.55,-0.3,-15.79%,14,33,34.57%,2020-12-01 16:21:13.718421
13,NTES201204C00090000,2020-12-01 3:54PM EST,90.0,1.49,1.05,1.3,-0.11,-6.88%,19,43,34.86%,2020-12-01 16:21:13.718421
14,NTES201204C00090500,2020-12-01 1:09PM EST,90.5,1.3,0.85,1.05,-0.1,-7.14%,7,21,34.33%,2020-12-01 16:21:13.718421
15,NTES201204C00091000,2020-12-01 2:45PM EST,91.0,1.0,0.65,0.85,-0.2,-16.67%,12,25,34.33%,2020-12-01 16:21:13.718421
16,NTES201204C00091500,2020-12-01 2:52PM EST,91.5,0.7,0.55,0.7,-0.35,-33.33%,8,26,34.91%,2020-12-01 16:21:13.718421
17,NTES201204C00092000,2020-12-01 1:12PM EST,92.0,0.54,0.4,0.6,-0.36,-40.00%,7,9,36.33%,2020-12-01 16:21:13.718421
18,NTES201204C00092500,2020-11-30 3:41PM EST,92.5,0.55,0.3,0.5,-0.2,-26.67%,2,27,37.21%,2020-12-01 16:21:13.718421
19,NTES201204C00093000,2020-12-01 1:54PM EST,93.0,0.35,0.25,0.4,-0.3,-46.15%,14,54,37.45%,2020-12-01 16:21:13.718421
20,NTES201204C00093500,2020-12-01 11:37AM EST,93.5,0.3,0.15,0.35,-1.5,-83.33%,18,33,39.06%,2020-12-01 16:21:13.718421
21,NTES201204C00094000,2020-11-30 1:58PM EST,94.0,0.2,0.1,0.3,-0.25,-55.56%,17,32,40.23%,2020-12-01 16:21:13.718421
22,NTES201204C00095000,2020-12-01 11:37AM EST,95.0,0.19,0.1,0.2,-0.07,-26.92%,7,170,41.31%,2020-12-01 16:21:13.718421
23,NTES201204C00096000,2020-11-30 2:09PM EST,96.0,0.22,0.0,0.15,0.02,+10.00%,3,74,43.65%,2020-12-01 16:21:13.718421
24,NTES201204C00096500,2020-11-25 1:12PM EST,96.5,1.0,0.0,0.55,0.0,-,3,7,54.10%,2020-12-01 16:21:13.718421
25,NTES201204C00097000,2020-11-30 10:11AM EST,97.0,0.35,0.05,0.1,0.0,-,5,32,44.73%,2020-12-01 16:21:13.718421
26,NTES201204C00097500,2020-11-30 1:57PM EST,97.5,0.1,0.0,0.4,0.0,-,2,29,54.98%,2020-12-01 16:21:13.718421
27,NTES201204C00098000,2020-11-25 10:13AM EST,98.0,0.9,0.0,0.9,0.0,-,6,15,71.78%,2020-12-01 16:21:13.718421
28,NTES201204C00098500,2020-11-27 10:25AM EST,98.5,0.4,0.0,0.25,0.0,-,2,7,54.10%,2020-12-01 16:21:13.718421
29,NTES201204C00099000,2020-11-27 10:02AM EST,99.0,0.35,0.0,0.45,0.0,-,5,31,64.45%,2020-12-01 16:21:13.718421
30,NTES201204C00100000,2020-11-27 10:21AM EST,100.0,0.07,0.0,0.35,0.0,-,6,50,65.63%,2020-12-01 16:21:13.718421
31,NTES201204C00101000,2020-12-01 9:49AM EST,101.0,0.05,0.0,0.7,-0.9,-94.74%,4,24,82.81%,2020-12-01 16:21:13.718421
32,NTES201204C00102000,2020-11-25 10:12AM EST,102.0,0.3,0.0,0.8,0.0,-,-,22,90.92%,2020-12-01 16:21:13.718421
33,NTES201204C00105000,2020-11-24 3:04PM EST,105.0,0.3,0.0,0.15,0.0,-,21,29,75.78%,2020-12-01 16:21:13.718421
34,NTES201204C00110000,2020-11-05 10:14AM EST,110.0,0.6,0.0,0.6,0.0,-,30,52,120.80%,2020-12-01 16:21:13.718421
