,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
47,NTES201106C00465000,2020-10-01 1:01PM EST,465.0,22.8,0.00,0.0,0.0,-,5,3,50.00%,2020-11-05 16:21:06.547670
48,NTES201106C00467500,2020-09-30 8:30AM EST,467.5,15.07,0.00,0.0,0.0,-,2,4,50.00%,2020-11-05 16:21:06.547670
49,NTES201106C00470000,2020-09-24 11:24AM EST,470.0,27.02,0.00,0.0,0.0,-,-,1,50.00%,2020-11-05 16:21:06.547670
50,NTES201106C00472500,2020-10-01 12:59PM EST,472.5,19.5,0.00,0.0,0.0,-,2,4,50.00%,2020-11-05 16:21:06.547670
51,NTES201106C00475000,2020-09-29 11:44AM EST,475.0,14.8,0.00,0.0,0.0,-,-,95,50.00%,2020-11-05 16:21:06.547670
52,NTES201106C00477500,2020-09-30 8:40AM EST,477.5,12.2,0.00,0.0,0.0,-,-,2,50.00%,2020-11-05 16:21:06.547670
53,NTES201106C00480000,2020-09-30 2:38PM EST,480.0,12.4,0.00,0.0,0.0,-,-,2,50.00%,2020-11-05 16:21:06.547670
54,NTES201106C00485000,2020-10-01 12:13PM EST,485.0,13.88,0.00,0.0,0.0,-,2,4,50.00%,2020-11-05 16:21:06.547670
55,NTES201106C00490000,2020-10-01 12:57PM EST,490.0,13.2,0.00,0.0,0.0,-,3,3,50.00%,2020-11-05 16:21:06.547670
56,NTES201106C00505000,2020-09-28 9:36AM EST,505.0,8.1,0.00,0.0,0.0,-,-,2,50.00%,2020-11-05 16:21:06.547670
57,NTES201106C00600000,2020-09-28 8:44AM EST,600.0,1.0,0.00,0.0,0.0,-,-,220,50.00%,2020-11-05 16:21:06.547670
