,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201009C00081000,2020-10-06 3:29PM EDT,81.0,9.1,5.70,6.9,0.0,-,1,1,70.31%,2020-10-07 16:21:50.626589
1,NTES201009C00082000,2020-10-05 12:07AM EDT,82.0,7.3,4.60,5.6,0.0,-,-,7,76.86%,2020-10-07 16:21:50.626589
2,NTES201009C00083000,2020-10-06 9:48AM EDT,83.0,6.9,3.40,4.8,0.0,-,-,0,75.39%,2020-10-07 16:21:50.626589
3,NTES201009C00084000,2020-10-05 10:28AM EDT,84.0,5.5,2.45,3.8,0.0,-,81,131,64.55%,2020-10-07 16:21:50.626589
4,NTES201009C00085000,2020-10-05 12:07AM EDT,85.0,7.64,1.70,2.75,0.0,-,-,20,51.37%,2020-10-07 16:21:50.626589
5,NTES201009C00086000,2020-10-05 11:30AM EDT,86.0,4.43,1.40,1.6,0.0,-,-,18,34.03%,2020-10-07 16:21:50.626589
6,NTES201009C00087000,2020-10-07 3:11PM EDT,87.0,1.0,0.80,1.0,-2.6,-72.22%,121,18,32.72%,2020-10-07 16:21:50.626589
7,NTES201009C00087500,2020-10-07 3:42PM EDT,87.5,0.62,0.65,0.8,-2.08,-77.04%,15,1,33.50%,2020-10-07 16:21:50.626589
8,NTES201009C00088000,2020-10-07 3:29PM EDT,88.0,0.51,0.45,0.6,-10.34,-95.30%,132,90,33.06%,2020-10-07 16:21:50.626589
9,NTES201009C00088500,2020-10-07 3:42PM EDT,88.5,0.3,0.30,0.45,-2.1,-87.50%,10,22,33.11%,2020-10-07 16:21:50.626589
10,NTES201009C00089000,2020-10-07 1:43PM EDT,89.0,0.35,0.20,0.35,-2.13,-85.89%,8,23,33.99%,2020-10-07 16:21:50.626589
11,NTES201009C00089500,2020-10-07 11:38AM EDT,89.5,0.15,0.10,0.25,-1.85,-92.50%,22,47,33.89%,2020-10-07 16:21:50.626589
12,NTES201009C00090000,2020-10-07 3:58PM EDT,90.0,0.1,0.10,0.15,-1.25,-92.59%,14,102,32.23%,2020-10-07 16:21:50.626589
13,NTES201009C00090500,2020-10-06 2:21PM EDT,90.5,0.98,0.05,0.15,0.0,-,12,129,35.84%,2020-10-07 16:21:50.626589
14,NTES201009C00091000,2020-10-07 1:52PM EDT,91.0,0.1,0.05,0.15,-0.5,-83.33%,18,347,39.26%,2020-10-07 16:21:50.626589
15,NTES201009C00091500,2020-10-07 11:52AM EDT,91.5,0.1,0.00,0.15,-0.35,-77.78%,10,64,42.68%,2020-10-07 16:21:50.626589
16,NTES201009C00092000,2020-10-06 3:14PM EDT,92.0,0.05,0.00,0.15,-0.38,-88.37%,5,356,45.90%,2020-10-07 16:21:50.626589
17,NTES201009C00092500,2020-10-07 3:41PM EDT,92.5,0.05,0.00,0.15,-0.3,-85.71%,4,78,49.22%,2020-10-07 16:21:50.626589
18,NTES201009C00093000,2020-10-06 3:29PM EDT,93.0,0.2,0.00,0.05,0.0,-,118,191,41.60%,2020-10-07 16:21:50.626589
19,NTES201009C00093500,2020-10-06 11:55AM EDT,93.5,0.2,0.00,0.15,0.0,-,229,227,55.47%,2020-10-07 16:21:50.626589
20,NTES201009C00094000,2020-10-07 11:13AM EDT,94.0,0.05,0.00,0.05,-0.25,-83.33%,113,469,46.88%,2020-10-07 16:21:50.626589
21,NTES201009C00094500,2020-10-05 10:16AM EDT,94.5,0.15,0.00,0.1,0.0,-,10,96,56.45%,2020-10-07 16:21:50.626589
22,NTES201009C00095000,2020-10-06 1:50PM EDT,95.0,0.05,0.00,0.1,0.0,-,6,366,51.95%,2020-10-07 16:21:50.626589
23,NTES201009C00095500,2020-10-05 12:07AM EDT,95.5,0.21,0.00,0.1,0.0,-,-,172,54.69%,2020-10-07 16:21:50.626589
24,NTES201009C00096000,2020-10-05 1:20PM EDT,96.0,0.2,0.00,0.1,0.0,-,5,495,57.03%,2020-10-07 16:21:50.626589
25,NTES201009C00096500,2020-10-06 11:05AM EDT,96.5,0.09,-,0.1,0.0,-,5,145,67.38%,2020-10-07 16:21:50.626589
26,NTES201009C00097000,2020-10-05 12:07AM EDT,97.0,0.62,-,0.1,0.0,-,-,155,69.92%,2020-10-07 16:21:50.626589
27,NTES201009C00097500,2020-10-05 12:07AM EDT,97.5,1.56,-,0.1,0.0,-,-,75,72.66%,2020-10-07 16:21:50.626589
28,NTES201009C00098000,2020-10-05 12:07AM EDT,98.0,0.2,-,0.05,0.0,-,-,115,66.80%,2020-10-07 16:21:50.626589
29,NTES201009C00098500,2020-10-05 12:07AM EDT,98.5,0.33,-,0.1,0.0,-,-,50,77.73%,2020-10-07 16:21:50.626589
30,NTES201009C00099000,2020-10-05 12:07AM EDT,99.0,0.34,-,0.1,0.0,-,-,15,80.27%,2020-10-07 16:21:50.626589
31,NTES201009C00099500,2020-10-05 12:07AM EDT,99.5,0.29,-,0.1,0.0,-,-,25,82.81%,2020-10-07 16:21:50.626589
32,NTES201009C00100000,2020-10-05 10:01AM EDT,100.0,0.1,-,0.05,0.0,-,4,227,75.78%,2020-10-07 16:21:50.626589
33,NTES201009C00100500,2020-10-05 12:06AM EDT,100.5,1.62,-,0.05,0.0,-,-,30,78.13%,2020-10-07 16:21:50.626589
34,NTES201009C00101000,2020-10-05 12:06AM EDT,101.0,0.1,-,0.05,0.0,-,-,60,80.47%,2020-10-07 16:21:50.626589
35,NTES201009C00101500,2020-10-05 12:06AM EDT,101.5,0.05,-,0.1,0.0,-,-,80,92.58%,2020-10-07 16:21:50.626589
36,NTES201009C00102000,2020-10-05 12:06AM EDT,102.0,0.66,-,0.1,0.0,-,-,25,94.92%,2020-10-07 16:21:50.626589
37,NTES201009C00102500,2020-10-05 12:06AM EDT,102.5,0.07,-,0.1,0.0,-,-,25,97.27%,2020-10-07 16:21:50.626589
38,NTES201009C00103000,2020-10-05 12:06AM EDT,103.0,0.05,-,0.1,0.0,-,-,40,99.61%,2020-10-07 16:21:50.626589
39,NTES201009C00103500,2020-10-05 12:06AM EDT,103.5,0.1,-,0.1,0.0,-,-,25,101.95%,2020-10-07 16:21:50.626589
40,NTES201009C00104000,2020-10-05 12:06AM EDT,104.0,0.23,-,0.1,0.0,-,-,65,104.30%,2020-10-07 16:21:50.626589
41,NTES201009C00105000,2020-10-05 12:06AM EDT,105.0,0.24,-,0.1,0.0,-,-,10,108.59%,2020-10-07 16:21:50.626589
42,NTES201009C00105500,2020-10-05 12:06AM EDT,105.5,0.4,-,0.1,0.0,-,-,50,110.94%,2020-10-07 16:21:50.626589
43,NTES201009C00106000,2020-10-05 12:06AM EDT,106.0,0.27,-,0.1,0.0,-,-,75,113.28%,2020-10-07 16:21:50.626589
44,NTES201009C00106500,2020-10-05 12:06AM EDT,106.5,2.06,-,0.1,0.0,-,-,5,115.23%,2020-10-07 16:21:50.626589
45,NTES201009C00107000,2020-10-05 12:06AM EDT,107.0,0.6,-,0.05,0.0,-,-,20,105.86%,2020-10-07 16:21:50.626589
46,NTES201009C00108000,2020-10-05 12:06AM EDT,108.0,0.24,-,0.1,0.0,-,-,60,121.88%,2020-10-07 16:21:50.626589
47,NTES201009C00109000,2020-10-05 12:06AM EDT,109.0,0.4,-,0.1,0.0,-,-,5,126.17%,2020-10-07 16:21:50.626589
48,NTES201009C00110000,2020-10-05 12:06AM EDT,110.0,0.18,-,0.1,0.0,-,-,20,130.08%,2020-10-07 16:21:50.626589
49,NTES201009C00111000,2020-10-05 12:06AM EDT,111.0,0.27,-,0.1,0.0,-,-,20,134.38%,2020-10-07 16:21:50.626589
50,NTES201009C00113000,2020-10-05 12:06AM EDT,113.0,0.13,-,0.1,0.0,-,-,5,142.58%,2020-10-07 16:21:50.626589
51,NTES201009C00115000,2020-10-05 12:06AM EDT,115.0,0.01,-,0.1,0.0,-,-,30,150.39%,2020-10-07 16:21:50.626589
52,NTES201009C00420000,2020-08-31 12:56PM EDT,420.0,70.65,43.40,47.2,0.0,-,18,18,"2,545.17%",2020-10-07 16:21:50.626589
53,NTES201009C00425000,2020-10-01 1:00PM EDT,425.0,38.2,0.00,0.0,0.0,-,1,0,50.00%,2020-10-07 16:21:50.626589
54,NTES201009C00440000,2020-08-31 12:56PM EDT,440.0,54.25,24.50,28.0,0.0,-,18,18,"1,940.58%",2020-10-07 16:21:50.626589
55,NTES201009C00442500,2020-10-01 1:07PM EDT,442.5,23.76,0.00,0.0,0.0,-,1,1,50.00%,2020-10-07 16:21:50.626589
56,NTES201009C00445000,2020-09-30 9:41AM EDT,445.0,14.46,0.00,0.0,0.0,-,-,2,50.00%,2020-10-07 16:21:50.626589
57,NTES201009C00450000,2020-10-01 1:54PM EDT,450.0,18.5,0.00,0.0,0.0,-,13,9,50.00%,2020-10-07 16:21:50.626589
58,NTES201009C00452500,2020-10-01 2:56PM EDT,452.5,17.5,0.00,0.0,0.0,-,2,25,50.00%,2020-10-07 16:21:50.626589
59,NTES201009C00455000,2020-10-01 12:23PM EDT,455.0,14.0,0.00,0.0,0.0,-,15,46,50.00%,2020-10-07 16:21:50.626589
60,NTES201009C00457500,2020-09-30 10:35AM EDT,457.5,10.5,0.00,0.0,0.0,-,-,0,50.00%,2020-10-07 16:21:50.626589
61,NTES201009C00460000,2020-10-01 3:50PM EDT,460.0,10.9,0.00,0.0,0.0,-,8,0,50.00%,2020-10-07 16:21:50.626589
62,NTES201009C00462500,2020-10-01 3:35PM EDT,462.5,9.9,0.00,0.0,0.0,-,9,17,50.00%,2020-10-07 16:21:50.626589
63,NTES201009C00465000,2020-10-01 3:15PM EDT,465.0,9.4,0.00,0.0,0.0,-,23,33,50.00%,2020-10-07 16:21:50.626589
64,NTES201009C00467500,2020-10-01 1:22PM EDT,467.5,7.7,0.00,0.0,0.0,-,23,9,50.00%,2020-10-07 16:21:50.626589
65,NTES201009C00470000,2020-10-01 3:26PM EDT,470.0,7.0,0.00,0.0,0.0,-,59,0,50.00%,2020-10-07 16:21:50.626589
66,NTES201009C00472500,2020-10-01 12:01PM EDT,472.5,5.5,0.00,0.0,0.0,-,3,18,50.00%,2020-10-07 16:21:50.626589
67,NTES201009C00475000,2020-10-01 3:52PM EDT,475.0,3.5,0.00,0.0,0.0,-,38,0,50.00%,2020-10-07 16:21:50.626589
68,NTES201009C00477500,2020-10-01 2:19PM EDT,477.5,4.0,0.00,0.0,0.0,-,2,32,50.00%,2020-10-07 16:21:50.626589
69,NTES201009C00480000,2020-10-01 3:17PM EDT,480.0,3.84,0.00,0.0,0.0,-,84,100,50.00%,2020-10-07 16:21:50.626589
70,NTES201009C00482500,2020-09-29 10:46AM EDT,482.5,3.12,0.00,0.0,0.0,-,1,0,50.00%,2020-10-07 16:21:50.626589
71,NTES201009C00485000,2020-10-01 2:57PM EDT,485.0,3.1,0.00,0.0,0.0,-,1,31,50.00%,2020-10-07 16:21:50.626589
72,NTES201009C00487500,2020-09-25 3:12PM EDT,487.5,7.79,0.00,0.0,0.0,-,1,0,50.00%,2020-10-07 16:21:50.626589
73,NTES201009C00490000,2020-10-01 3:02PM EDT,490.0,2.05,0.00,0.0,0.0,-,8,23,50.00%,2020-10-07 16:21:50.626589
74,NTES201009C00492500,2020-09-29 11:34AM EDT,492.5,1.65,0.00,0.0,0.0,-,4,10,50.00%,2020-10-07 16:21:50.626589
75,NTES201009C00495000,2020-09-29 9:44AM EDT,495.0,1.7,0.00,0.0,0.0,-,2,3,50.00%,2020-10-07 16:21:50.626589
76,NTES201009C00497500,2020-09-29 9:44AM EDT,497.5,1.45,0.00,0.0,0.0,-,2,0,50.00%,2020-10-07 16:21:50.626589
77,NTES201009C00500000,2020-10-01 3:05PM EDT,500.0,0.9,0.00,0.0,0.0,-,28,0,50.00%,2020-10-07 16:21:50.626589
78,NTES201009C00502500,2020-09-22 10:06AM EDT,502.5,8.1,0.00,0.0,0.0,-,2,0,50.00%,2020-10-07 16:21:50.626589
79,NTES201009C00505000,2020-10-01 12:02PM EDT,505.0,0.5,0.00,0.0,0.0,-,1,12,50.00%,2020-10-07 16:21:50.626589
80,NTES201009C00507500,2020-09-30 9:39AM EDT,507.5,0.25,0.00,0.0,0.0,-,10,16,50.00%,2020-10-07 16:21:50.626589
81,NTES201009C00510000,2020-09-24 10:13AM EDT,510.0,3.3,0.00,0.0,0.0,-,2,0,50.00%,2020-10-07 16:21:50.626589
82,NTES201009C00512500,2020-10-01 3:22PM EDT,512.5,0.35,0.00,0.0,0.0,-,1,0,50.00%,2020-10-07 16:21:50.626589
83,NTES201009C00515000,2020-10-01 3:38PM EDT,515.0,0.25,0.00,0.0,0.0,-,1,8,50.00%,2020-10-07 16:21:50.626589
84,NTES201009C00517500,2020-09-30 1:27PM EDT,517.5,0.5,0.00,0.0,0.0,-,1,5,50.00%,2020-10-07 16:21:50.626589
85,NTES201009C00520000,2020-09-28 9:51AM EDT,520.0,1.15,0.00,0.0,0.0,-,6,13,50.00%,2020-10-07 16:21:50.626589
86,NTES201009C00525000,2020-09-25 3:23PM EDT,525.0,1.22,0.00,0.0,0.0,-,1,2,50.00%,2020-10-07 16:21:50.626589
87,NTES201009C00527500,2020-09-17 1:12PM EDT,527.5,2.0,0.00,0.0,0.0,-,2,0,50.00%,2020-10-07 16:21:50.626589
88,NTES201009C00530000,2020-09-24 11:23AM EDT,530.0,1.35,0.00,0.0,0.0,-,1,0,50.00%,2020-10-07 16:21:50.626589
89,NTES201009C00532500,2020-09-01 9:51AM EDT,532.5,10.3,0.00,0.4,0.0,-,-,1,765.63%,2020-10-07 16:21:50.626589
