,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201030C00057000,2020-10-19 12:06AM EDT,57.0,33.8,26.60,0.0,0.0,-,-,2,0.00%,2020-10-29 09:51:05.214435
1,NTES201030C00060000,2020-10-09 3:25PM EDT,60.0,31.0,23.60,31.2,0.0,-,1,1,571.68%,2020-10-29 09:51:05.214435
2,NTES201030C00077000,2020-10-07 12:27PM EDT,77.0,9.7,8.60,12.9,0.0,-,-,3,230.08%,2020-10-29 09:51:05.214435
3,NTES201030C00080000,2020-10-27 1:47PM EDT,80.0,8.88,5.60,9.9,0.0,-,15,13,189.45%,2020-10-29 09:51:05.214435
4,NTES201030C00081000,2020-10-08 9:41AM EDT,81.0,9.1,5.00,8.3,0.0,-,2,2,144.43%,2020-10-29 09:51:05.214435
5,NTES201030C00083000,2020-10-26 9:44AM EDT,83.0,3.61,3.10,6.5,0.0,-,18,83,128.71%,2020-10-29 09:51:05.214435
6,NTES201030C00084000,2020-10-27 11:22AM EDT,84.0,4.0,2.00,5.6,0.0,-,10,3,119.73%,2020-10-29 09:51:05.214435
7,NTES201030C00085000,2020-10-27 11:03AM EDT,85.0,3.0,2.00,4.1,0.0,-,20,157,82.91%,2020-10-29 09:51:05.214435
8,NTES201030C00085500,2020-10-28 3:56PM EDT,85.5,1.6,1.05,3.5,0.0,-,6,21,71.58%,2020-10-29 09:51:05.214435
9,NTES201030C00086000,2020-10-27 12:37PM EDT,86.0,2.53,1.20,3.3,0.0,-,1,55,77.93%,2020-10-29 09:51:05.214435
10,NTES201030C00086500,2020-10-27 11:55AM EDT,86.5,1.15,0.25,2.5,0.0,-,1,64,57.81%,2020-10-29 09:51:05.214435
11,NTES201030C00087000,2020-10-28 3:24PM EDT,87.0,0.94,0.60,2.2,0.0,-,12,69,58.69%,2020-10-29 09:51:05.214435
12,NTES201030C00087500,2020-10-28 3:52PM EDT,87.5,0.7,0.70,2.25,0.0,-,19,62,72.22%,2020-10-29 09:51:05.214435
13,NTES201030C00088000,2020-10-28 12:13PM EDT,88.0,0.78,0.60,2.15,0.0,-,16,90,78.52%,2020-10-29 09:51:05.214435
14,NTES201030C00088500,2020-10-29 9:31AM EDT,88.5,0.9,0.30,1.15,0.45,+100.00%,1,52,49.41%,2020-10-29 09:51:05.214435
15,NTES201030C00089000,2020-10-28 11:31AM EDT,89.0,0.73,0.10,2.25,0.0,-,32,126,58.79%,2020-10-29 09:51:05.214435
16,NTES201030C00089500,2020-10-27 3:12PM EDT,89.5,0.6,0.10,2.2,0.0,-,3,96,65.53%,2020-10-29 09:51:05.214435
17,NTES201030C00090000,2020-10-28 1:15PM EDT,90.0,0.11,0.10,0.7,0.0,-,52,208,53.91%,2020-10-29 09:51:05.214435
18,NTES201030C00090500,2020-10-28 10:59AM EDT,90.5,0.32,0.00,2.1,0.0,-,11,26,75.39%,2020-10-29 09:51:05.214435
19,NTES201030C00091000,2020-10-28 10:35AM EDT,91.0,0.27,0.00,2.25,0.0,-,17,97,85.06%,2020-10-29 09:51:05.214435
20,NTES201030C00091500,2020-10-23 12:00PM EDT,91.5,0.2,0.00,5.2,0.0,-,1,73,152.10%,2020-10-29 09:51:05.214435
21,NTES201030C00092000,2020-10-28 10:35AM EDT,92.0,0.17,0.00,5.2,0.0,-,10,47,158.98%,2020-10-29 09:51:05.214435
22,NTES201030C00092500,2020-10-27 2:10PM EDT,92.5,0.14,0.00,0.0,0.0,-,1,11,12.50%,2020-10-29 09:51:05.214435
23,NTES201030C00093000,2020-10-22 9:32AM EDT,93.0,0.5,0.00,0.0,0.0,-,1,63,12.50%,2020-10-29 09:51:05.214435
24,NTES201030C00093500,2020-10-21 10:02AM EDT,93.5,0.45,0.00,2.25,0.0,-,4,28,114.55%,2020-10-29 09:51:05.214435
25,NTES201030C00094000,2020-10-21 10:22AM EDT,94.0,0.3,0.00,2.25,0.0,-,1,19,120.02%,2020-10-29 09:51:05.214435
26,NTES201030C00094500,2020-10-21 10:25AM EDT,94.5,0.25,0.00,2.25,0.0,-,2,8,125.29%,2020-10-29 09:51:05.214435
27,NTES201030C00095000,2020-10-20 1:25PM EDT,95.0,0.3,0.00,2.25,0.0,-,5,39,130.57%,2020-10-29 09:51:05.214435
28,NTES201030C00095500,2020-10-19 3:00PM EDT,95.5,0.2,0.00,0.1,0.0,-,5,59,58.20%,2020-10-29 09:51:05.214435
29,NTES201030C00096000,2020-10-20 3:23PM EDT,96.0,0.15,0.00,0.0,0.0,-,12,442,25.00%,2020-10-29 09:51:05.214435
30,NTES201030C00096500,2020-10-09 9:37AM EDT,96.5,0.8,0.00,2.25,0.0,-,5,41,145.61%,2020-10-29 09:51:05.214435
31,NTES201030C00097000,2020-10-19 12:36PM EDT,97.0,0.11,0.00,2.25,0.0,-,2,13,150.39%,2020-10-29 09:51:05.214435
32,NTES201030C00097500,2020-10-05 12:07AM EDT,97.5,0.5,0.00,2.25,0.0,-,10,30,155.18%,2020-10-29 09:51:05.214435
33,NTES201030C00098000,2020-10-09 10:28AM EDT,98.0,0.9,0.00,2.25,0.0,-,5,32,159.86%,2020-10-29 09:51:05.214435
34,NTES201030C00098500,2020-10-05 2:58PM EDT,98.5,0.6,0.00,2.25,0.0,-,2,50,164.45%,2020-10-29 09:51:05.214435
35,NTES201030C00099000,2020-10-08 11:39AM EDT,99.0,0.16,0.00,0.0,0.0,-,5,25,50.00%,2020-10-29 09:51:05.214435
36,NTES201030C00099500,2020-10-09 1:45PM EDT,99.5,0.47,0.00,2.25,0.0,-,1,41,173.44%,2020-10-29 09:51:05.214435
37,NTES201030C00100000,2020-10-20 10:45AM EDT,100.0,0.01,0.00,0.0,0.0,-,1,135,50.00%,2020-10-29 09:51:05.214435
38,NTES201030C00101000,2020-10-19 9:36AM EDT,101.0,0.14,0.00,0.4,0.0,-,3,27,116.21%,2020-10-29 09:51:05.214435
39,NTES201030C00102000,2020-10-19 9:36AM EDT,102.0,0.1,0.00,0.0,0.0,-,3,22,50.00%,2020-10-29 09:51:05.214435
40,NTES201030C00103000,2020-10-05 12:07AM EDT,103.0,0.64,0.00,2.25,0.0,-,-,10,203.22%,2020-10-29 09:51:05.214435
41,NTES201030C00104000,2020-10-05 12:07AM EDT,104.0,2.12,0.00,0.0,0.0,-,-,10,50.00%,2020-10-29 09:51:05.214435
42,NTES201030C00106000,2020-10-05 12:07AM EDT,106.0,1.38,0.00,2.25,0.0,-,-,10,226.86%,2020-10-29 09:51:05.214435
43,NTES201030C00108000,2020-10-05 12:07AM EDT,108.0,0.39,-,2.25,0.0,-,-,5,306.64%,2020-10-29 09:51:05.214435
44,NTES201030C00109000,2020-10-05 12:07AM EDT,109.0,0.39,-,2.25,0.0,-,-,5,314.75%,2020-10-29 09:51:05.214435
