,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201016C00070000,2020-10-05 12:07AM EDT,70.0,25.52,15.80,23.9,0.0,-,-,10,169.53%,2020-10-14 16:21:12.624934
1,NTES201016C00071000,2020-10-05 12:07AM EDT,71.0,22.14,17.80,19.5,0.0,-,-,5,128.52%,2020-10-14 16:21:12.624934
2,NTES201016C00073000,2020-10-05 12:07AM EDT,73.0,19.82,12.70,20.9,0.0,-,-,5,139.84%,2020-10-14 16:21:12.624934
3,NTES201016C00076000,2020-10-05 12:07AM EDT,76.0,17.0,10.10,17.6,0.0,-,-,40,122.46%,2020-10-14 16:21:12.624934
4,NTES201016C00077000,2020-10-07 12:58PM EDT,77.0,9.7,9.30,16.4,0.0,-,-,10,114.65%,2020-10-14 16:21:12.624934
5,NTES201016C00080000,2020-10-12 2:25PM EDT,80.0,12.35,6.00,13.7,0.0,-,3,3,91.60%,2020-10-14 16:21:12.624934
6,NTES201016C00081000,2020-10-05 12:07AM EDT,81.0,11.49,5.60,12.1,0.0,-,-,5,83.79%,2020-10-14 16:21:12.624934
7,NTES201016C00082000,2020-10-09 12:16PM EDT,82.0,8.7,4.20,11.7,0.0,-,11,27,82.91%,2020-10-14 16:21:12.624934
8,NTES201016C00083000,2020-10-07 12:27PM EDT,83.0,3.9,3.00,10.7,0.0,-,80,85,68.16%,2020-10-14 16:21:12.624934
9,NTES201016C00084000,2020-10-08 9:45AM EDT,84.0,7.1,2.30,9.5,0.0,-,1,46,63.38%,2020-10-14 16:21:12.624934
10,NTES201016C00085000,2020-10-14 12:16PM EDT,85.0,4.6,1.20,5.0,-1.2,-20.69%,5,68,60.25%,2020-10-14 16:21:12.624934
11,NTES201016C00086000,2020-10-09 3:34PM EDT,86.0,5.0,0.50,8.1,0.0,-,43,46,64.16%,2020-10-14 16:21:12.624934
12,NTES201016C00087000,2020-10-13 12:35PM EDT,87.0,4.2,1.90,5.8,0.0,-,10,178,73.44%,2020-10-14 16:21:12.624934
13,NTES201016C00088000,2020-10-14 10:31AM EDT,88.0,2.43,1.95,3.7,-1.37,-36.05%,1,219,60.40%,2020-10-14 16:21:12.624934
14,NTES201016C00089000,2020-10-14 2:26PM EDT,89.0,1.3,1.15,1.55,-0.8,-38.10%,3,101,38.53%,2020-10-14 16:21:12.624934
15,NTES201016C00090000,2020-10-14 3:37PM EDT,90.0,0.9,0.05,1.05,-0.75,-45.45%,217,583,38.57%,2020-10-14 16:21:12.624934
16,NTES201016C00090500,2020-10-14 2:33PM EDT,90.5,0.6,0.45,0.75,-0.75,-55.56%,13,63,35.50%,2020-10-14 16:21:12.624934
