,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201030C00057000,2020-10-19 12:06AM EDT,57.0,33.8,27.50,32.2,0.0,-,-,2,146.88%,2020-10-27 09:52:03.994671
1,NTES201030C00060000,2020-10-09 3:25PM EDT,60.0,31.0,0.00,27.7,0.0,-,1,1,266.21%,2020-10-27 09:52:03.994671
2,NTES201030C00077000,2020-10-07 12:27PM EDT,77.0,9.7,9.00,10.6,0.0,-,-,3,112.01%,2020-10-27 09:52:03.994671
3,NTES201030C00080000,2020-10-23 10:11AM EDT,80.0,5.5,5.10,9.6,0.0,-,5,21,75.49%,2020-10-27 09:52:03.994671
4,NTES201030C00081000,2020-10-08 9:41AM EDT,81.0,9.1,4.80,6.8,0.0,-,2,2,86.33%,2020-10-27 09:52:03.994671
5,NTES201030C00083000,2020-10-26 9:44AM EDT,83.0,3.61,2.70,4.7,0.0,-,18,83,64.45%,2020-10-27 09:52:03.994671
6,NTES201030C00084000,2020-10-23 3:25PM EDT,84.0,2.65,2.30,3.4,0.0,-,10,10,44.68%,2020-10-27 09:52:03.994671
7,NTES201030C00085000,2020-10-26 3:09PM EDT,85.0,2.05,1.30,2.95,0.0,-,5,177,52.64%,2020-10-27 09:52:03.994671
8,NTES201030C00085500,2020-10-26 3:45PM EDT,85.5,2.0,1.50,2.05,0.0,-,23,27,35.25%,2020-10-27 09:52:03.994671
9,NTES201030C00086000,2020-10-26 3:42PM EDT,86.0,1.7,1.35,1.75,0.0,-,11,54,35.65%,2020-10-27 09:52:03.994671
10,NTES201030C00086500,2020-10-26 3:41PM EDT,86.5,1.4,1.20,1.8,0.0,-,46,53,44.87%,2020-10-27 09:52:03.994671
11,NTES201030C00087000,2020-10-26 3:48PM EDT,87.0,1.15,0.95,1.5,0.0,-,22,47,43.51%,2020-10-27 09:52:03.994671
12,NTES201030C00087500,2020-10-27 9:35AM EDT,87.5,0.8,0.75,1.3,0.0,-,1,45,44.19%,2020-10-27 09:52:03.994671
13,NTES201030C00088000,2020-10-26 3:52PM EDT,88.0,0.8,0.55,1.0,0.08,+11.11%,2,62,41.36%,2020-10-27 09:52:03.994671
14,NTES201030C00088500,2020-10-26 12:08PM EDT,88.5,0.6,0.00,1.2,0.0,-,15,45,52.34%,2020-10-27 09:52:03.994671
15,NTES201030C00089000,2020-10-26 3:22PM EDT,89.0,0.45,0.40,0.65,0.0,-,47,68,40.53%,2020-10-27 09:52:03.994671
16,NTES201030C00089500,2020-10-26 10:52AM EDT,89.5,0.26,0.20,0.5,0.0,-,51,77,39.65%,2020-10-27 09:52:03.994671
17,NTES201030C00090000,2020-10-26 3:32PM EDT,90.0,0.25,0.05,0.35,0.0,-,47,148,37.79%,2020-10-27 09:52:03.994671
18,NTES201030C00090500,2020-10-27 9:30AM EDT,90.5,0.25,0.10,0.4,0.05,+25.00%,1,34,43.46%,2020-10-27 09:52:03.994671
19,NTES201030C00091000,2020-10-23 3:36PM EDT,91.0,0.18,0.05,0.35,0.0,-,5,100,44.82%,2020-10-27 09:52:03.994671
20,NTES201030C00091500,2020-10-23 12:00PM EDT,91.5,0.09,0.00,0.4,0.0,-,5,74,50.49%,2020-10-27 09:52:03.994671
21,NTES201030C00092000,2020-10-26 12:08PM EDT,92.0,0.1,0.00,0.35,0.0,-,2,46,51.47%,2020-10-27 09:52:03.994671
22,NTES201030C00092500,2020-10-21 10:03AM EDT,92.5,0.06,0.00,0.2,0.0,-,1,10,46.48%,2020-10-27 09:52:03.994671
23,NTES201030C00093000,2020-10-22 9:32AM EDT,93.0,0.5,0.00,0.25,0.0,-,1,63,52.44%,2020-10-27 09:52:03.994671
24,NTES201030C00093500,2020-10-21 10:02AM EDT,93.5,0.45,0.00,0.2,0.0,-,4,28,52.15%,2020-10-27 09:52:03.994671
25,NTES201030C00094000,2020-10-21 10:22AM EDT,94.0,0.3,0.00,0.15,0.0,-,1,19,51.27%,2020-10-27 09:52:03.994671
26,NTES201030C00094500,2020-10-21 10:25AM EDT,94.5,0.25,0.00,0.1,0.0,-,2,8,49.41%,2020-10-27 09:52:03.994671
