,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201002C00440000,2020-10-01 1:16PM EDT,440.0,23.1,18.9,25.9,5.86,+33.99%,2,5,74.71%,2020-10-01 16:21:08.556825
1,NTES201002C00452500,2020-09-30 3:40PM EDT,452.5,6.27,7.3,13.9,0.0,-,8,9,51.77%,2020-10-01 16:21:08.556825
2,NTES201002C00455000,2020-10-01 3:16PM EDT,455.0,8.9,6.5,10.9,3.17,+55.32%,31,34,41.19%,2020-10-01 16:21:08.556825
3,NTES201002C00457500,2020-10-01 2:31PM EDT,457.5,7.95,4.9,10.4,4.65,+140.91%,4,23,50.98%,2020-10-01 16:21:08.556825
4,NTES201002C00462500,2020-10-01 3:37PM EDT,462.5,3.25,3.4,4.4,0.55,+20.37%,5,44,28.02%,2020-10-01 16:21:08.556825
5,NTES201002C00465000,2020-10-01 3:27PM EDT,465.0,2.77,2.15,2.75,1.11,+66.87%,245,123,24.85%,2020-10-01 16:21:08.556825
6,NTES201002C00467500,2020-10-01 3:01PM EDT,467.5,2.6,1.45,2.05,0.9,+52.94%,21,25,26.76%,2020-10-01 16:21:08.556825
7,NTES201002C00470000,2020-10-01 3:37PM EDT,470.0,1.0,0.85,1.3,-0.18,-15.25%,30,35,26.42%,2020-10-01 16:21:08.556825
8,NTES201002C00472500,2020-10-01 2:47PM EDT,472.5,1.2,0.5,3.8,0.05,+4.35%,4,10,53.69%,2020-10-01 16:21:08.556825
9,NTES201002C00475000,2020-10-01 3:35PM EDT,475.0,0.5,0.4,1.1,-0.13,-20.63%,39,47,34.57%,2020-10-01 16:21:08.556825
10,NTES201002C00477500,2020-10-01 3:36PM EDT,477.5,0.3,0.15,0.4,-0.15,-33.33%,12,17,29.20%,2020-10-01 16:21:08.556825
11,NTES201002C00480000,2020-10-01 3:36PM EDT,480.0,0.2,0.2,0.4,-0.11,-35.48%,12,42,32.98%,2020-10-01 16:21:08.556825
12,NTES201002C00482500,2020-10-01 2:58PM EDT,482.5,0.4,0.05,0.4,-4.6,-92.00%,2,10,36.67%,2020-10-01 16:21:08.556825
13,NTES201002C00485000,2020-10-01 3:59PM EDT,485.0,0.05,0.05,0.9,-0.21,-80.77%,2,45,49.32%,2020-10-01 16:21:08.556825
14,NTES201002C00487500,2020-09-29 3:06PM EDT,487.5,0.35,0.0,0.25,0.0,-,12,33,39.75%,2020-10-01 16:21:08.556825
15,NTES201002C00490000,2020-10-01 9:52AM EDT,490.0,0.14,0.0,4.3,-0.16,-53.33%,10,60,74.27%,2020-10-01 16:21:08.556825
16,NTES201002C00492500,2020-09-29 3:49PM EDT,492.5,0.25,0.0,4.3,0.0,-,1,8,78.66%,2020-10-01 16:21:08.556825
17,NTES201002C00495000,2020-10-01 1:59PM EDT,495.0,0.07,0.0,4.3,-0.33,-82.50%,2,19,82.96%,2020-10-01 16:21:08.556825
18,NTES201002C00497500,2020-09-21 12:08AM EDT,497.5,5.3,0.0,4.3,0.0,-,-,4,87.16%,2020-10-01 16:21:08.556825
19,NTES201002C00500000,2020-10-01 1:34PM EDT,500.0,0.09,0.0,0.5,-0.01,-10.00%,2,108,55.27%,2020-10-01 16:21:08.556825
20,NTES201002C00502500,2020-09-25 3:13PM EDT,502.5,1.27,0.0,4.3,0.0,-,1,4,95.36%,2020-10-01 16:21:08.556825
21,NTES201002C00505000,2020-09-28 9:41AM EDT,505.0,0.45,0.0,4.3,0.0,-,7,7,99.34%,2020-10-01 16:21:08.556825
22,NTES201002C00507500,2020-09-18 10:05AM EDT,507.5,5.3,0.0,4.3,0.0,-,1,7,103.27%,2020-10-01 16:21:08.556825
23,NTES201002C00510000,2020-09-25 11:55AM EDT,510.0,0.5,0.0,4.3,0.0,-,4,21,107.15%,2020-10-01 16:21:08.556825
24,NTES201002C00512500,2020-09-14 12:40PM EDT,512.5,2.6,0.0,4.3,0.0,-,2,2,110.96%,2020-10-01 16:21:08.556825
25,NTES201002C00515000,2020-09-29 12:44PM EDT,515.0,0.1,0.0,7.6,0.0,-,97,102,136.50%,2020-10-01 16:21:08.556825
26,NTES201002C00517500,2020-09-25 2:48PM EDT,517.5,0.35,0.0,4.3,0.0,-,2,2,118.46%,2020-10-01 16:21:08.556825
27,NTES201002C00520000,2020-09-29 11:43AM EDT,520.0,0.05,0.0,0.85,0.0,-,3,87,85.40%,2020-10-01 16:21:08.556825
28,NTES201002C00522500,2020-09-21 3:58PM EDT,522.5,2.25,0.0,0.85,0.0,-,-,3,88.28%,2020-10-01 16:21:08.556825
29,NTES201002C00525000,2020-09-23 2:26PM EDT,525.0,0.08,0.0,2.5,0.0,-,1,9,113.14%,2020-10-01 16:21:08.556825
