,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201009C00081000,2020-10-06 3:29PM EDT,81.0,9.1,8.20,9.2,0.4,+4.60%,1,1,73.44%,2020-10-06 16:20:56.536623
1,NTES201009C00082000,2020-10-05 12:07AM EDT,82.0,7.3,7.10,7.6,0.0,-,-,7,60.06%,2020-10-06 16:20:56.536623
2,NTES201009C00083000,2020-10-05 12:07AM EDT,83.0,6.9,5.60,7.3,0.4,+6.15%,-,5,86.62%,2020-10-06 16:20:56.536623
3,NTES201009C00084000,2020-10-05 12:07AM EDT,84.0,5.5,4.90,6.0,0.0,-,81,131,66.41%,2020-10-06 16:20:56.536623
4,NTES201009C00085000,2020-10-05 12:07AM EDT,85.0,7.64,3.60,4.9,0.0,-,-,20,54.30%,2020-10-06 16:20:56.536623
5,NTES201009C00087500,2020-10-05 12:07AM EDT,87.5,2.7,2.10,2.5,-0.2,-6.90%,-,2,36.52%,2020-10-06 16:20:56.536623
6,NTES201009C00088000,2020-10-05 12:07AM EDT,88.0,10.85,1.95,2.95,0.0,-,-,90,58.98%,2020-10-06 16:20:56.536623
7,NTES201009C00088500,2020-10-05 12:50PM EDT,88.5,2.4,1.55,1.85,0.0,-,16,22,36.57%,2020-10-06 16:20:56.536623
8,NTES201009C00089000,2020-10-05 1:22PM EDT,89.0,2.48,1.25,2.1,0.0,-,23,23,50.98%,2020-10-06 16:20:56.536623
9,NTES201009C00089500,2020-10-05 3:17PM EDT,89.5,2.0,1.05,1.4,0.2,+11.11%,1,48,38.92%,2020-10-06 16:20:56.536623
10,NTES201009C00090000,2020-10-06 2:43PM EDT,90.0,1.35,0.80,1.05,-0.2,-12.90%,85,101,35.60%,2020-10-06 16:20:56.536623
11,NTES201009C00090500,2020-10-06 2:21PM EDT,90.5,0.98,0.60,0.8,-0.22,-18.33%,12,125,34.03%,2020-10-06 16:20:56.536623
12,NTES201009C00091000,2020-10-06 3:07PM EDT,91.0,0.6,0.45,0.7,-0.5,-45.45%,21,345,35.99%,2020-10-06 16:20:56.536623
13,NTES201009C00091500,2020-10-06 11:33AM EDT,91.5,0.45,0.35,0.55,-0.5,-52.63%,3,64,35.74%,2020-10-06 16:20:56.536623
14,NTES201009C00092000,2020-10-06 3:14PM EDT,92.0,0.43,0.25,0.4,-0.24,-35.82%,106,304,34.67%,2020-10-06 16:20:56.536623
15,NTES201009C00092500,2020-10-06 3:14PM EDT,92.5,0.35,0.15,0.35,-0.2,-36.36%,9,82,36.43%,2020-10-06 16:20:56.536623
16,NTES201009C00093000,2020-10-06 3:29PM EDT,93.0,0.2,0.15,0.3,-0.2,-50.00%,118,269,37.79%,2020-10-06 16:20:56.536623
17,NTES201009C00093500,2020-10-06 11:55AM EDT,93.5,0.2,0.10,0.25,-0.1,-33.33%,229,104,38.77%,2020-10-06 16:20:56.536623
18,NTES201009C00094000,2020-10-06 10:10AM EDT,94.0,0.3,0.05,0.15,0.03,+11.11%,24,479,36.23%,2020-10-06 16:20:56.536623
19,NTES201009C00094500,2020-10-05 10:16AM EDT,94.5,0.15,0.00,0.2,0.0,-,10,96,42.09%,2020-10-06 16:20:56.536623
20,NTES201009C00095000,2020-10-06 1:50PM EDT,95.0,0.05,0.00,0.15,-0.15,-75.00%,6,372,41.80%,2020-10-06 16:20:56.536623
21,NTES201009C00095500,2020-10-05 12:07AM EDT,95.5,0.21,0.00,0.15,0.0,-,-,172,44.43%,2020-10-06 16:20:56.536623
22,NTES201009C00096000,2020-10-05 1:20PM EDT,96.0,0.2,0.00,0.2,0.0,-,5,495,50.49%,2020-10-06 16:20:56.536623
23,NTES201009C00096500,2020-10-06 11:05AM EDT,96.5,0.09,-,0.2,-0.53,-85.48%,5,150,53.13%,2020-10-06 16:20:56.536623
24,NTES201009C00097000,2020-10-05 12:07AM EDT,97.0,0.62,-,0.2,0.0,-,-,155,55.86%,2020-10-06 16:20:56.536623
25,NTES201009C00097500,2020-10-05 12:07AM EDT,97.5,1.56,-,0.2,0.0,-,-,75,58.40%,2020-10-06 16:20:56.536623
26,NTES201009C00098000,2020-10-05 12:07AM EDT,98.0,0.2,-,0.15,0.0,-,-,115,57.03%,2020-10-06 16:20:56.536623
