,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201120C00049000,2020-10-19 3:36PM EST,49.0,43.1,36.60,38.2,0.0,-,-,0,278.13%,2020-11-18 13:06:35.742864
1,NTES201120C00076000,2020-10-04 11:07PM EST,76.0,21.97,16.80,19.2,0.0,-,-,5,416.65%,2020-11-18 13:06:35.742864
2,NTES201120C00078000,2020-10-04 11:07PM EST,78.0,18.84,14.60,17.5,0.0,-,-,5,386.04%,2020-11-18 13:06:35.742864
3,NTES201120C00080000,2020-11-11 11:54AM EST,80.0,10.2,6.60,6.9,0.0,-,3,100,77.93%,2020-11-18 13:06:35.742864
4,NTES201120C00082000,2020-10-15 10:18AM EST,82.0,7.81,6.40,8.1,0.0,-,10,14,157.03%,2020-11-18 13:06:35.742864
5,NTES201120C00082500,2020-10-26 12:49PM EST,82.5,6.2,4.60,4.9,0.0,-,-,2,77.20%,2020-11-18 13:06:35.742864
6,NTES201120C00083000,2020-11-16 10:01AM EST,83.0,6.28,4.30,4.6,0.0,-,1,23,79.39%,2020-11-18 13:06:35.742864
7,NTES201120C00083500,2020-11-16 3:43PM EST,83.5,4.92,3.90,4.2,0.0,-,75,77,77.25%,2020-11-18 13:06:35.742864
8,NTES201120C00084000,2020-11-17 2:31PM EST,84.0,4.3,3.50,3.8,0.0,-,3,76,74.71%,2020-11-18 13:06:35.742864
9,NTES201120C00084500,2020-11-16 2:03PM EST,84.5,3.7,3.20,3.6,0.0,-,2,4,76.86%,2020-11-18 13:06:35.742864
10,NTES201120C00085000,2020-11-18 11:38AM EST,85.0,2.95,2.90,3.2,-0.95,-24.36%,4,59,75.05%,2020-11-18 13:06:35.742864
11,NTES201120C00085500,2020-11-18 10:24AM EST,85.5,2.75,2.65,2.9,-0.85,-23.61%,3,41,75.20%,2020-11-18 13:06:35.742864
12,NTES201120C00086000,2020-11-18 12:18PM EST,86.0,2.7,2.35,2.5,-0.5,-15.62%,39,314,72.41%,2020-11-18 13:06:35.742864
13,NTES201120C00086500,2020-11-18 11:38AM EST,86.5,2.15,2.10,2.4,-0.95,-30.65%,13,113,74.71%,2020-11-18 13:06:35.742864
14,NTES201120C00087000,2020-11-18 11:35AM EST,87.0,2.0,1.90,2.05,-0.75,-27.27%,15,1094,73.24%,2020-11-18 13:06:35.742864
15,NTES201120C00087500,2020-11-18 12:46PM EST,87.5,1.7,1.70,1.85,-0.4,-19.05%,7,208,73.58%,2020-11-18 13:06:35.742864
16,NTES201120C00088000,2020-11-18 11:35AM EST,88.0,1.55,1.55,1.7,-0.7,-31.11%,10,322,75.10%,2020-11-18 13:06:35.742864
17,NTES201120C00088500,2020-11-18 10:15AM EST,88.5,1.35,1.30,1.5,-0.7,-34.15%,1,160,73.58%,2020-11-18 13:06:35.742864
18,NTES201120C00089000,2020-11-18 11:15AM EST,89.0,1.1,1.15,1.3,-0.6,-35.29%,7,236,73.14%,2020-11-18 13:06:35.742864
19,NTES201120C00089500,2020-11-18 12:43PM EST,89.5,1.1,1.00,1.2,-0.4,-26.67%,7,118,74.02%,2020-11-18 13:06:35.742864
20,NTES201120C00090000,2020-11-18 12:20PM EST,90.0,1.05,0.90,1.0,-0.55,-34.38%,64,1839,73.44%,2020-11-18 13:06:35.742864
21,NTES201120C00090500,2020-11-18 11:51AM EST,90.5,0.84,0.70,0.9,-0.38,-31.15%,18,102,72.27%,2020-11-18 13:06:35.742864
22,NTES201120C00091000,2020-11-18 11:54AM EST,91.0,0.7,0.65,0.8,-0.6,-46.15%,82,204,73.63%,2020-11-18 13:06:35.742864
23,NTES201120C00091500,2020-11-18 11:38AM EST,91.5,0.6,0.55,0.7,-0.49,-44.95%,39,70,73.54%,2020-11-18 13:06:35.742864
24,NTES201120C00092000,2020-11-18 12:44PM EST,92.0,0.55,0.45,0.65,-0.36,-39.56%,98,352,74.02%,2020-11-18 13:06:35.742864
25,NTES201120C00092500,2020-11-17 2:46PM EST,92.5,0.84,0.40,0.55,0.0,-,110,182,74.12%,2020-11-18 13:06:35.742864
26,NTES201120C00093000,2020-11-17 2:45PM EST,93.0,0.74,0.40,0.5,0.0,-,10,181,76.56%,2020-11-18 13:06:35.742864
27,NTES201120C00093500,2020-11-17 2:54PM EST,93.5,0.66,0.30,0.45,0.0,-,4,29,75.78%,2020-11-18 13:06:35.742864
28,NTES201120C00094000,2020-11-18 11:51AM EST,94.0,0.32,0.25,0.4,-0.33,-50.77%,31,189,76.07%,2020-11-18 13:06:35.742864
29,NTES201120C00094500,2020-11-17 10:04AM EST,94.5,0.5,0.20,0.35,0.0,-,51,152,75.98%,2020-11-18 13:06:35.742864
30,NTES201120C00095000,2020-11-18 12:46PM EST,95.0,0.25,0.20,0.25,-0.2,-44.44%,68,840,75.20%,2020-11-18 13:06:35.742864
31,NTES201120C00096000,2020-11-18 9:38AM EST,96.0,0.2,0.15,0.25,-0.27,-57.45%,11,303,79.10%,2020-11-18 13:06:35.742864
32,NTES201120C00097000,2020-11-18 10:44AM EST,97.0,0.14,0.10,0.2,-0.31,-68.89%,19,270,79.88%,2020-11-18 13:06:35.742864
