,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201023C00080000,2020-10-09 12:43PM EDT,80.0,10.7,8.10,8.4,0.0,-,7,4,53.71%,2020-10-20 13:06:25.005892
1,NTES201023C00083000,2020-10-09 2:56PM EDT,83.0,7.95,5.00,5.5,0.0,-,3,2,52.83%,2020-10-20 13:06:25.005892
2,NTES201023C00085000,2020-10-09 2:56PM EDT,85.0,6.2,2.95,3.6,0.0,-,2,6,41.90%,2020-10-20 13:06:25.005892
3,NTES201023C00086000,2020-10-19 9:41AM EDT,86.0,4.2,2.45,2.7,0.0,-,174,190,37.01%,2020-10-20 13:06:25.005892
4,NTES201023C00086500,2020-10-15 10:51AM EDT,86.5,2.05,2.05,2.35,0.0,-,8,9,37.11%,2020-10-20 13:06:25.005892
5,NTES201023C00087000,2020-10-15 10:52AM EDT,87.0,1.85,1.70,2.05,0.0,-,4,11,37.94%,2020-10-20 13:06:25.005892
6,NTES201023C00087500,2020-10-20 12:01PM EDT,87.5,1.25,1.40,1.7,0.05,+4.17%,8,57,36.48%,2020-10-20 13:06:25.005892
7,NTES201023C00088000,2020-10-20 12:24PM EDT,88.0,1.1,1.20,1.45,-0.15,-12.00%,15,33,37.06%,2020-10-20 13:06:25.005892
8,NTES201023C00088500,2020-10-20 12:47PM EDT,88.5,0.95,0.90,1.1,-0.2,-17.39%,3,44,34.08%,2020-10-20 13:06:25.005892
9,NTES201023C00089000,2020-10-20 12:47PM EDT,89.0,0.75,0.70,0.85,-0.25,-25.00%,2,42,33.01%,2020-10-20 13:06:25.005892
10,NTES201023C00089500,2020-10-20 12:24PM EDT,89.5,0.5,0.55,0.7,-0.17,-25.37%,11,36,33.79%,2020-10-20 13:06:25.005892
11,NTES201023C00090000,2020-10-20 11:25AM EDT,90.0,0.4,0.40,0.55,-0.15,-27.27%,53,79,33.84%,2020-10-20 13:06:25.005892
12,NTES201023C00090500,2020-10-19 1:47PM EDT,90.5,0.45,0.30,0.4,0.0,-,21,43,32.96%,2020-10-20 13:06:25.005892
13,NTES201023C00091000,2020-10-20 12:29PM EDT,91.0,0.23,0.20,0.3,-0.12,-34.29%,3,98,32.91%,2020-10-20 13:06:25.005892
14,NTES201023C00091500,2020-10-19 2:33PM EDT,91.5,0.2,0.10,0.25,0.0,-,35,92,34.18%,2020-10-20 13:06:25.005892
15,NTES201023C00092000,2020-10-20 10:16AM EDT,92.0,0.19,0.10,0.2,-0.11,-36.67%,9,295,34.96%,2020-10-20 13:06:25.005892
16,NTES201023C00092500,2020-10-20 10:03AM EDT,92.5,0.17,0.05,0.15,-0.08,-32.00%,20,75,35.16%,2020-10-20 13:06:25.005892
17,NTES201023C00093000,2020-10-20 11:25AM EDT,93.0,0.11,0.05,0.1,-0.14,-56.00%,5,37,34.38%,2020-10-20 13:06:25.005892
18,NTES201023C00093500,2020-10-20 9:41AM EDT,93.5,0.09,0.00,0.15,-0.21,-70.00%,2,46,40.82%,2020-10-20 13:06:25.005892
19,NTES201023C00094000,2020-10-19 2:59PM EDT,94.0,0.05,0.00,0.2,0.0,-,3,48,46.78%,2020-10-20 13:06:25.005892
20,NTES201023C00094500,2020-10-19 10:33AM EDT,94.5,0.11,0.00,0.15,0.0,-,22,39,46.19%,2020-10-20 13:06:25.005892
21,NTES201023C00095000,2020-10-19 2:13PM EDT,95.0,0.04,0.00,0.05,0.0,-,25,358,39.06%,2020-10-20 13:06:25.005892
22,NTES201023C00095500,2020-10-19 3:51PM EDT,95.5,0.05,0.00,0.25,0.0,-,6,16,58.30%,2020-10-20 13:06:25.005892
23,NTES201023C00096000,2020-10-08 10:01AM EDT,96.0,0.5,0.00,0.25,0.0,-,10,22,51.76%,2020-10-20 13:06:25.005892
24,NTES201023C00096500,2020-10-08 1:14PM EDT,96.5,0.21,0.00,0.2,0.0,-,5,6,51.76%,2020-10-20 13:06:25.005892
25,NTES201023C00097000,2020-10-19 4:36PM EDT,97.0,0.15,-,0.2,-0.17,-53.12%,2,2,62.89%,2020-10-20 13:06:25.005892
26,NTES201023C00097500,2020-10-06 10:28AM EDT,97.5,0.9,0.00,2.25,0.0,-,2,7,110.06%,2020-10-20 13:06:25.005892
27,NTES201023C00098000,2020-10-05 12:07AM EDT,98.0,1.06,0.00,2.25,0.0,-,-,10,113.33%,2020-10-20 13:06:25.005892
28,NTES201023C00098500,2020-10-05 12:07AM EDT,98.5,1.1,0.00,2.25,0.0,-,-,10,116.60%,2020-10-20 13:06:25.005892
29,NTES201023C00099000,2020-10-13 3:09PM EDT,99.0,0.12,0.00,0.2,0.0,-,4,52,63.28%,2020-10-20 13:06:25.005892
30,NTES201023C00099500,2020-10-15 1:49PM EDT,99.5,0.05,0.00,0.2,0.0,-,5,29,65.43%,2020-10-20 13:06:25.005892
31,NTES201023C00100000,2020-10-13 3:49PM EDT,100.0,0.12,0.00,0.2,0.0,-,15,23,67.58%,2020-10-20 13:06:25.005892
32,NTES201023C00101000,2020-10-19 1:51PM EDT,101.0,0.06,0.00,0.2,0.0,-,5,28,71.88%,2020-10-20 13:06:25.005892
33,NTES201023C00103500,2020-10-05 12:07AM EDT,103.5,0.59,0.00,0.2,0.0,-,-,10,82.23%,2020-10-20 13:06:25.005892
