,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201120C00049000,2020-10-19 3:36PM EST,49.0,43.1,36.60,38.2,0.0,-,-,0,0.00%,2020-11-19 16:21:33.580072
1,NTES201120C00076000,2020-10-04 11:07PM EST,76.0,21.97,16.80,19.2,0.0,-,-,5,413.87%,2020-11-19 16:21:33.580072
2,NTES201120C00078000,2020-10-04 11:07PM EST,78.0,18.84,14.60,17.5,0.0,-,-,5,382.28%,2020-11-19 16:21:33.580072
3,NTES201120C00080000,2020-11-18 3:23PM EST,80.0,9.2,7.70,10.8,2.7,+41.54%,5,105,70.70%,2020-11-19 16:21:33.580072
4,NTES201120C00082000,2020-10-15 10:18AM EST,82.0,7.81,6.40,8.1,0.0,-,10,14,57.03%,2020-11-19 16:21:33.580072
5,NTES201120C00082500,2020-11-18 2:18PM EST,82.5,5.25,1.85,9.8,0.7,+15.38%,1,3,230.47%,2020-11-19 16:21:33.580072
6,NTES201120C00083000,2020-11-19 12:24PM EST,83.0,6.9,4.50,7.8,0.62,+9.87%,16,23,154.79%,2020-11-19 16:21:33.580072
7,NTES201120C00083500,2020-11-16 3:43PM EST,83.5,4.92,5.00,7.0,0.0,-,75,77,75.59%,2020-11-19 16:21:33.580072
8,NTES201120C00084000,2020-11-19 10:15AM EST,84.0,5.5,3.40,6.8,1.2,+27.91%,1,76,141.02%,2020-11-19 16:21:33.580072
9,NTES201120C00084500,2020-11-16 2:03PM EST,84.5,3.7,2.55,6.4,0.0,-,2,4,138.57%,2020-11-19 16:21:33.580072
10,NTES201120C00085000,2020-11-19 10:11AM EST,85.0,4.3,2.60,5.8,1.53,+55.23%,21,75,127.00%,2020-11-19 16:21:33.580072
11,NTES201120C00085500,2020-11-19 10:56AM EST,85.5,3.2,2.50,5.5,1.02,+46.79%,26,68,55.57%,2020-11-19 16:21:33.580072
12,NTES201120C00086000,2020-11-19 3:54PM EST,86.0,3.23,1.85,3.6,1.16,+56.04%,254,412,56.35%,2020-11-19 16:21:33.580072
13,NTES201120C00086500,2020-11-19 11:07AM EST,86.5,3.6,1.50,3.6,1.6,+80.00%,62,162,75.00%,2020-11-19 16:21:33.580072
14,NTES201120C00087000,2020-11-19 3:39PM EST,87.0,2.59,0.60,3.4,0.84,+48.00%,108,1102,80.96%,2020-11-19 16:21:33.580072
15,NTES201120C00087500,2020-11-19 2:56PM EST,87.5,2.5,1.55,2.2,1.0,+66.67%,146,216,43.65%,2020-11-19 16:21:33.580072
16,NTES201120C00088000,2020-11-19 1:10PM EST,88.0,2.4,1.45,1.8,1.02,+73.91%,37,402,41.36%,2020-11-19 16:21:33.580072
17,NTES201120C00088500,2020-11-19 3:07PM EST,88.5,1.5,1.10,1.4,0.23,+18.11%,38,163,38.09%,2020-11-19 16:21:33.580072
18,NTES201120C00089000,2020-11-19 3:33PM EST,89.0,1.0,0.90,1.0,-0.13,-11.50%,93,237,33.69%,2020-11-19 16:21:33.580072
19,NTES201120C00089500,2020-11-19 3:55PM EST,89.5,0.65,0.60,0.85,-0.35,-35.00%,72,131,37.31%,2020-11-19 16:21:33.580072
20,NTES201120C00090000,2020-11-19 3:45PM EST,90.0,0.5,0.40,0.6,-0.3,-37.50%,620,1882,35.45%,2020-11-19 16:21:33.580072
21,NTES201120C00090500,2020-11-19 3:36PM EST,90.5,0.35,0.25,0.45,-0.35,-50.00%,105,105,36.04%,2020-11-19 16:21:33.580072
22,NTES201120C00091000,2020-11-19 3:45PM EST,91.0,0.25,0.15,0.35,-0.38,-60.32%,134,344,37.50%,2020-11-19 16:21:33.580072
23,NTES201120C00091500,2020-11-19 3:46PM EST,91.5,0.15,0.10,0.25,-0.35,-70.00%,37,113,37.60%,2020-11-19 16:21:33.580072
