,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201113C00075000,2020-11-04 10:45AM EST,75.0,17.2,12.7,13.7,0.0,-,2,3,156.25%,2020-11-12 13:06:00.126759
1,NTES201113C00080000,2020-11-04 10:03AM EST,80.0,12.02,8.0,8.3,0.0,-,10,15,101.17%,2020-11-12 13:06:00.126759
2,NTES201113C00083000,2020-11-10 9:30AM EST,83.0,4.94,4.6,5.2,0.0,-,5,6,74.22%,2020-11-12 13:06:00.126759
3,NTES201113C00085000,2020-11-04 10:03AM EST,85.0,7.42,2.9,3.1,0.0,-,10,16,46.39%,2020-11-12 13:06:00.126759
4,NTES201113C00085500,2020-11-03 11:18AM EST,85.5,2.7,1.9,2.85,0.0,-,4,2,54.10%,2020-11-12 13:06:00.126759
5,NTES201113C00086000,2020-11-10 11:12AM EST,86.0,2.3,1.95,2.5,0.0,-,4,5,54.49%,2020-11-12 13:06:00.126759
6,NTES201113C00086500,2020-11-03 12:24PM EST,86.5,2.45,1.6,2.1,0.0,-,14,15,51.66%,2020-11-12 13:06:00.126759
7,NTES201113C00087000,2020-11-04 10:25AM EST,87.0,1.8,1.25,1.6,0.0,-,3,42,44.04%,2020-11-12 13:06:00.126759
8,NTES201113C00087500,2020-11-12 12:40PM EST,87.5,1.3,1.0,1.3,-1.45,-52.73%,1,12,43.56%,2020-11-12 13:06:00.126759
9,NTES201113C00088000,2020-11-12 12:40PM EST,88.0,1.0,0.75,1.0,-0.8,-44.44%,1,33,41.70%,2020-11-12 13:06:00.126759
10,NTES201113C00088500,2020-11-12 12:32PM EST,88.5,0.8,0.55,0.7,-0.95,-54.29%,10,28,38.38%,2020-11-12 13:06:00.126759
11,NTES201113C00089000,2020-11-12 12:40PM EST,89.0,0.55,0.35,0.55,-0.85,-60.71%,34,98,39.45%,2020-11-12 13:06:00.126759
12,NTES201113C00089500,2020-11-12 12:35PM EST,89.5,0.45,0.3,0.45,-0.7,-60.87%,15,82,41.50%,2020-11-12 13:06:00.126759
13,NTES201113C00090000,2020-11-12 12:40PM EST,90.0,0.26,0.15,0.3,-0.69,-72.63%,22,156,39.84%,2020-11-12 13:06:00.126759
14,NTES201113C00090500,2020-11-12 11:31AM EST,90.5,0.45,0.1,0.25,-0.3,-40.00%,18,329,42.19%,2020-11-12 13:06:00.126759
15,NTES201113C00091000,2020-11-12 10:58AM EST,91.0,0.25,0.05,0.15,-0.35,-58.33%,6,24,40.04%,2020-11-12 13:06:00.126759
16,NTES201113C00091500,2020-11-12 10:40AM EST,91.5,0.45,0.0,0.1,-0.05,-10.00%,5,108,39.84%,2020-11-12 13:06:00.126759
17,NTES201113C00092000,2020-11-11 3:26PM EST,92.0,0.6,0.0,0.1,0.31,+106.90%,31,132,43.75%,2020-11-12 13:06:00.126759
18,NTES201113C00092500,2020-11-11 12:11PM EST,92.5,0.5,0.0,0.1,0.0,-,9,80,47.66%,2020-11-12 13:06:00.126759
19,NTES201113C00093000,2020-11-11 1:42PM EST,93.0,0.23,0.0,0.1,0.0,-,11,44,51.37%,2020-11-12 13:06:00.126759
20,NTES201113C00093500,2020-11-10 3:04PM EST,93.5,0.1,0.0,0.2,0.0,-,6,20,55.08%,2020-11-12 13:06:00.126759
21,NTES201113C00094000,2020-11-09 3:58PM EST,94.0,0.15,0.0,0.15,0.0,-,60,155,55.27%,2020-11-12 13:06:00.126759
22,NTES201113C00094500,2020-11-09 1:44PM EST,94.5,0.15,0.0,0.2,0.0,-,7,21,62.11%,2020-11-12 13:06:00.126759
23,NTES201113C00095000,2020-11-11 10:23AM EST,95.0,0.05,0.0,0.2,-0.05,-50.00%,1,1539,65.63%,2020-11-12 13:06:00.126759
24,NTES201113C00095500,2020-11-10 1:51PM EST,95.5,0.11,0.0,0.15,0.0,-,21,25,65.23%,2020-11-12 13:06:00.126759
25,NTES201113C00096000,2020-11-10 10:57AM EST,96.0,0.05,0.0,0.2,0.0,-,16,17,72.66%,2020-11-12 13:06:00.126759
26,NTES201113C00097000,2020-11-09 10:51AM EST,97.0,0.08,0.0,0.15,0.0,-,2,16,75.00%,2020-11-12 13:06:00.126759
27,NTES201113C00098000,2020-11-09 12:59PM EST,98.0,0.1,0.0,0.1,0.0,-,48,121,75.78%,2020-11-12 13:06:00.126759
28,NTES201113C00099000,2020-11-06 11:37AM EST,99.0,0.07,0.0,0.1,0.0,-,1,14,81.64%,2020-11-12 13:06:00.126759
29,NTES201113C00100000,2020-11-10 12:42PM EST,100.0,0.1,0.0,0.05,0.0,-,3,62,78.91%,2020-11-12 13:06:00.126759
30,NTES201113C00101000,2020-11-04 12:43PM EST,101.0,0.55,0.0,0.1,0.0,-,-,1,92.97%,2020-11-12 13:06:00.126759
31,NTES201113C00102000,2020-11-05 12:49PM EST,102.0,0.1,0.0,0.1,0.0,-,-,1,98.44%,2020-11-12 13:06:00.126759
32,NTES201113C00103000,2020-11-04 1:53PM EST,103.0,0.25,0.0,0.1,0.0,-,-,1,103.52%,2020-11-12 13:06:00.126759
33,NTES201113C00105000,2020-11-09 12:59PM EST,105.0,0.05,0.0,0.1,0.0,-,30,14,114.06%,2020-11-12 13:06:00.126759
34,NTES201113C00110000,2020-11-06 11:52AM EST,110.0,0.05,0.0,0.1,0.0,-,5,5,138.28%,2020-11-12 13:06:00.126759
35,NTES201113C00400000,2020-10-01 12:59PM EST,400.0,72.5,0.0,0.0,0.0,-,1,1,50.00%,2020-11-12 13:06:00.126759
