,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201127C00075000,2020-11-20 9:30AM EST,75.0,16.82,18.70,20.8,0.0,-,20,20,139.94%,2020-11-23 13:06:50.458694
1,NTES201127C00082000,2020-11-20 12:56PM EST,82.0,11.5,12.20,12.7,0.0,-,100,100,76.95%,2020-11-23 13:06:50.458694
2,NTES201127C00082500,2020-11-19 9:59AM EST,82.5,5.1,11.70,12.2,0.0,-,1,2,74.32%,2020-11-23 13:06:50.458694
3,NTES201127C00083500,2020-11-04 1:29PM EST,83.5,11.5,10.60,11.4,0.0,-,1,7,72.46%,2020-11-23 13:06:50.458694
4,NTES201127C00084000,2020-11-19 3:58PM EST,84.0,5.5,9.90,11.7,0.0,-,1,5,85.84%,2020-11-23 13:06:50.458694
5,NTES201127C00084500,2020-11-20 3:26PM EST,84.5,8.7,9.00,10.2,0.0,-,1,5,77.93%,2020-11-23 13:06:50.458694
6,NTES201127C00085000,2020-11-19 11:57AM EST,85.0,5.0,8.70,9.6,0.0,-,-,1,69.82%,2020-11-23 13:06:50.458694
7,NTES201127C00085500,2020-11-19 9:42AM EST,85.5,3.5,8.60,9.2,0.0,-,5,8,54.69%,2020-11-23 13:06:50.458694
8,NTES201127C00086000,2020-11-20 3:37PM EST,86.0,7.5,8.20,8.6,0.0,-,4,102,52.05%,2020-11-23 13:06:50.458694
9,NTES201127C00086500,2020-11-20 9:45AM EST,86.5,7.9,7.70,8.3,1.1,+16.18%,1,75,55.66%,2020-11-23 13:06:50.458694
10,NTES201127C00087000,2020-11-20 1:10PM EST,87.0,6.3,7.10,7.9,0.0,-,14,26,52.93%,2020-11-23 13:06:50.458694
11,NTES201127C00087500,2020-11-23 12:13PM EST,87.5,7.15,6.50,7.2,1.65,+30.00%,5,38,59.33%,2020-11-23 13:06:50.458694
12,NTES201127C00088000,2020-11-20 11:52AM EST,88.0,5.1,6.20,6.6,0.0,-,8,48,51.95%,2020-11-23 13:06:50.458694
13,NTES201127C00088500,2020-11-20 10:06AM EST,88.5,5.04,5.70,6.2,0.0,-,2,37,52.98%,2020-11-23 13:06:50.458694
14,NTES201127C00089000,2020-11-23 11:33AM EST,89.0,6.0,5.20,5.6,1.1,+22.45%,7,70,45.80%,2020-11-23 13:06:50.458694
15,NTES201127C00089500,2020-11-23 9:53AM EST,89.5,4.4,4.70,5.3,0.0,-,3,61,50.10%,2020-11-23 13:06:50.458694
16,NTES201127C00090000,2020-11-23 12:26PM EST,90.0,4.95,4.30,4.9,1.05,+26.92%,7,193,49.90%,2020-11-23 13:06:50.458694
17,NTES201127C00090500,2020-11-23 11:50AM EST,90.5,4.6,3.80,4.3,1.32,+40.24%,2,46,43.16%,2020-11-23 13:06:50.458694
18,NTES201127C00091000,2020-11-23 11:33AM EST,91.0,4.2,3.50,3.9,1.25,+42.37%,19,73,42.68%,2020-11-23 13:06:50.458694
19,NTES201127C00091500,2020-11-20 12:34PM EST,91.5,3.0,3.10,3.5,0.0,-,10,30,41.75%,2020-11-23 13:06:50.458694
20,NTES201127C00092000,2020-11-23 11:36AM EST,92.0,3.4,2.70,3.1,0.75,+28.30%,16,156,40.43%,2020-11-23 13:06:50.458694
21,NTES201127C00092500,2020-11-23 10:38AM EST,92.5,2.25,2.35,2.65,0.25,+12.50%,3,16,37.50%,2020-11-23 13:06:50.458694
22,NTES201127C00093000,2020-11-23 12:21PM EST,93.0,2.35,2.05,2.2,0.37,+18.69%,24,62,34.28%,2020-11-23 13:06:50.458694
23,NTES201127C00094000,2020-11-23 12:49PM EST,94.0,1.6,1.45,1.6,0.3,+23.08%,150,254,33.59%,2020-11-23 13:06:50.458694
24,NTES201127C00095000,2020-11-23 11:36AM EST,95.0,1.45,1.00,1.15,0.35,+31.82%,616,717,33.94%,2020-11-23 13:06:50.458694
25,NTES201127C00096000,2020-11-23 10:57AM EST,96.0,0.7,0.65,0.75,0.15,+27.27%,32,87,33.01%,2020-11-23 13:06:50.458694
26,NTES201127C00097000,2020-11-23 12:34PM EST,97.0,0.5,0.40,0.5,0.0,-,43,47,33.40%,2020-11-23 13:06:50.458694
27,NTES201127C00098000,2020-11-23 12:14PM EST,98.0,0.38,0.20,0.35,0.03,+8.57%,43,28,34.77%,2020-11-23 13:06:50.458694
28,NTES201127C00098500,2020-11-23 9:43AM EST,98.5,0.25,0.15,0.3,-0.21,-45.65%,16,5,35.74%,2020-11-23 13:06:50.458694
29,NTES201127C00099000,2020-11-23 10:18AM EST,99.0,0.18,0.10,0.25,-0.02,-10.00%,28,8,36.33%,2020-11-23 13:06:50.458694
30,NTES201127C00100000,2020-11-20 3:00PM EST,100.0,0.15,0.05,0.2,0.0,-,141,242,38.87%,2020-11-23 13:06:50.458694
31,NTES201127C00101000,2020-11-20 10:51AM EST,101.0,0.15,0.00,0.2,0.0,-,1,2,43.56%,2020-11-23 13:06:50.458694
32,NTES201127C00105000,2020-11-13 9:45AM EST,105.0,0.5,0.00,0.2,0.0,-,1,3,52.93%,2020-11-23 13:06:50.458694
33,NTES201127C00110000,2020-11-06 2:36PM EST,110.0,0.45,0.00,0.05,0.0,-,2,17,57.42%,2020-11-23 13:06:50.458694
34,NTES201127C00115000,2020-11-20 1:04PM EST,115.0,0.08,0.00,0.8,0.0,-,5,5,113.09%,2020-11-23 13:06:50.458694
35,NTES201127C00120000,2020-10-19 3:36PM EST,120.0,0.27,-,0.2,0.0,-,-,0,114.26%,2020-11-23 13:06:50.458694
