,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201106C00072000,2020-10-29 8:47AM EST,72.0,14.82,11.20,12.7,0.0,-,-,1,107.91%,2020-11-02 13:06:01.026346
1,NTES201106C00075000,2020-10-30 11:27AM EST,75.0,11.87,7.80,9.1,0.0,-,1,1,53.71%,2020-11-02 13:06:01.026346
2,NTES201106C00077000,2020-10-29 2:10PM EST,77.0,11.95,6.50,6.9,0.0,-,-,10,58.98%,2020-11-02 13:06:01.026346
3,NTES201106C00080000,2020-10-27 11:19AM EST,80.0,8.6,3.80,4.2,0.0,-,6,6,55.37%,2020-11-02 13:06:01.026346
4,NTES201106C00083000,2020-11-02 11:55AM EST,83.0,2.6,2.10,2.4,-3.9,-60.00%,20,20,53.22%,2020-11-02 13:06:01.026346
5,NTES201106C00084000,2020-11-02 12:25PM EST,84.0,1.77,1.60,1.85,-2.23,-55.75%,55,2,52.00%,2020-11-02 13:06:01.026346
6,NTES201106C00085000,2020-10-23 10:57AM EST,85.0,2.0,1.20,1.4,-0.8,-28.57%,6,9,51.32%,2020-11-02 13:06:01.026346
7,NTES201106C00085500,2020-11-02 10:33AM EST,85.5,1.9,1.05,1.2,-2.8,-59.57%,12,24,51.22%,2020-11-02 13:06:01.026346
8,NTES201106C00086000,2020-10-29 8:47AM EST,86.0,4.3,0.85,1.05,0.0,-,1,20,50.59%,2020-11-02 13:06:01.026346
9,NTES201106C00086500,2020-11-02 10:37AM EST,86.5,1.35,0.70,0.9,-1.85,-57.81%,1,15,50.20%,2020-11-02 13:06:01.026346
10,NTES201106C00087000,2020-11-02 11:20AM EST,87.0,1.05,0.60,0.8,-1.25,-54.35%,2,14,50.83%,2020-11-02 13:06:01.026346
11,NTES201106C00087500,2020-11-02 12:24PM EST,87.5,0.57,0.45,0.65,-1.56,-73.24%,8,45,52.78%,2020-11-02 13:06:01.026346
12,NTES201106C00088000,2020-11-02 11:55AM EST,88.0,0.65,0.40,0.55,-1.24,-65.61%,19,63,52.64%,2020-11-02 13:06:01.026346
13,NTES201106C00088500,2020-11-02 11:51AM EST,88.5,0.5,0.30,0.5,-1.15,-69.70%,6,57,50.00%,2020-11-02 13:06:01.026346
14,NTES201106C00089000,2020-11-02 11:32AM EST,89.0,0.65,0.30,0.4,-0.68,-51.13%,12,52,50.78%,2020-11-02 13:06:01.026346
15,NTES201106C00089500,2020-10-30 10:49AM EST,89.5,1.5,0.20,0.35,0.0,-,3,36,50.00%,2020-11-02 13:06:01.026346
16,NTES201106C00090000,2020-11-02 10:41AM EST,90.0,0.5,0.15,0.3,-0.7,-58.33%,20,186,50.00%,2020-11-02 13:06:01.026346
17,NTES201106C00090500,2020-11-02 10:26AM EST,90.5,0.45,0.15,0.25,-0.6,-57.14%,41,74,50.98%,2020-11-02 13:06:01.026346
18,NTES201106C00091000,2020-10-30 9:12AM EST,91.0,0.95,0.10,0.25,0.0,-,4,55,51.86%,2020-11-02 13:06:01.026346
19,NTES201106C00091500,2020-10-30 9:39AM EST,91.5,0.82,0.10,0.2,0.0,-,15,25,52.34%,2020-11-02 13:06:01.026346
20,NTES201106C00092000,2020-10-30 2:15PM EST,92.0,0.74,0.05,0.2,0.0,-,14,49,52.73%,2020-11-02 13:06:01.026346
21,NTES201106C00092500,2020-10-30 9:10AM EST,92.5,0.7,0.05,0.2,0.0,-,2,60,54.88%,2020-11-02 13:06:01.026346
22,NTES201106C00093000,2020-11-02 10:35AM EST,93.0,0.2,0.05,0.2,-0.45,-69.23%,2,43,57.03%,2020-11-02 13:06:01.026346
23,NTES201106C00093500,2020-10-28 1:57PM EST,93.5,0.6,0.05,1.45,0.0,-,5,29,94.29%,2020-11-02 13:06:01.026346
24,NTES201106C00094000,2020-10-29 2:29PM EST,94.0,0.7,0.00,1.5,0.0,-,11,228,97.12%,2020-11-02 13:06:01.026346
25,NTES201106C00094500,2020-10-28 2:02PM EST,94.5,0.5,0.00,1.95,0.0,-,1,27,109.13%,2020-11-02 13:06:01.026346
26,NTES201106C00095000,2020-10-30 2:10PM EST,95.0,0.28,0.05,0.25,0.0,-,10,475,68.16%,2020-11-02 13:06:01.026346
27,NTES201106C00095500,2020-10-06 12:05PM EST,95.5,1.83,0.00,2.1,0.0,-,4,12,117.77%,2020-11-02 13:06:01.026346
28,NTES201106C00096000,2020-10-29 1:59PM EST,96.0,0.47,0.00,2.25,0.0,-,1,15,123.54%,2020-11-02 13:06:01.026346
29,NTES201106C00096500,2020-10-08 12:12PM EST,96.5,0.73,0.00,2.25,0.0,-,5,3,126.37%,2020-11-02 13:06:01.026346
30,NTES201106C00097000,2020-10-30 9:15AM EST,97.0,0.19,0.00,0.15,0.0,-,5,36,67.58%,2020-11-02 13:06:01.026346
31,NTES201106C00097500,2020-10-29 2:29PM EST,97.5,0.25,0.00,2.25,0.0,-,2,9,131.93%,2020-11-02 13:06:01.026346
32,NTES201106C00098000,2020-10-28 2:44PM EST,98.0,0.2,0.00,2.25,0.0,-,9,33,134.67%,2020-11-02 13:06:01.026346
33,NTES201106C00098500,2020-10-08 12:13PM EST,98.5,0.57,0.00,2.25,0.0,-,5,5,137.35%,2020-11-02 13:06:01.026346
34,NTES201106C00099000,2020-10-19 12:33PM EST,99.0,0.38,0.00,2.25,0.0,-,-,1,140.04%,2020-11-02 13:06:01.026346
35,NTES201106C00099500,2020-10-09 11:24AM EST,99.5,1.09,0.00,2.25,0.0,-,3,5,142.68%,2020-11-02 13:06:01.026346
36,NTES201106C00100000,2020-10-27 11:05AM EST,100.0,0.08,0.00,0.2,0.0,-,10,11,82.42%,2020-11-02 13:06:01.026346
37,NTES201106C00101000,2020-10-04 11:07PM EST,101.0,1.62,0.00,2.25,0.0,-,-,10,150.39%,2020-11-02 13:06:01.026346
38,NTES201106C00103000,2020-10-20 1:15PM EST,103.0,0.15,0.00,0.2,0.0,-,-,5,92.97%,2020-11-02 13:06:01.026346
39,NTES201106C00120000,2020-10-04 11:07PM EST,120.0,0.2,-,1.1,0.0,-,-,1100,230.76%,2020-11-02 13:06:01.026346
40,NTES201106C00124000,2020-10-04 11:07PM EST,124.0,1.0,-,2.25,0.0,-,-,1,298.83%,2020-11-02 13:06:01.026346
41,NTES201106C00415000,2020-09-30 2:23PM EST,415.0,45.95,0.00,0.0,0.0,-,-,1,50.00%,2020-11-02 13:06:01.026346
42,NTES201106C00450000,2020-10-01 12:54PM EST,450.0,31.0,0.00,0.0,0.0,-,20,25,50.00%,2020-11-02 13:06:01.026346
43,NTES201106C00452500,2020-09-29 1:54PM EST,452.5,23.9,0.00,0.0,0.0,-,-,8,50.00%,2020-11-02 13:06:01.026346
44,NTES201106C00455000,2020-09-29 12:07PM EST,455.0,23.1,0.00,0.0,0.0,-,-,1,50.00%,2020-11-02 13:06:01.026346
45,NTES201106C00460000,2020-09-29 8:56AM EST,460.0,23.4,0.00,0.0,0.0,-,-,6,50.00%,2020-11-02 13:06:01.026346
46,NTES201106C00462500,2020-10-01 8:49AM EST,462.5,21.9,0.00,0.0,0.0,-,2,2,50.00%,2020-11-02 13:06:01.026346
47,NTES201106C00465000,2020-10-01 1:01PM EST,465.0,22.8,0.00,0.0,0.0,-,5,3,50.00%,2020-11-02 13:06:01.026346
48,NTES201106C00467500,2020-09-30 8:30AM EST,467.5,15.07,0.00,0.0,0.0,-,2,4,50.00%,2020-11-02 13:06:01.026346
49,NTES201106C00470000,2020-09-24 11:24AM EST,470.0,27.02,0.00,0.0,0.0,-,-,1,50.00%,2020-11-02 13:06:01.026346
50,NTES201106C00472500,2020-10-01 12:59PM EST,472.5,19.5,0.00,0.0,0.0,-,2,4,50.00%,2020-11-02 13:06:01.026346
