,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201113C00075000,2020-11-04 10:45AM EST,75.0,17.2,11.4,15.4,0.0,-,2,3,179.69%,2020-11-13 16:20:59.971312
1,NTES201113C00080000,2020-11-04 10:03AM EST,80.0,12.02,7.1,9.7,0.0,-,10,15,119.53%,2020-11-13 16:20:59.971312
2,NTES201113C00083000,2020-11-13 2:49PM EST,83.0,5.1,3.9,6.8,0.16,+3.24%,1,6,74.22%,2020-11-13 16:20:59.971312
3,NTES201113C00085000,2020-11-04 10:03AM EST,85.0,7.42,1.95,4.9,0.0,-,10,16,60.35%,2020-11-13 16:20:59.971312
4,NTES201113C00085500,2020-11-03 11:18AM EST,85.5,2.7,1.05,4.5,0.0,-,4,2,160.35%,2020-11-13 16:20:59.971312
5,NTES201113C00086000,2020-11-10 11:12AM EST,86.0,2.3,0.85,3.4,0.0,-,4,5,113.77%,2020-11-13 16:20:59.971312
6,NTES201113C00086500,2020-11-12 3:29PM EST,86.5,1.3,0.6,3.3,0.0,-,13,28,126.47%,2020-11-13 16:20:59.971312
7,NTES201113C00087000,2020-11-12 3:29PM EST,87.0,1.72,0.65,2.75,0.72,+72.00%,40,60,50.78%,2020-11-13 16:20:59.971312
8,NTES201113C00087500,2020-11-13 3:20PM EST,87.5,0.75,0.25,2.7,-0.1,-11.76%,19,18,56.93%,2020-11-13 16:20:59.971312
9,NTES201113C00088000,2020-11-13 3:21PM EST,88.0,0.5,0.1,0.5,0.1,+25.00%,30,54,18.95%,2020-11-13 16:20:59.971312
10,NTES201113C00088500,2020-11-13 3:44PM EST,88.5,0.2,0.0,0.05,-0.25,-55.56%,18,34,7.33%,2020-11-13 16:20:59.971312
11,NTES201113C00089000,2020-11-13 3:12PM EST,89.0,0.05,0.0,0.05,-0.2,-80.00%,60,102,14.65%,2020-11-13 16:20:59.971312
12,NTES201113C00089500,2020-11-12 12:35PM EST,89.5,0.45,0.0,0.4,0.0,-,15,86,47.46%,2020-11-13 16:20:59.971312
13,NTES201113C00090000,2020-11-12 2:09PM EST,90.0,0.47,0.0,0.05,0.37,+370.00%,1,142,27.15%,2020-11-13 16:20:59.971312
14,NTES201113C00090500,2020-11-12 11:31AM EST,90.5,0.45,0.0,0.05,0.0,-,18,332,32.81%,2020-11-13 16:20:59.971312
15,NTES201113C00091000,2020-11-12 10:58AM EST,91.0,0.25,0.0,0.05,0.0,-,6,27,38.28%,2020-11-13 16:20:59.971312
16,NTES201113C00091500,2020-11-12 10:40AM EST,91.5,0.45,0.0,0.05,0.0,-,5,108,43.36%,2020-11-13 16:20:59.971312
17,NTES201113C00092000,2020-11-13 10:11AM EST,92.0,0.05,0.0,0.05,-0.05,-50.00%,42,134,48.44%,2020-11-13 16:20:59.971312
18,NTES201113C00092500,2020-11-12 3:38PM EST,92.5,0.05,0.0,0.35,0.0,-,5,80,71.88%,2020-11-13 16:20:59.971312
19,NTES201113C00093000,2020-11-13 2:06PM EST,93.0,0.1,0.0,0.45,-0.13,-56.52%,1,44,83.59%,2020-11-13 16:20:59.971312
20,NTES201113C00093500,2020-11-10 3:04PM EST,93.5,0.1,0.0,0.75,0.0,-,6,20,104.49%,2020-11-13 16:20:59.971312
21,NTES201113C00094000,2020-11-09 3:58PM EST,94.0,0.15,0.0,0.05,0.0,-,60,155,60.16%,2020-11-13 16:20:59.971312
22,NTES201113C00094500,2020-11-09 1:44PM EST,94.5,0.15,0.0,0.4,0.0,-,7,21,98.05%,2020-11-13 16:20:59.971312
23,NTES201113C00095000,2020-11-13 9:37AM EST,95.0,0.15,0.0,0.05,0.12,+400.00%,20,1524,68.75%,2020-11-13 16:20:59.971312
24,NTES201113C00095500,2020-11-10 1:51PM EST,95.5,0.11,0.0,0.35,0.0,-,21,25,105.47%,2020-11-13 16:20:59.971312
25,NTES201113C00096000,2020-11-10 10:57AM EST,96.0,0.05,0.0,0.2,0.0,-,16,17,98.05%,2020-11-13 16:20:59.971312
26,NTES201113C00097000,2020-11-09 10:51AM EST,97.0,0.08,0.0,0.35,0.0,-,2,16,120.70%,2020-11-13 16:20:59.971312
27,NTES201113C00098000,2020-11-09 12:59PM EST,98.0,0.1,0.0,0.2,0.0,-,48,121,116.41%,2020-11-13 16:20:59.971312
28,NTES201113C00099000,2020-11-06 11:37AM EST,99.0,0.07,0.0,0.4,0.0,-,1,14,144.53%,2020-11-13 16:20:59.971312
29,NTES201113C00100000,2020-11-10 12:42PM EST,100.0,0.1,0.0,0.05,0.0,-,3,62,107.81%,2020-11-13 16:20:59.971312
30,NTES201113C00101000,2020-11-04 12:43PM EST,101.0,0.55,0.0,2.6,0.0,-,-,1,276.95%,2020-11-13 16:20:59.971312
31,NTES201113C00102000,2020-11-05 12:49PM EST,102.0,0.1,0.0,4.3,0.0,-,-,1,351.76%,2020-11-13 16:20:59.971312
32,NTES201113C00103000,2020-11-04 1:53PM EST,103.0,0.25,0.0,4.3,0.0,-,-,1,364.65%,2020-11-13 16:20:59.971312
33,NTES201113C00105000,2020-11-09 12:59PM EST,105.0,0.05,0.0,0.3,0.0,-,30,14,188.28%,2020-11-13 16:20:59.971312
34,NTES201113C00110000,2020-11-12 1:34PM EST,110.0,0.05,0.0,4.3,0.0,-,5,5,447.85%,2020-11-13 16:20:59.971312
35,NTES201113C00400000,2020-10-01 12:59PM EST,400.0,72.5,0.0,0.0,0.0,-,1,1,50.00%,2020-11-13 16:20:59.971312
