,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201113C00075000,2020-11-04 10:45AM EST,75.0,17.2,10.7,15.2,0.0,-,2,3,110.94%,2020-11-10 16:20:59.019088
1,NTES201113C00080000,2020-11-04 10:03AM EST,80.0,12.02,6.8,9.7,0.0,-,10,15,89.45%,2020-11-10 16:20:59.019088
2,NTES201113C00083000,2020-11-10 9:30AM EST,83.0,4.94,4.6,6.8,-5.81,-54.05%,5,6,80.62%,2020-11-10 16:20:59.019088
3,NTES201113C00085000,2020-11-04 10:03AM EST,85.0,7.42,3.0,3.4,0.0,-,10,16,51.42%,2020-11-10 16:20:59.019088
4,NTES201113C00085500,2020-11-03 11:18AM EST,85.5,2.7,1.95,9.6,0.0,-,4,2,129.59%,2020-11-10 16:20:59.019088
5,NTES201113C00086000,2020-11-10 11:12AM EST,86.0,2.3,2.3,2.7,-0.4,-14.81%,4,5,50.24%,2020-11-10 16:20:59.019088
6,NTES201113C00086500,2020-11-03 12:24PM EST,86.5,2.45,2.0,2.35,0.0,-,14,15,48.88%,2020-11-10 16:20:59.019088
7,NTES201113C00087000,2020-11-04 10:25AM EST,87.0,1.8,1.7,2.05,-4.5,-71.43%,3,42,48.34%,2020-11-10 16:20:59.019088
8,NTES201113C00087500,2020-11-10 1:13PM EST,87.5,2.75,1.45,1.75,-2.15,-43.88%,5,11,47.17%,2020-11-10 16:20:59.019088
9,NTES201113C00088000,2020-11-04 10:06AM EST,88.0,1.85,1.2,1.5,-2.85,-60.64%,2,35,46.78%,2020-11-10 16:20:59.019088
10,NTES201113C00088500,2020-11-10 1:29PM EST,88.5,1.1,1.0,1.3,-2.72,-71.20%,19,24,47.17%,2020-11-10 16:20:59.019088
11,NTES201113C00089000,2020-11-10 3:21PM EST,89.0,0.95,0.8,1.1,-0.4,-29.63%,57,40,46.92%,2020-11-10 16:20:59.019088
12,NTES201113C00089500,2020-11-10 3:12PM EST,89.5,0.78,0.65,0.9,-0.17,-17.89%,14,78,46.00%,2020-11-10 16:20:59.019088
13,NTES201113C00090000,2020-11-10 1:30PM EST,90.0,1.26,0.5,0.8,0.36,+40.00%,81,150,47.46%,2020-11-10 16:20:59.019088
14,NTES201113C00090500,2020-11-10 3:39PM EST,90.5,0.5,0.4,0.5,-0.35,-41.18%,6,327,41.65%,2020-11-10 16:20:59.019088
15,NTES201113C00091000,2020-11-09 3:32PM EST,91.0,0.23,0.3,0.55,-0.37,-61.67%,2,27,47.31%,2020-11-10 16:20:59.019088
16,NTES201113C00091500,2020-11-10 3:57PM EST,91.5,0.28,0.25,0.35,-0.22,-44.00%,19,108,43.07%,2020-11-10 16:20:59.019088
17,NTES201113C00092000,2020-11-10 12:54PM EST,92.0,0.8,0.15,0.3,0.15,+23.08%,79,65,44.14%,2020-11-10 16:20:59.019088
18,NTES201113C00092500,2020-11-10 11:46AM EST,92.5,0.6,0.1,0.2,0.3,+100.00%,70,28,41.99%,2020-11-10 16:20:59.019088
19,NTES201113C00093000,2020-11-10 3:58PM EST,93.0,0.13,0.1,0.2,-0.12,-48.00%,27,21,44.92%,2020-11-10 16:20:59.019088
20,NTES201113C00093500,2020-11-10 3:04PM EST,93.5,0.1,0.05,0.15,-0.8,-88.89%,6,14,44.43%,2020-11-10 16:20:59.019088
21,NTES201113C00094000,2020-11-09 3:58PM EST,94.0,0.15,0.05,0.15,0.05,+50.00%,60,155,47.07%,2020-11-10 16:20:59.019088
22,NTES201113C00094500,2020-11-09 1:44PM EST,94.5,0.15,0.0,0.3,0.0,-,7,21,59.47%,2020-11-10 16:20:59.019088
23,NTES201113C00095000,2020-11-10 1:25PM EST,95.0,0.1,0.0,0.3,0.0,-,45,1540,52.34%,2020-11-10 16:20:59.019088
24,NTES201113C00095500,2020-11-10 1:51PM EST,95.5,0.11,0.0,0.25,-1.49,-93.12%,21,4,52.73%,2020-11-10 16:20:59.019088
25,NTES201113C00096000,2020-11-10 10:57AM EST,96.0,0.05,0.0,0.15,-0.3,-85.71%,16,25,50.00%,2020-11-10 16:20:59.019088
26,NTES201113C00097000,2020-11-09 10:51AM EST,97.0,0.08,0.0,0.25,0.0,-,2,16,59.96%,2020-11-10 16:20:59.019088
27,NTES201113C00098000,2020-11-09 12:59PM EST,98.0,0.1,0.0,0.15,0.0,-,48,121,58.79%,2020-11-10 16:20:59.019088
28,NTES201113C00099000,2020-11-06 11:37AM EST,99.0,0.07,0.0,0.3,0.0,-,1,14,71.88%,2020-11-10 16:20:59.019088
29,NTES201113C00100000,2020-11-10 12:42PM EST,100.0,0.1,0.0,0.5,0.0,-,3,62,85.16%,2020-11-10 16:20:59.019088
30,NTES201113C00101000,2020-11-04 12:43PM EST,101.0,0.55,0.0,0.6,0.0,-,-,1,93.85%,2020-11-10 16:20:59.019088
31,NTES201113C00102000,2020-11-05 12:49PM EST,102.0,0.1,0.0,0.1,0.0,-,-,1,70.70%,2020-11-10 16:20:59.019088
32,NTES201113C00103000,2020-11-04 1:53PM EST,103.0,0.25,0.0,0.6,0.0,-,-,1,103.42%,2020-11-10 16:20:59.019088
33,NTES201113C00105000,2020-11-09 12:59PM EST,105.0,0.05,0.0,0.35,0.0,-,30,14,100.78%,2020-11-10 16:20:59.019088
34,NTES201113C00110000,2020-11-06 11:52AM EST,110.0,0.05,0.0,7.6,0.0,-,5,5,287.74%,2020-11-10 16:20:59.019088
35,NTES201113C00400000,2020-10-01 12:59PM EST,400.0,72.5,0.0,0.0,0.0,-,1,1,50.00%,2020-11-10 16:20:59.019088
