,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201127C00075000,2020-11-20 9:30AM EST,75.0,16.82,17.40,22.6,0.0,-,20,20,277.15%,2020-11-26 09:51:31.269682
1,NTES201127C00082000,2020-11-24 2:51PM EST,82.0,15.1,11.00,12.9,0.0,-,50,99,110.55%,2020-11-26 09:51:31.269682
2,NTES201127C00082500,2020-11-19 9:59AM EST,82.5,5.1,7.70,14.7,0.0,-,1,2,299.90%,2020-11-26 09:51:31.269682
3,NTES201127C00083500,2020-11-04 1:29PM EST,83.5,11.5,9.60,11.3,0.0,-,1,7,98.24%,2020-11-26 09:51:31.269682
4,NTES201127C00084000,2020-11-23 1:32PM EST,84.0,10.5,8.90,11.1,0.0,-,4,4,100.39%,2020-11-26 09:51:31.269682
5,NTES201127C00084500,2020-11-20 3:26PM EST,84.5,8.7,5.90,12.4,0.0,-,1,5,257.23%,2020-11-26 09:51:31.269682
6,NTES201127C00085000,2020-11-19 11:57AM EST,85.0,5.0,8.00,10.0,0.0,-,-,1,91.80%,2020-11-26 09:51:31.269682
7,NTES201127C00085500,2020-11-19 9:42AM EST,85.5,3.5,7.50,9.4,0.0,-,5,8,82.03%,2020-11-26 09:51:31.269682
8,NTES201127C00086000,2020-11-24 11:04AM EST,86.0,12.08,7.30,8.5,0.0,-,4,102,71.48%,2020-11-26 09:51:31.269682
9,NTES201127C00086500,2020-11-25 3:22PM EST,86.5,7.0,7.10,7.7,-0.9,-11.39%,25,75,67.58%,2020-11-26 09:51:31.269682
10,NTES201127C00087000,2020-11-20 1:10PM EST,87.0,6.3,5.90,8.0,0.0,-,14,26,69.73%,2020-11-26 09:51:31.269682
11,NTES201127C00087500,2020-11-23 12:13PM EST,87.5,7.15,3.40,10.0,0.0,-,5,37,85.94%,2020-11-26 09:51:31.269682
12,NTES201127C00088000,2020-11-25 12:20PM EST,88.0,5.1,5.70,6.1,0.0,-,8,48,55.86%,2020-11-26 09:51:31.269682
13,NTES201127C00088500,2020-11-20 10:06AM EST,88.5,5.04,4.30,8.9,0.0,-,2,37,122.46%,2020-11-26 09:51:31.269682
14,NTES201127C00089000,2020-11-24 3:15PM EST,89.0,8.25,3.90,6.0,0.0,-,12,68,52.93%,2020-11-26 09:51:31.269682
15,NTES201127C00089500,2020-11-24 1:57PM EST,89.5,7.3,3.40,5.1,0.0,-,10,51,86.91%,2020-11-26 09:51:31.269682
16,NTES201127C00090000,2020-11-24 2:23PM EST,90.0,7.05,2.65,4.7,0.0,-,10,178,85.55%,2020-11-26 09:51:31.269682
17,NTES201127C00090500,2020-11-25 11:27AM EST,90.5,3.3,1.00,6.6,-3.85,-53.85%,2,45,60.64%,2020-11-26 09:51:31.269682
18,NTES201127C00091000,2020-11-25 11:46AM EST,91.0,2.8,2.00,3.7,-3.46,-55.27%,5,51,73.14%,2020-11-26 09:51:31.269682
19,NTES201127C00091500,2020-11-20 12:34PM EST,91.5,3.0,2.25,2.7,0.0,-,10,30,44.63%,2020-11-26 09:51:31.269682
20,NTES201127C00092000,2020-11-25 3:22PM EST,92.0,1.8,1.65,2.25,-4.2,-70.00%,41,131,41.11%,2020-11-26 09:51:31.269682
21,NTES201127C00092500,2020-11-25 2:23PM EST,92.5,1.0,1.35,1.8,-3.85,-79.38%,12,13,37.11%,2020-11-26 09:51:31.269682
22,NTES201127C00093000,2020-11-25 3:24PM EST,93.0,1.15,1.10,1.4,-3.15,-73.26%,29,45,34.33%,2020-11-26 09:51:31.269682
23,NTES201127C00094000,2020-11-25 3:33PM EST,94.0,0.65,0.60,0.85,-2.85,-81.43%,41,155,34.13%,2020-11-26 09:51:31.269682
24,NTES201127C00095000,2020-11-25 3:46PM EST,95.0,0.38,0.30,0.45,-2.25,-85.55%,95,311,33.30%,2020-11-26 09:51:31.269682
25,NTES201127C00096000,2020-11-25 10:57AM EST,96.0,0.3,0.15,0.3,-1.45,-82.86%,107,103,37.60%,2020-11-26 09:51:31.269682
26,NTES201127C00097000,2020-11-25 11:29AM EST,97.0,0.2,0.05,0.2,-1.2,-85.71%,2,94,41.21%,2020-11-26 09:51:31.269682
27,NTES201127C00098000,2020-11-25 1:31PM EST,98.0,0.05,0.00,0.05,-0.85,-94.44%,36,61,35.55%,2020-11-26 09:51:31.269682
28,NTES201127C00098500,2020-11-25 9:43AM EST,98.5,0.15,0.00,1.25,-0.6,-80.00%,5,32,78.61%,2020-11-26 09:51:31.269682
29,NTES201127C00099000,2020-11-24 3:11PM EST,99.0,0.5,0.00,0.65,0.0,-,22,41,66.31%,2020-11-26 09:51:31.269682
30,NTES201127C00100000,2020-11-25 3:26PM EST,100.0,0.05,0.00,0.1,-0.3,-85.71%,31,281,55.27%,2020-11-26 09:51:31.269682
31,NTES201127C00101000,2020-11-25 1:52PM EST,101.0,0.04,0.00,0.6,-0.29,-87.88%,5,40,80.57%,2020-11-26 09:51:31.269682
32,NTES201127C00105000,2020-11-13 9:45AM EST,105.0,0.5,0.00,0.05,0.0,-,1,3,69.53%,2020-11-26 09:51:31.269682
33,NTES201127C00110000,2020-11-06 2:36PM EST,110.0,0.45,0.00,0.6,0.0,-,2,17,141.80%,2020-11-26 09:51:31.269682
34,NTES201127C00115000,2020-11-20 1:04PM EST,115.0,0.08,0.00,0.65,0.0,-,5,5,174.22%,2020-11-26 09:51:31.269682
35,NTES201127C00120000,2020-10-18 11:06PM EST,120.0,0.27,-,0.0,0.0,-,-,9,50.00%,2020-11-26 09:51:31.269682
