,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201113C00075000,2020-11-04 10:45AM EST,75.0,17.2,12.6,18.5,0.0,-,2,3,328.61%,2020-11-12 09:51:02.758251
1,NTES201113C00080000,2020-11-04 10:03AM EST,80.0,12.02,8.9,12.4,0.0,-,10,15,199.32%,2020-11-12 09:51:02.758251
2,NTES201113C00083000,2020-11-10 9:30AM EST,83.0,4.94,6.3,9.3,0.0,-,5,6,156.84%,2020-11-12 09:51:02.758251
3,NTES201113C00085000,2020-11-04 10:03AM EST,85.0,7.42,4.4,7.1,0.0,-,10,16,121.88%,2020-11-12 09:51:02.758251
4,NTES201113C00085500,2020-11-03 11:18AM EST,85.5,2.7,4.1,6.5,0.0,-,4,2,110.64%,2020-11-12 09:51:02.758251
5,NTES201113C00086000,2020-11-10 11:12AM EST,86.0,2.3,3.9,6.4,0.0,-,4,5,123.93%,2020-11-12 09:51:02.758251
6,NTES201113C00086500,2020-11-03 12:24PM EST,86.5,2.45,3.6,5.8,0.0,-,14,15,112.79%,2020-11-12 09:51:02.758251
7,NTES201113C00087000,2020-11-04 10:25AM EST,87.0,1.8,3.1,4.3,0.0,-,3,42,53.13%,2020-11-12 09:51:02.758251
8,NTES201113C00087500,2020-11-10 1:13PM EST,87.5,2.75,2.5,5.1,0.0,-,5,12,112.50%,2020-11-12 09:51:02.758251
9,NTES201113C00088000,2020-11-11 11:36AM EST,88.0,1.8,2.1,3.5,0.0,-,6,33,55.37%,2020-11-12 09:51:02.758251
10,NTES201113C00088500,2020-11-11 3:59PM EST,88.5,1.75,1.65,3.3,0.0,-,5,28,64.16%,2020-11-12 09:51:02.758251
11,NTES201113C00089000,2020-11-12 9:35AM EST,89.0,2.5,1.35,2.5,1.1,+78.57%,1,98,44.04%,2020-11-12 09:51:02.758251
12,NTES201113C00089500,2020-11-11 3:47PM EST,89.5,1.15,1.15,2.15,0.0,-,17,82,44.63%,2020-11-12 09:51:02.758251
13,NTES201113C00090000,2020-11-12 9:31AM EST,90.0,1.35,0.65,2.1,0.4,+42.11%,1,156,55.81%,2020-11-12 09:51:02.758251
14,NTES201113C00090500,2020-11-12 9:34AM EST,90.5,1.2,0.3,1.9,0.45,+60.00%,3,329,59.18%,2020-11-12 09:51:02.758251
15,NTES201113C00091000,2020-11-11 2:18PM EST,91.0,0.6,0.5,1.3,0.0,-,10,24,46.68%,2020-11-12 09:51:02.758251
16,NTES201113C00091500,2020-11-11 2:07PM EST,91.5,0.5,0.5,1.05,0.0,-,25,108,46.14%,2020-11-12 09:51:02.758251
17,NTES201113C00092000,2020-11-11 3:26PM EST,92.0,0.29,0.05,0.0,0.0,-,10,132,3.13%,2020-11-12 09:51:02.758251
18,NTES201113C00092500,2020-11-11 12:11PM EST,92.5,0.5,0.15,0.8,0.0,-,9,80,51.37%,2020-11-12 09:51:02.758251
19,NTES201113C00093000,2020-11-11 1:42PM EST,93.0,0.23,0.1,0.75,0.0,-,11,44,55.86%,2020-11-12 09:51:02.758251
20,NTES201113C00093500,2020-11-10 3:04PM EST,93.5,0.1,0.0,0.4,0.0,-,6,20,46.00%,2020-11-12 09:51:02.758251
21,NTES201113C00094000,2020-11-09 3:58PM EST,94.0,0.15,0.0,0.3,0.0,-,60,155,45.80%,2020-11-12 09:51:02.758251
22,NTES201113C00094500,2020-11-09 1:44PM EST,94.5,0.15,0.0,0.2,0.0,-,7,21,44.34%,2020-11-12 09:51:02.758251
23,NTES201113C00095000,2020-11-11 10:23AM EST,95.0,0.1,0.0,0.15,0.0,-,16,1539,44.73%,2020-11-12 09:51:02.758251
24,NTES201113C00095500,2020-11-10 1:51PM EST,95.5,0.11,0.0,0.0,0.0,-,21,25,12.50%,2020-11-12 09:51:02.758251
25,NTES201113C00096000,2020-11-10 10:57AM EST,96.0,0.05,0.0,0.2,0.0,-,16,17,56.84%,2020-11-12 09:51:02.758251
26,NTES201113C00097000,2020-11-09 10:51AM EST,97.0,0.08,0.0,0.0,0.0,-,2,16,25.00%,2020-11-12 09:51:02.758251
27,NTES201113C00098000,2020-11-09 12:59PM EST,98.0,0.1,0.0,0.0,0.0,-,48,121,25.00%,2020-11-12 09:51:02.758251
28,NTES201113C00099000,2020-11-06 11:37AM EST,99.0,0.07,0.0,0.0,0.0,-,1,14,25.00%,2020-11-12 09:51:02.758251
29,NTES201113C00100000,2020-11-10 12:42PM EST,100.0,0.1,0.0,0.0,0.0,-,3,62,25.00%,2020-11-12 09:51:02.758251
30,NTES201113C00101000,2020-11-04 12:43PM EST,101.0,0.55,0.0,0.0,0.0,-,-,1,25.00%,2020-11-12 09:51:02.758251
31,NTES201113C00102000,2020-11-05 12:49PM EST,102.0,0.1,0.0,0.0,0.0,-,-,1,25.00%,2020-11-12 09:51:02.758251
32,NTES201113C00103000,2020-11-04 1:53PM EST,103.0,0.25,0.0,0.0,0.0,-,-,1,50.00%,2020-11-12 09:51:02.758251
33,NTES201113C00105000,2020-11-09 12:59PM EST,105.0,0.05,0.0,0.0,0.0,-,30,14,50.00%,2020-11-12 09:51:02.758251
34,NTES201113C00110000,2020-11-06 11:52AM EST,110.0,0.05,0.0,0.0,0.0,-,5,5,50.00%,2020-11-12 09:51:02.758251
35,NTES201113C00400000,2020-10-01 12:59PM EST,400.0,72.5,0.0,0.0,0.0,-,1,1,50.00%,2020-11-12 09:51:02.758251
