,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201204C00075000,2020-11-19 10:09AM EST,75.0,14.2,12.9,15.9,0.0,-,3,0,281.45%,2020-12-04 09:51:03.958571
1,NTES201204C00080000,2020-12-02 10:48AM EST,80.0,8.4,8.3,10.8,0.0,-,16,30,213.87%,2020-12-04 09:51:03.958571
2,NTES201204C00082500,2020-11-02 11:44AM EST,82.5,5.6,1.65,9.3,0.0,-,-,2,320.70%,2020-12-04 09:51:03.958571
3,NTES201204C00085000,2020-11-20 9:30AM EST,85.0,7.42,3.5,5.5,0.0,-,1,0,123.05%,2020-12-04 09:51:03.958571
4,NTES201204C00085500,2020-12-02 11:21AM EST,85.5,3.3,2.75,5.0,0.0,-,423,83,105.47%,2020-12-04 09:51:03.958571
5,NTES201204C00086000,2020-12-04 9:34AM EST,86.0,4.2,2.35,4.3,1.79,+74.27%,2,24,92.97%,2020-12-04 09:51:03.958571
6,NTES201204C00086500,2020-12-02 2:27PM EST,86.5,1.75,2.05,4.3,0.0,-,1,7,105.27%,2020-12-04 09:51:03.958571
7,NTES201204C00087000,2020-12-02 3:36PM EST,87.0,1.55,1.45,3.6,0.0,-,17,38,86.04%,2020-12-04 09:51:03.958571
8,NTES201204C00087500,2020-12-04 9:30AM EST,87.5,1.55,1.85,3.9,0.35,+29.17%,7,31,123.24%,2020-12-04 09:51:03.958571
9,NTES201204C00088000,2020-12-03 3:15PM EST,88.0,0.9,1.0,2.4,0.0,-,110,110,73.83%,2020-12-04 09:51:03.958571
10,NTES201204C00088500,2020-12-03 3:21PM EST,88.5,0.55,0.65,1.75,0.0,-,22,32,61.33%,2020-12-04 09:51:03.958571
11,NTES201204C00089000,2020-12-04 9:33AM EST,89.0,0.88,0.9,1.35,0.48,+120.00%,34,23,70.22%,2020-12-04 09:51:03.958571
12,NTES201204C00089500,2020-12-04 9:30AM EST,89.5,0.5,0.65,1.05,0.31,+163.16%,11,46,66.50%,2020-12-04 09:51:03.958571
13,NTES201204C00090000,2020-12-04 9:30AM EST,90.0,0.25,0.4,0.6,-0.11,-30.56%,10,71,56.06%,2020-12-04 09:51:03.958571
14,NTES201204C00090500,2020-12-02 3:02PM EST,90.5,0.25,0.15,0.4,0.0,-,6,25,58.20%,2020-12-04 09:51:03.958571
15,NTES201204C00091000,2020-12-02 3:41PM EST,91.0,0.2,0.1,0.3,0.0,-,1,25,50.59%,2020-12-04 09:51:03.958571
16,NTES201204C00091500,2020-12-02 3:02PM EST,91.5,0.14,0.0,0.45,0.0,-,6,26,59.57%,2020-12-04 09:51:03.958571
17,NTES201204C00092000,2020-12-02 11:59AM EST,92.0,0.21,0.0,0.1,0.0,-,3,14,52.54%,2020-12-04 09:51:03.958571
18,NTES201204C00092500,2020-12-01 11:29AM EST,92.5,0.55,0.0,0.1,0.0,-,2,29,50.00%,2020-12-04 09:51:03.958571
19,NTES201204C00093000,2020-12-02 1:12PM EST,93.0,0.05,0.0,1.0,0.0,-,10,52,103.13%,2020-12-04 09:51:03.958571
20,NTES201204C00093500,2020-12-01 11:37AM EST,93.5,0.3,0.0,0.05,0.0,-,18,34,52.34%,2020-12-04 09:51:03.958571
21,NTES201204C00094000,2020-12-03 10:01AM EST,94.0,0.09,0.0,0.05,0.0,-,15,49,57.03%,2020-12-04 09:51:03.958571
22,NTES201204C00095000,2020-12-02 10:26AM EST,95.0,0.05,0.0,0.05,0.0,-,20,177,65.63%,2020-12-04 09:51:03.958571
23,NTES201204C00096000,2020-12-03 11:28AM EST,96.0,0.05,0.0,0.05,0.0,-,3,74,73.44%,2020-12-04 09:51:03.958571
24,NTES201204C00096500,2020-11-25 1:12PM EST,96.5,1.0,0.0,0.05,0.0,-,3,7,78.13%,2020-12-04 09:51:03.958571
25,NTES201204C00097000,2020-12-02 2:33PM EST,97.0,0.03,0.0,0.05,0.0,-,2,31,81.25%,2020-12-04 09:51:03.958571
26,NTES201204C00097500,2020-11-30 1:57PM EST,97.5,0.1,0.0,0.05,0.0,-,2,29,85.94%,2020-12-04 09:51:03.958571
27,NTES201204C00098000,2020-11-25 10:13AM EST,98.0,0.9,0.0,0.05,0.0,-,6,15,89.06%,2020-12-04 09:51:03.958571
28,NTES201204C00098500,2020-11-27 10:25AM EST,98.5,0.4,0.0,0.1,0.0,-,2,7,103.91%,2020-12-04 09:51:03.958571
29,NTES201204C00099000,2020-11-27 10:02AM EST,99.0,0.35,0.0,0.05,0.0,-,5,31,96.88%,2020-12-04 09:51:03.958571
30,NTES201204C00100000,2020-11-30 10:05AM EST,100.0,0.07,0.0,0.1,0.0,-,6,50,115.63%,2020-12-04 09:51:03.958571
31,NTES201204C00101000,2020-12-01 9:49AM EST,101.0,0.05,0.0,0.05,0.0,-,4,24,112.50%,2020-12-04 09:51:03.958571
32,NTES201204C00102000,2020-11-25 10:12AM EST,102.0,0.3,0.0,0.85,0.0,-,-,22,201.37%,2020-12-04 09:51:03.958571
33,NTES201204C00105000,2020-11-24 3:04PM EST,105.0,0.3,0.0,0.05,0.0,-,21,29,140.63%,2020-12-04 09:51:03.958571
34,NTES201204C00110000,2020-11-05 10:14AM EST,110.0,0.6,0.0,0.05,0.0,-,30,52,171.88%,2020-12-04 09:51:03.958571
