,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201204C00075000,2020-11-19 10:09AM EST,75.0,14.2,12.3,13.2,0.0,-,3,0,118.75%,2020-12-04 13:06:03.220837
1,NTES201204C00080000,2020-12-02 10:48AM EST,80.0,8.4,7.7,8.1,0.0,-,16,30,119.14%,2020-12-04 13:06:03.220837
2,NTES201204C00082500,2020-11-02 11:44AM EST,82.5,5.6,1.65,9.3,0.0,-,-,2,96.88%,2020-12-04 13:06:03.220837
3,NTES201204C00085000,2020-11-20 9:30AM EST,85.0,7.42,2.55,3.2,0.0,-,1,0,51.37%,2020-12-04 13:06:03.220837
4,NTES201204C00085500,2020-12-02 11:21AM EST,85.5,3.3,2.05,2.7,0.0,-,423,83,70.80%,2020-12-04 13:06:03.220837
5,NTES201204C00086000,2020-12-04 9:45AM EST,86.0,3.3,1.7,2.05,0.89,+36.93%,20,24,51.37%,2020-12-04 13:06:03.220837
6,NTES201204C00086500,2020-12-02 2:27PM EST,86.5,1.75,1.05,1.55,0.0,-,1,7,42.77%,2020-12-04 13:06:03.220837
7,NTES201204C00087000,2020-12-04 10:25AM EST,87.0,0.95,0.75,1.15,-0.6,-38.71%,5,38,39.45%,2020-12-04 13:06:03.220837
8,NTES201204C00087500,2020-12-04 12:11PM EST,87.5,0.65,0.4,0.55,-0.55,-45.83%,22,31,22.85%,2020-12-04 13:06:03.220837
9,NTES201204C00088000,2020-12-04 12:42PM EST,88.0,0.25,0.15,0.25,-0.65,-72.22%,110,110,19.92%,2020-12-04 13:06:03.220837
10,NTES201204C00088500,2020-12-03 3:21PM EST,88.5,0.55,0.05,0.1,0.0,-,22,32,19.53%,2020-12-04 13:06:03.220837
11,NTES201204C00089000,2020-12-04 9:56AM EST,89.0,0.1,0.0,0.1,-0.3,-75.00%,37,23,26.76%,2020-12-04 13:06:03.220837
12,NTES201204C00089500,2020-12-04 9:30AM EST,89.5,0.07,0.0,0.05,-0.12,-63.16%,13,46,27.74%,2020-12-04 13:06:03.220837
13,NTES201204C00090000,2020-12-04 9:30AM EST,90.0,0.05,0.0,0.1,-0.31,-86.11%,12,71,39.84%,2020-12-04 13:06:03.220837
14,NTES201204C00090500,2020-12-04 9:34AM EST,90.5,0.37,0.0,0.25,0.12,+48.00%,1,25,60.94%,2020-12-04 13:06:03.220837
15,NTES201204C00091000,2020-12-02 3:41PM EST,91.0,0.2,0.0,0.3,0.0,-,1,25,57.81%,2020-12-04 13:06:03.220837
16,NTES201204C00091500,2020-12-02 3:02PM EST,91.5,0.14,0.0,0.3,0.0,-,6,26,63.87%,2020-12-04 13:06:03.220837
17,NTES201204C00092000,2020-12-04 10:06AM EST,92.0,0.07,0.0,0.1,-0.14,-66.67%,2,14,54.30%,2020-12-04 13:06:03.220837
18,NTES201204C00092500,2020-12-01 11:29AM EST,92.5,0.55,0.0,0.05,0.0,-,2,29,52.34%,2020-12-04 13:06:03.220837
19,NTES201204C00093000,2020-12-02 1:12PM EST,93.0,0.05,0.0,1.0,0.0,-,10,52,116.60%,2020-12-04 13:06:03.220837
20,NTES201204C00093500,2020-12-01 11:37AM EST,93.5,0.3,0.0,0.05,0.0,-,18,34,60.94%,2020-12-04 13:06:03.220837
21,NTES201204C00094000,2020-12-03 10:01AM EST,94.0,0.09,0.0,0.05,0.0,-,15,49,64.84%,2020-12-04 13:06:03.220837
22,NTES201204C00095000,2020-12-04 12:30PM EST,95.0,0.02,0.0,0.05,-0.03,-60.00%,1,177,73.44%,2020-12-04 13:06:03.220837
23,NTES201204C00096000,2020-12-04 10:22AM EST,96.0,0.05,0.0,0.15,0.0,-,1,74,98.05%,2020-12-04 13:06:03.220837
24,NTES201204C00096500,2020-11-25 1:12PM EST,96.5,1.0,0.0,0.25,0.0,-,3,7,113.28%,2020-12-04 13:06:03.220837
25,NTES201204C00097000,2020-12-02 2:33PM EST,97.0,0.07,0.0,0.15,0.04,+133.33%,1,31,107.03%,2020-12-04 13:06:03.220837
26,NTES201204C00097500,2020-11-30 1:57PM EST,97.5,0.1,0.0,0.2,0.0,-,2,29,117.58%,2020-12-04 13:06:03.220837
27,NTES201204C00098000,2020-11-25 10:13AM EST,98.0,0.9,0.0,0.15,0.0,-,6,15,115.63%,2020-12-04 13:06:03.220837
28,NTES201204C00098500,2020-11-27 10:25AM EST,98.5,0.4,0.0,0.3,0.0,-,2,7,137.11%,2020-12-04 13:06:03.220837
29,NTES201204C00099000,2020-11-27 10:02AM EST,99.0,0.35,0.0,0.2,0.0,-,5,31,130.86%,2020-12-04 13:06:03.220837
30,NTES201204C00100000,2020-11-30 10:05AM EST,100.0,0.07,0.0,0.05,0.0,-,6,50,112.50%,2020-12-04 13:06:03.220837
31,NTES201204C00101000,2020-12-01 9:49AM EST,101.0,0.05,0.0,0.15,0.0,-,4,24,140.63%,2020-12-04 13:06:03.220837
32,NTES201204C00102000,2020-11-25 10:12AM EST,102.0,0.3,0.0,0.3,0.0,-,-,22,168.75%,2020-12-04 13:06:03.220837
33,NTES201204C00105000,2020-11-24 3:04PM EST,105.0,0.3,0.0,0.3,0.0,-,21,29,193.75%,2020-12-04 13:06:03.220837
34,NTES201204C00110000,2020-11-05 10:14AM EST,110.0,0.6,0.0,0.3,0.0,-,30,52,233.20%,2020-12-04 13:06:03.220837
