,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201009C00081000,2020-10-06 3:29PM EDT,81.0,9.1,7.60,9.1,0.0,-,1,1,140.53%,2020-10-07 09:50:59.997543
1,NTES201009C00082000,2020-10-05 12:07AM EDT,82.0,7.3,5.90,8.4,0.0,-,-,7,121.14%,2020-10-07 09:50:59.997543
2,NTES201009C00083000,2020-10-06 9:48AM EDT,83.0,6.9,1.65,6.8,0.0,-,-,0,133.35%,2020-10-07 09:50:59.997543
3,NTES201009C00084000,2020-10-05 10:28AM EDT,84.0,5.5,4.50,6.1,0.0,-,81,131,103.03%,2020-10-07 09:50:59.997543
4,NTES201009C00085000,2020-10-05 12:07AM EDT,85.0,7.64,3.60,5.8,0.0,-,-,20,104.10%,2020-10-07 09:50:59.997543
5,NTES201009C00086000,2020-10-05 11:30AM EDT,86.0,4.43,2.55,3.9,0.0,-,-,18,74.90%,2020-10-07 09:50:59.997543
6,NTES201009C00087000,2020-10-06 10:00AM EDT,87.0,3.6,1.80,3.1,0.0,-,-,18,68.02%,2020-10-07 09:50:59.997543
7,NTES201009C00087500,2020-10-06 9:48AM EDT,87.5,2.7,1.10,2.95,0.0,-,-,1,62.70%,2020-10-07 09:50:59.997543
8,NTES201009C00088000,2020-10-05 12:07AM EDT,88.0,10.85,1.15,1.75,0.0,-,-,90,52.00%,2020-10-07 09:50:59.997543
9,NTES201009C00088500,2020-10-05 12:50PM EDT,88.5,2.4,0.50,1.5,0.0,-,16,22,60.45%,2020-10-07 09:50:59.997543
10,NTES201009C00089000,2020-10-05 1:22PM EDT,89.0,2.48,0.20,2.25,0.0,-,23,23,57.91%,2020-10-07 09:50:59.997543
11,NTES201009C00089500,2020-10-06 10:15AM EDT,89.5,2.0,0.35,1.1,0.0,-,1,47,59.57%,2020-10-07 09:50:59.997543
12,NTES201009C00090000,2020-10-06 2:43PM EDT,90.0,1.35,0.20,0.85,0.0,-,85,102,56.35%,2020-10-07 09:50:59.997543
13,NTES201009C00090500,2020-10-06 2:21PM EDT,90.5,0.98,0.20,0.65,0.0,-,12,129,53.81%,2020-10-07 09:50:59.997543
14,NTES201009C00091000,2020-10-06 3:07PM EDT,91.0,0.6,0.10,0.9,0.0,-,21,347,52.25%,2020-10-07 09:50:59.997543
15,NTES201009C00091500,2020-10-06 3:09PM EDT,91.5,0.45,0.05,0.65,0.0,-,3,64,62.94%,2020-10-07 09:50:59.997543
16,NTES201009C00092000,2020-10-06 3:14PM EDT,92.0,0.43,0.00,0.85,0.0,-,106,356,57.13%,2020-10-07 09:50:59.997543
17,NTES201009C00092500,2020-10-06 3:14PM EDT,92.5,0.35,0.00,0.65,0.0,-,9,78,55.86%,2020-10-07 09:50:59.997543
18,NTES201009C00093000,2020-10-06 3:29PM EDT,93.0,0.2,0.00,0.55,0.0,-,118,191,56.54%,2020-10-07 09:50:59.997543
19,NTES201009C00093500,2020-10-06 11:55AM EDT,93.5,0.2,0.00,0.5,0.0,-,229,227,58.40%,2020-10-07 09:50:59.997543
20,NTES201009C00094000,2020-10-06 10:10AM EDT,94.0,0.3,0.00,0.1,0.0,-,24,469,49.41%,2020-10-07 09:50:59.997543
21,NTES201009C00094500,2020-10-05 10:16AM EDT,94.5,0.15,0.00,0.35,0.0,-,10,96,59.38%,2020-10-07 09:50:59.997543
22,NTES201009C00095000,2020-10-06 1:50PM EDT,95.0,0.05,0.00,0.25,0.0,-,6,366,57.81%,2020-10-07 09:50:59.997543
23,NTES201009C00095500,2020-10-05 12:07AM EDT,95.5,0.21,0.00,0.2,0.0,-,-,172,58.01%,2020-10-07 09:50:59.997543
24,NTES201009C00096000,2020-10-05 1:20PM EDT,96.0,0.2,0.00,0.0,0.0,-,5,495,25.00%,2020-10-07 09:50:59.997543
25,NTES201009C00096500,2020-10-06 11:05AM EDT,96.5,0.09,-,0.0,0.0,-,5,145,25.00%,2020-10-07 09:50:59.997543
26,NTES201009C00097000,2020-10-05 12:07AM EDT,97.0,0.62,-,0.0,0.0,-,-,155,25.00%,2020-10-07 09:50:59.997543
27,NTES201009C00097500,2020-10-05 12:07AM EDT,97.5,1.56,-,0.15,0.0,-,-,75,74.61%,2020-10-07 09:50:59.997543
28,NTES201009C00098000,2020-10-05 12:07AM EDT,98.0,0.2,-,0.0,0.0,-,-,115,25.00%,2020-10-07 09:50:59.997543
29,NTES201009C00098500,2020-10-05 12:07AM EDT,98.5,0.33,-,0.15,0.0,-,-,50,80.08%,2020-10-07 09:50:59.997543
30,NTES201009C00099000,2020-10-05 12:07AM EDT,99.0,0.34,-,0.0,0.0,-,-,15,25.00%,2020-10-07 09:50:59.997543
31,NTES201009C00099500,2020-10-05 12:07AM EDT,99.5,0.29,-,0.1,0.0,-,-,25,78.91%,2020-10-07 09:50:59.997543
32,NTES201009C00100000,2020-10-05 10:01AM EDT,100.0,0.1,-,0.0,0.0,-,4,227,25.00%,2020-10-07 09:50:59.997543
33,NTES201009C00100500,2020-10-05 12:06AM EDT,100.5,1.62,-,0.0,0.0,-,-,30,25.00%,2020-10-07 09:50:59.997543
34,NTES201009C00101000,2020-10-05 12:06AM EDT,101.0,0.1,-,0.0,0.0,-,-,60,50.00%,2020-10-07 09:50:59.997543
35,NTES201009C00101500,2020-10-05 12:06AM EDT,101.5,0.05,-,0.0,0.0,-,-,80,50.00%,2020-10-07 09:50:59.997543
36,NTES201009C00102000,2020-10-05 12:06AM EDT,102.0,0.66,-,0.0,0.0,-,-,25,50.00%,2020-10-07 09:50:59.997543
37,NTES201009C00102500,2020-10-05 12:06AM EDT,102.5,0.07,-,0.0,0.0,-,-,25,50.00%,2020-10-07 09:50:59.997543
38,NTES201009C00103000,2020-10-05 12:06AM EDT,103.0,0.05,-,0.0,0.0,-,-,40,50.00%,2020-10-07 09:50:59.997543
39,NTES201009C00103500,2020-10-05 12:06AM EDT,103.5,0.1,-,0.0,0.0,-,-,25,50.00%,2020-10-07 09:50:59.997543
40,NTES201009C00104000,2020-10-05 12:06AM EDT,104.0,0.23,-,0.0,0.0,-,-,65,50.00%,2020-10-07 09:50:59.997543
41,NTES201009C00105000,2020-10-05 12:06AM EDT,105.0,0.24,-,0.05,0.0,-,-,10,94.53%,2020-10-07 09:50:59.997543
42,NTES201009C00105500,2020-10-05 12:06AM EDT,105.5,0.4,-,0.0,0.0,-,-,50,50.00%,2020-10-07 09:50:59.997543
43,NTES201009C00106000,2020-10-05 12:06AM EDT,106.0,0.27,-,0.0,0.0,-,-,75,50.00%,2020-10-07 09:50:59.997543
