,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES200925C00400000,2020-09-21 12:07AM EDT,400.0,74.8,64.6,71.3,0.0,-,-,1,0.00%,2020-09-21 09:50:59.852581
1,NTES200925C00410000,2020-08-25 10:54AM EDT,410.0,95.0,54.9,62.0,0.0,-,1,0,0.00%,2020-09-21 09:50:59.852581
2,NTES200925C00430000,2020-08-25 3:59PM EDT,430.0,86.6,35.2,0.0,0.0,-,2,2,0.00%,2020-09-21 09:50:59.852581
3,NTES200925C00452500,2020-09-21 12:07AM EDT,452.5,33.0,15.4,22.3,0.0,-,-,4,0.00%,2020-09-21 09:50:59.852581
4,NTES200925C00457500,2020-09-17 12:38PM EDT,457.5,14.79,11.6,17.9,0.0,-,2,1,21.27%,2020-09-21 09:50:59.852581
5,NTES200925C00460000,2020-09-08 2:01PM EDT,460.0,21.0,10.1,16.3,0.0,-,1,2,27.34%,2020-09-21 09:50:59.852581
6,NTES200925C00465000,2020-09-21 12:07AM EDT,465.0,14.5,8.5,12.9,0.0,-,-,4,30.51%,2020-09-21 09:50:59.852581
7,NTES200925C00467500,2020-09-14 2:11PM EDT,467.5,10.6,7.9,11.6,0.0,-,2,8,32.67%,2020-09-21 09:50:59.852581
8,NTES200925C00470000,2020-09-18 3:40PM EDT,470.0,9.2,8.0,9.7,0.0,-,14,11,31.13%,2020-09-21 09:50:59.852581
9,NTES200925C00472500,2020-09-18 12:32PM EDT,472.5,7.1,5.2,8.9,0.0,-,4,9,34.11%,2020-09-21 09:50:59.852581
10,NTES200925C00475000,2020-09-18 12:44PM EDT,475.0,6.6,4.5,7.4,0.0,-,7,11,33.20%,2020-09-21 09:50:59.852581
11,NTES200925C00477500,2020-09-18 1:57PM EDT,477.5,5.4,3.4,6.7,0.0,-,7,6,35.33%,2020-09-21 09:50:59.852581
12,NTES200925C00480000,2020-09-21 9:30AM EDT,480.0,4.4,3.7,6.0,-0.4,-8.33%,1,36,36.91%,2020-09-21 09:50:59.852581
13,NTES200925C00482500,2020-09-18 12:44PM EDT,482.5,4.2,2.6,5.1,0.0,-,7,4,37.09%,2020-09-21 09:50:59.852581
14,NTES200925C00485000,2020-09-18 12:26PM EDT,485.0,3.7,2.2,4.3,0.0,-,16,25,37.22%,2020-09-21 09:50:59.852581
15,NTES200925C00487500,2020-09-18 3:49PM EDT,487.5,3.28,1.55,3.7,0.0,-,1,15,37.87%,2020-09-21 09:50:59.852581
