,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201120C00049000,2020-10-19 3:36PM EST,49.0,43.1,36.80,39.3,0.0,-,-,3,370.51%,2020-11-16 16:21:34.923427
1,NTES201120C00076000,2020-10-04 11:07PM EST,76.0,21.97,16.80,19.2,0.0,-,-,5,307.18%,2020-11-16 16:21:34.923427
2,NTES201120C00078000,2020-10-04 11:07PM EST,78.0,18.84,14.60,17.5,0.0,-,-,5,284.42%,2020-11-16 16:21:34.923427
3,NTES201120C00080000,2020-11-11 11:54AM EST,80.0,10.2,7.10,8.6,0.0,-,3,100,79.10%,2020-11-16 16:21:34.923427
4,NTES201120C00082000,2020-10-15 10:18AM EST,82.0,7.81,6.40,8.1,0.0,-,10,14,106.93%,2020-11-16 16:21:34.923427
5,NTES201120C00082500,2020-10-26 12:49PM EST,82.5,6.2,5.40,5.8,0.0,-,-,2,68.21%,2020-11-16 16:21:34.923427
6,NTES201120C00083000,2020-11-04 10:56AM EST,83.0,6.28,5.10,5.4,-4.0,-38.91%,1,22,68.60%,2020-11-16 16:21:34.923427
7,NTES201120C00083500,2020-11-16 3:43PM EST,83.5,4.92,4.70,5.1,-5.78,-54.02%,75,2,68.60%,2020-11-16 16:21:34.923427
8,NTES201120C00084000,2020-11-16 3:43PM EST,84.0,4.55,4.40,4.7,-0.65,-12.50%,75,6,68.21%,2020-11-16 16:21:34.923427
9,NTES201120C00084500,2020-11-16 2:03PM EST,84.5,3.7,4.00,4.4,-1.2,-24.49%,2,6,67.48%,2020-11-16 16:21:34.923427
10,NTES201120C00085000,2020-11-16 2:14PM EST,85.0,3.6,3.70,4.1,-0.9,-20.00%,4,59,67.77%,2020-11-16 16:21:34.923427
11,NTES201120C00085500,2020-11-16 2:08PM EST,85.5,3.2,3.40,3.8,-1.5,-31.91%,5,44,67.68%,2020-11-16 16:21:34.923427
12,NTES201120C00086000,2020-11-16 1:47PM EST,86.0,2.87,3.20,3.6,-1.33,-31.67%,12,304,69.68%,2020-11-16 16:21:34.923427
13,NTES201120C00086500,2020-11-16 3:42PM EST,86.5,3.0,2.95,3.2,-1.1,-26.83%,43,79,68.21%,2020-11-16 16:21:34.923427
14,NTES201120C00087000,2020-11-16 3:58PM EST,87.0,2.85,2.70,3.0,-0.65,-18.57%,36,1094,68.90%,2020-11-16 16:21:34.923427
15,NTES201120C00087500,2020-11-16 3:26PM EST,87.5,2.47,2.50,2.8,-0.83,-25.15%,53,182,69.82%,2020-11-16 16:21:34.923427
16,NTES201120C00088000,2020-11-16 2:37PM EST,88.0,2.35,2.25,2.55,-0.85,-26.56%,16,316,69.19%,2020-11-16 16:21:34.923427
17,NTES201120C00088500,2020-11-16 3:23PM EST,88.5,2.1,2.00,2.25,-0.75,-26.32%,28,139,67.58%,2020-11-16 16:21:34.923427
18,NTES201120C00089000,2020-11-16 3:37PM EST,89.0,1.95,1.85,2.1,-0.9,-31.58%,27,239,68.70%,2020-11-16 16:21:34.923427
19,NTES201120C00089500,2020-11-16 3:59PM EST,89.5,1.8,1.65,1.85,-0.6,-25.00%,16,121,67.63%,2020-11-16 16:21:34.923427
20,NTES201120C00090000,2020-11-16 3:45PM EST,90.0,1.6,1.50,1.7,-0.8,-33.33%,151,1784,68.12%,2020-11-16 16:21:34.923427
21,NTES201120C00090500,2020-11-16 3:56PM EST,90.5,1.47,1.35,1.55,-0.79,-34.96%,19,91,68.31%,2020-11-16 16:21:34.923427
22,NTES201120C00091000,2020-11-16 3:03PM EST,91.0,1.3,1.20,1.45,-0.4,-23.53%,71,185,68.85%,2020-11-16 16:21:34.923427
23,NTES201120C00091500,2020-11-16 2:19PM EST,91.5,1.09,0.90,1.3,-0.91,-45.50%,2,70,66.21%,2020-11-16 16:21:34.923427
24,NTES201120C00092000,2020-11-16 3:47PM EST,92.0,1.09,0.95,1.2,-0.4,-26.85%,9,345,69.09%,2020-11-16 16:21:34.923427
25,NTES201120C00092500,2020-11-16 2:21PM EST,92.5,0.92,0.85,1.1,-0.53,-36.55%,40,83,69.53%,2020-11-16 16:21:34.923427
26,NTES201120C00093000,2020-11-16 12:49PM EST,93.0,0.75,0.80,0.95,-0.6,-44.44%,7,182,69.63%,2020-11-16 16:21:34.923427
27,NTES201120C00093500,2020-11-16 3:02PM EST,93.5,0.7,0.70,0.9,-0.57,-44.88%,5,31,70.31%,2020-11-16 16:21:34.923427
28,NTES201120C00094000,2020-11-16 12:07PM EST,94.0,0.65,0.65,0.85,-0.39,-37.50%,1,183,71.68%,2020-11-16 16:21:34.923427
29,NTES201120C00094500,2020-11-16 2:44PM EST,94.5,0.65,0.55,0.75,-0.42,-39.25%,15,104,71.00%,2020-11-16 16:21:34.923427
30,NTES201120C00095000,2020-11-16 3:51PM EST,95.0,0.55,0.50,0.65,-0.4,-42.11%,258,605,70.90%,2020-11-16 16:21:34.923427
31,NTES201120C00096000,2020-11-16 12:04PM EST,96.0,0.47,0.40,0.6,-0.23,-32.86%,23,305,73.14%,2020-11-16 16:21:34.923427
32,NTES201120C00097000,2020-11-16 10:11AM EST,97.0,0.54,0.30,0.45,-0.05,-8.47%,5,269,72.27%,2020-11-16 16:21:34.923427
33,NTES201120C00097500,2020-11-12 11:13AM EST,97.5,0.75,0.30,0.4,0.0,-,68,75,73.34%,2020-11-16 16:21:34.923427
34,NTES201120C00098000,2020-11-16 1:11PM EST,98.0,0.27,0.25,0.45,-0.38,-58.46%,6,392,75.78%,2020-11-16 16:21:34.923427
35,NTES201120C00099000,2020-11-13 12:47PM EST,99.0,0.4,0.15,0.5,0.0,-,1,174,79.00%,2020-11-16 16:21:34.923427
36,NTES201120C00100000,2020-11-16 3:50PM EST,100.0,0.2,0.15,0.25,-0.2,-50.00%,22,585,74.80%,2020-11-16 16:21:34.923427
37,NTES201120C00101000,2020-11-16 10:33AM EST,101.0,0.18,0.10,0.25,-0.12,-40.00%,20,1003,76.76%,2020-11-16 16:21:34.923427
38,NTES201120C00102000,2020-11-06 10:28AM EST,102.0,0.7,0.00,0.35,0.0,-,1,61,80.86%,2020-11-16 16:21:34.923427
39,NTES201120C00103000,2020-11-10 12:27PM EST,103.0,0.29,0.05,0.2,0.0,-,7,112,79.49%,2020-11-16 16:21:34.923427
40,NTES201120C00104000,2020-11-12 12:23PM EST,104.0,0.15,0.00,0.3,0.0,-,2,49,85.94%,2020-11-16 16:21:34.923427
41,NTES201120C00105000,2020-11-05 9:43AM EST,105.0,0.65,0.00,0.3,0.0,-,1,141,89.65%,2020-11-16 16:21:34.923427
42,NTES201120C00106000,2020-11-11 1:55PM EST,106.0,0.2,0.00,0.25,0.0,-,3,41,90.23%,2020-11-16 16:21:34.923427
43,NTES201120C00107000,2020-11-05 3:37PM EST,107.0,0.35,0.00,0.3,0.0,-,15,30,96.88%,2020-11-16 16:21:34.923427
44,NTES201120C00108000,2020-10-04 11:07PM EST,108.0,1.21,0.10,0.55,0.0,-,-,20,116.60%,2020-11-16 16:21:34.923427
