,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201127C00075000,2020-11-20 9:30AM EST,75.0,16.82,15.90,23.9,0.0,-,20,20,104.69%,2020-11-23 16:21:26.573523
1,NTES201127C00082000,2020-11-23 2:15PM EST,82.0,12.4,12.30,14.3,0.9,+7.83%,50,100,98.73%,2020-11-23 16:21:26.573523
2,NTES201127C00082500,2020-11-19 9:59AM EST,82.5,5.1,8.50,15.9,0.0,-,1,2,202.69%,2020-11-23 16:21:26.573523
3,NTES201127C00083500,2020-11-04 1:29PM EST,83.5,11.5,10.50,13.6,0.0,-,1,7,100.98%,2020-11-23 16:21:26.573523
4,NTES201127C00084000,2020-11-23 1:32PM EST,84.0,10.5,9.40,13.6,5.0,+90.91%,4,5,95.51%,2020-11-23 16:21:26.573523
5,NTES201127C00084500,2020-11-20 3:26PM EST,84.5,8.7,6.50,13.5,0.0,-,1,5,172.95%,2020-11-23 16:21:26.573523
6,NTES201127C00085000,2020-11-19 11:57AM EST,85.0,5.0,9.10,11.7,0.0,-,-,1,84.67%,2020-11-23 16:21:26.573523
7,NTES201127C00085500,2020-11-19 9:42AM EST,85.5,3.5,9.00,10.9,0.0,-,5,8,83.59%,2020-11-23 16:21:26.573523
8,NTES201127C00086000,2020-11-20 3:37PM EST,86.0,7.5,8.10,9.3,0.0,-,4,102,73.93%,2020-11-23 16:21:26.573523
9,NTES201127C00086500,2020-11-20 9:45AM EST,86.5,7.9,7.70,10.4,1.1,+16.18%,1,75,80.86%,2020-11-23 16:21:26.573523
10,NTES201127C00087000,2020-11-20 1:10PM EST,87.0,6.3,6.90,10.2,0.0,-,14,26,77.49%,2020-11-23 16:21:26.573523
11,NTES201127C00087500,2020-11-23 12:13PM EST,87.5,7.15,5.80,9.3,1.65,+30.00%,5,38,52.83%,2020-11-23 16:21:26.573523
12,NTES201127C00088000,2020-11-20 11:52AM EST,88.0,5.1,3.40,8.8,0.0,-,8,48,108.74%,2020-11-23 16:21:26.573523
13,NTES201127C00088500,2020-11-20 10:06AM EST,88.5,5.04,5.50,8.4,0.0,-,2,37,63.72%,2020-11-23 16:21:26.573523
14,NTES201127C00089000,2020-11-23 11:33AM EST,89.0,6.0,2.05,7.8,1.1,+22.45%,7,70,100.29%,2020-11-23 16:21:26.573523
15,NTES201127C00089500,2020-11-23 9:53AM EST,89.5,4.4,4.90,6.9,0.0,-,3,61,55.18%,2020-11-23 16:21:26.573523
16,NTES201127C00090000,2020-11-23 3:55PM EST,90.0,4.9,4.30,5.1,1.0,+25.64%,9,193,40.72%,2020-11-23 16:21:26.573523
17,NTES201127C00090500,2020-11-23 2:18PM EST,90.5,4.2,4.20,4.6,0.92,+28.05%,3,46,37.70%,2020-11-23 16:21:26.573523
18,NTES201127C00091000,2020-11-23 2:39PM EST,91.0,4.0,3.40,4.9,1.05,+35.59%,38,73,59.33%,2020-11-23 16:21:26.573523
19,NTES201127C00091500,2020-11-20 12:34PM EST,91.5,3.0,2.80,3.7,0.0,-,10,30,34.96%,2020-11-23 16:21:26.573523
20,NTES201127C00092000,2020-11-23 2:52PM EST,92.0,3.3,2.75,3.4,0.65,+24.53%,18,156,37.65%,2020-11-23 16:21:26.573523
21,NTES201127C00092500,2020-11-23 10:38AM EST,92.5,2.25,2.55,3.2,0.25,+12.50%,3,16,41.90%,2020-11-23 16:21:26.573523
22,NTES201127C00093000,2020-11-23 3:56PM EST,93.0,2.3,2.20,2.5,0.32,+16.16%,31,62,32.62%,2020-11-23 16:21:26.573523
23,NTES201127C00094000,2020-11-23 3:38PM EST,94.0,1.7,1.50,1.85,0.4,+30.77%,200,254,32.23%,2020-11-23 16:21:26.573523
24,NTES201127C00095000,2020-11-23 3:42PM EST,95.0,1.14,1.10,1.25,0.04,+3.64%,622,717,30.52%,2020-11-23 16:21:26.573523
25,NTES201127C00096000,2020-11-23 3:51PM EST,96.0,0.85,0.60,0.8,0.3,+54.55%,40,87,29.59%,2020-11-23 16:21:26.573523
26,NTES201127C00097000,2020-11-23 2:02PM EST,97.0,0.4,0.40,0.55,-0.1,-20.00%,60,47,30.91%,2020-11-23 16:21:26.573523
27,NTES201127C00098000,2020-11-23 3:01PM EST,98.0,0.35,0.20,0.6,0.0,-,50,28,39.06%,2020-11-23 16:21:26.573523
28,NTES201127C00098500,2020-11-23 3:37PM EST,98.5,0.25,0.15,0.35,-0.21,-45.65%,21,5,34.28%,2020-11-23 16:21:26.573523
29,NTES201127C00099000,2020-11-23 10:18AM EST,99.0,0.18,0.10,0.3,-0.02,-10.00%,28,8,35.25%,2020-11-23 16:21:26.573523
30,NTES201127C00100000,2020-11-23 3:04PM EST,100.0,0.15,0.05,0.15,0.0,-,1,242,33.40%,2020-11-23 16:21:26.573523
31,NTES201127C00101000,2020-11-20 10:51AM EST,101.0,0.15,0.00,3.4,0.0,-,1,2,89.21%,2020-11-23 16:21:26.573523
32,NTES201127C00105000,2020-11-13 9:45AM EST,105.0,0.5,0.00,0.2,0.0,-,1,3,50.59%,2020-11-23 16:21:26.573523
33,NTES201127C00110000,2020-11-06 2:36PM EST,110.0,0.45,0.00,0.05,0.0,-,2,17,55.47%,2020-11-23 16:21:26.573523
34,NTES201127C00115000,2020-11-20 1:04PM EST,115.0,0.08,0.00,1.55,0.0,-,5,5,130.27%,2020-11-23 16:21:26.573523
35,NTES201127C00120000,2020-10-19 3:36PM EST,120.0,0.27,-,0.2,0.0,-,-,0,112.11%,2020-11-23 16:21:26.573523
