,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
16,NTES200925C00490000,2020-09-22 9:32AM EDT,490.0,6.7,3.9,7.5,2.54,+61.06%,1,48,58.57%,2020-09-22 09:51:54.465440
17,NTES200925C00492500,2020-09-22 9:35AM EDT,492.5,4.49,3.6,5.4,0.89,+24.72%,3,15,51.77%,2020-09-22 09:51:54.465440
18,NTES200925C00495000,2020-09-21 11:03AM EDT,495.0,3.0,2.2,5.8,0.0,-,5,8,58.18%,2020-09-22 09:51:54.465440
19,NTES200925C00497500,2020-09-10 10:24AM EDT,497.5,7.0,2.25,4.3,0.0,-,2,9,53.46%,2020-09-22 09:51:54.465440
20,NTES200925C00500000,2020-09-21 2:09PM EDT,500.0,1.9,2.05,4.5,0.0,-,153,177,50.65%,2020-09-22 09:51:54.465440
21,NTES200925C00502500,2020-09-18 9:45AM EDT,502.5,1.4,0.6,5.9,0.0,-,14,17,53.93%,2020-09-22 09:51:54.465440
22,NTES200925C00505000,2020-09-21 10:31AM EDT,505.0,1.33,0.1,3.4,0.0,-,11,33,58.31%,2020-09-22 09:51:54.465440
23,NTES200925C00507500,2020-09-10 2:26PM EDT,507.5,2.39,0.05,4.4,0.0,-,1,7,52.78%,2020-09-22 09:51:54.465440
24,NTES200925C00510000,2020-09-18 3:43PM EDT,510.0,0.8,0.05,5.1,0.0,-,1,66,58.62%,2020-09-22 09:51:54.465440
25,NTES200925C00512500,2020-09-21 2:38PM EDT,512.5,0.6,0.05,0.0,0.0,-,14,18,12.50%,2020-09-22 09:51:54.465440
26,NTES200925C00515000,2020-09-15 11:37AM EDT,515.0,1.62,0.0,2.25,0.0,-,1,5,50.66%,2020-09-22 09:51:54.465440
27,NTES200925C00517500,2020-09-21 10:40AM EDT,517.5,0.7,0.05,2.25,0.0,-,2,14,53.47%,2020-09-22 09:51:54.465440
28,NTES200925C00520000,2020-09-18 9:44AM EDT,520.0,1.5,0.0,2.5,0.0,-,1,9,57.18%,2020-09-22 09:51:54.465440
29,NTES200925C00522500,2020-09-16 2:29PM EDT,522.5,1.45,0.05,2.3,0.0,-,1,4,58.74%,2020-09-22 09:51:54.465440
30,NTES200925C00525000,2020-09-18 9:32AM EDT,525.0,1.6,0.0,2.2,0.0,-,1,40,60.21%,2020-09-22 09:51:54.465440
31,NTES200925C00527500,2020-09-21 12:07AM EDT,527.5,1.15,0.0,2.0,0.0,-,-,1,61.21%,2020-09-22 09:51:54.465440
32,NTES200925C00530000,2020-09-18 9:34AM EDT,530.0,1.2,0.0,3.0,0.0,-,2,5,70.04%,2020-09-22 09:51:54.465440
33,NTES200925C00535000,2020-09-01 12:08PM EDT,535.0,4.1,0.0,2.25,0.0,-,4,5,69.90%,2020-09-22 09:51:54.465440
34,NTES200925C00537500,2020-09-04 12:48PM EDT,537.5,3.2,0.0,1.3,0.0,-,2,2,64.26%,2020-09-22 09:51:54.465440
35,NTES200925C00540000,2020-09-01 12:08PM EDT,540.0,3.4,0.0,0.0,0.0,-,4,5,25.00%,2020-09-22 09:51:54.465440
36,NTES200925C00550000,2020-08-31 9:45AM EDT,550.0,4.0,0.0,4.0,0.0,-,1,23,95.02%,2020-09-22 09:51:54.465440
37,NTES200925C00560000,2020-08-26 11:14AM EDT,560.0,7.7,0.0,1.7,0.0,-,-,6,86.52%,2020-09-22 09:51:54.465440
38,NTES200925C00590000,2020-09-02 9:42AM EDT,590.0,1.7,0.0,2.45,0.0,-,-,1,116.87%,2020-09-22 09:51:54.465440
39,NTES200925C00620000,2020-08-28 12:08PM EDT,620.0,1.5,0.0,2.25,0.0,-,1,1,136.33%,2020-09-22 09:51:54.465440
