,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
21,NTES200925C00502500,2020-09-18 9:45AM EDT,502.5,1.4,0.05,0.5,0.0,-,14,17,40.63%,2020-09-23 13:05:57.436749
22,NTES200925C00505000,2020-09-23 10:14AM EDT,505.0,0.29,0.05,0.5,-0.91,-75.83%,8,34,43.36%,2020-09-23 13:05:57.436749
23,NTES200925C00507500,2020-09-10 2:26PM EDT,507.5,2.39,0.0,1.0,0.0,-,1,7,54.18%,2020-09-23 13:05:57.436749
24,NTES200925C00510000,2020-09-18 3:43PM EDT,510.0,0.22,0.0,0.45,-0.18,-45.00%,1,71,47.71%,2020-09-23 13:05:57.436749
25,NTES200925C00512500,2020-09-22 3:48PM EDT,512.5,0.54,0.0,1.65,0.0,-,1,19,57.32%,2020-09-23 13:05:57.436749
26,NTES200925C00515000,2020-09-22 3:27PM EDT,515.0,0.4,0.0,1.5,0.0,-,3,6,58.79%,2020-09-23 13:05:57.436749
27,NTES200925C00517500,2020-09-21 10:40AM EDT,517.5,0.7,0.0,1.4,0.0,-,2,14,60.60%,2020-09-23 13:05:57.436749
28,NTES200925C00520000,2020-09-18 9:44AM EDT,520.0,1.5,0.0,0.65,0.0,-,1,9,54.44%,2020-09-23 13:05:57.436749
29,NTES200925C00522500,2020-09-16 2:29PM EDT,522.5,1.45,0.0,1.15,0.0,-,1,4,63.18%,2020-09-23 13:05:57.436749
30,NTES200925C00525000,2020-09-18 9:32AM EDT,525.0,1.6,0.0,0.5,0.0,-,1,40,56.54%,2020-09-23 13:05:57.436749
31,NTES200925C00527500,2020-09-21 12:07AM EDT,527.5,1.15,0.0,0.9,0.0,-,-,1,65.09%,2020-09-23 13:05:57.436749
32,NTES200925C00530000,2020-09-18 9:34AM EDT,530.0,1.2,0.0,0.75,0.0,-,2,5,65.28%,2020-09-23 13:05:57.436749
33,NTES200925C00535000,2020-09-01 12:08PM EDT,535.0,4.1,0.0,0.45,0.0,-,4,5,64.26%,2020-09-23 13:05:57.436749
34,NTES200925C00537500,2020-09-04 12:48PM EDT,537.5,3.2,0.0,0.3,0.0,-,2,2,62.60%,2020-09-23 13:05:57.436749
35,NTES200925C00540000,2020-09-01 12:08PM EDT,540.0,3.4,0.0,0.2,0.0,-,4,5,61.13%,2020-09-23 13:05:57.436749
36,NTES200925C00550000,2020-08-31 9:45AM EDT,550.0,4.0,0.0,0.8,0.0,-,1,23,83.79%,2020-09-23 13:05:57.436749
37,NTES200925C00560000,2020-08-26 11:14AM EDT,560.0,7.7,0.0,0.85,0.0,-,-,6,93.16%,2020-09-23 13:05:57.436749
38,NTES200925C00590000,2020-09-02 9:42AM EDT,590.0,1.7,0.0,0.85,0.0,-,-,1,116.99%,2020-09-23 13:05:57.436749
39,NTES200925C00620000,2020-08-28 12:08PM EDT,620.0,1.5,0.0,0.85,0.0,-,1,1,138.97%,2020-09-23 13:05:57.436749
