,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
20,NTES201106C00092000,2020-11-04 12:20PM EST,92.0,2.28,2.05,2.4,2.08,"+1,040.00%",11,49,41.80%,2020-11-04 16:21:01.154996
21,NTES201106C00092500,2020-11-04 1:55PM EST,92.5,1.85,1.75,2.05,1.73,"+1,441.67%",1091,60,41.02%,2020-11-04 16:21:01.154996
22,NTES201106C00093000,2020-11-04 1:11PM EST,93.0,1.65,1.45,1.75,1.45,+725.00%,44,45,40.97%,2020-11-04 16:21:01.154996
23,NTES201106C00093500,2020-11-04 3:48PM EST,93.5,1.2,1.15,1.4,1.1,"+1,100.00%",242,29,38.67%,2020-11-04 16:21:01.154996
24,NTES201106C00094000,2020-11-04 3:45PM EST,94.0,0.85,0.95,1.2,0.15,+21.43%,176,228,39.89%,2020-11-04 16:21:01.154996
25,NTES201106C00094500,2020-11-04 2:17PM EST,94.5,1.0,0.75,1.0,0.5,+100.00%,50,27,40.28%,2020-11-04 16:21:01.154996
26,NTES201106C00095000,2020-11-04 3:54PM EST,95.0,0.7,0.60,0.8,0.65,"+1,300.00%",87,476,39.84%,2020-11-04 16:21:01.154996
27,NTES201106C00095500,2020-11-04 3:10PM EST,95.5,0.5,0.45,0.65,-1.33,-72.68%,17,12,40.14%,2020-11-04 16:21:01.154996
28,NTES201106C00096000,2020-11-04 1:32PM EST,96.0,0.5,0.35,0.55,0.03,+6.38%,13,15,41.36%,2020-11-04 16:21:01.154996
29,NTES201106C00096500,2020-10-12 10:12AM EST,96.5,0.73,0.15,0.55,0.0,-,5,3,45.80%,2020-11-04 16:21:01.154996
30,NTES201106C00097000,2020-11-04 12:10PM EST,97.0,0.3,0.20,0.35,0.11,+57.89%,3,36,41.80%,2020-11-04 16:21:01.154996
31,NTES201106C00097500,2020-11-04 1:30PM EST,97.5,0.39,0.15,0.3,0.14,+56.00%,1,9,43.16%,2020-11-04 16:21:01.154996
32,NTES201106C00098000,2020-11-04 1:32PM EST,98.0,0.27,0.10,0.25,0.07,+35.00%,2,33,44.14%,2020-11-04 16:21:01.154996
33,NTES201106C00098500,2020-10-08 12:13PM EST,98.5,0.57,0.00,0.5,0.0,-,5,5,59.86%,2020-11-04 16:21:01.154996
34,NTES201106C00099000,2020-10-19 12:33PM EST,99.0,0.17,0.00,0.5,-0.21,-55.26%,-,1,50.88%,2020-11-04 16:21:01.154996
35,NTES201106C00099500,2020-10-09 11:24AM EST,99.5,1.09,0.05,2.0,0.0,-,3,5,88.96%,2020-11-04 16:21:01.154996
36,NTES201106C00100000,2020-11-04 12:26PM EST,100.0,0.08,0.00,0.2,0.0,-,13,11,53.91%,2020-11-04 16:21:01.154996
37,NTES201106C00101000,2020-10-04 11:07PM EST,101.0,1.62,0.00,1.75,0.0,-,-,10,94.73%,2020-11-04 16:21:01.154996
38,NTES201106C00103000,2020-10-20 1:15PM EST,103.0,0.15,0.00,0.75,0.0,-,-,5,83.59%,2020-11-04 16:21:01.154996
39,NTES201106C00120000,2020-10-04 11:07PM EST,120.0,0.2,-,0.2,0.0,-,-,1100,150.78%,2020-11-04 16:21:01.154996
40,NTES201106C00124000,2020-10-04 11:07PM EST,124.0,1.0,-,2.25,0.0,-,-,1,298.34%,2020-11-04 16:21:01.154996
41,NTES201106C00415000,2020-09-30 2:23PM EST,415.0,45.95,0.00,0.0,0.0,-,-,1,50.00%,2020-11-04 16:21:01.154996
42,NTES201106C00450000,2020-10-01 12:54PM EST,450.0,31.0,0.00,0.0,0.0,-,20,25,50.00%,2020-11-04 16:21:01.154996
43,NTES201106C00452500,2020-09-29 1:54PM EST,452.5,23.9,0.00,0.0,0.0,-,-,8,50.00%,2020-11-04 16:21:01.154996
44,NTES201106C00455000,2020-09-29 12:07PM EST,455.0,23.1,0.00,0.0,0.0,-,-,1,50.00%,2020-11-04 16:21:01.154996
45,NTES201106C00460000,2020-09-29 8:56AM EST,460.0,23.4,0.00,0.0,0.0,-,-,6,50.00%,2020-11-04 16:21:01.154996
46,NTES201106C00462500,2020-10-01 8:49AM EST,462.5,21.9,0.00,0.0,0.0,-,2,2,50.00%,2020-11-04 16:21:01.154996
47,NTES201106C00465000,2020-10-01 1:01PM EST,465.0,22.8,0.00,0.0,0.0,-,5,3,50.00%,2020-11-04 16:21:01.154996
48,NTES201106C00467500,2020-09-30 8:30AM EST,467.5,15.07,0.00,0.0,0.0,-,2,4,50.00%,2020-11-04 16:21:01.154996
49,NTES201106C00470000,2020-09-24 11:24AM EST,470.0,27.02,0.00,0.0,0.0,-,-,1,50.00%,2020-11-04 16:21:01.154996
50,NTES201106C00472500,2020-10-01 12:59PM EST,472.5,19.5,0.00,0.0,0.0,-,2,4,50.00%,2020-11-04 16:21:01.154996
51,NTES201106C00475000,2020-09-29 11:44AM EST,475.0,14.8,0.00,0.0,0.0,-,-,95,50.00%,2020-11-04 16:21:01.154996
52,NTES201106C00477500,2020-09-30 8:40AM EST,477.5,12.2,0.00,0.0,0.0,-,-,2,50.00%,2020-11-04 16:21:01.154996
53,NTES201106C00480000,2020-09-30 2:38PM EST,480.0,12.4,0.00,0.0,0.0,-,-,2,50.00%,2020-11-04 16:21:01.154996
54,NTES201106C00485000,2020-10-01 12:13PM EST,485.0,13.88,0.00,0.0,0.0,-,2,4,50.00%,2020-11-04 16:21:01.154996
55,NTES201106C00490000,2020-10-01 12:57PM EST,490.0,13.2,0.00,0.0,0.0,-,3,3,50.00%,2020-11-04 16:21:01.154996
56,NTES201106C00505000,2020-09-28 9:36AM EST,505.0,8.1,0.00,0.0,0.0,-,-,2,50.00%,2020-11-04 16:21:01.154996
57,NTES201106C00600000,2020-09-28 8:44AM EST,600.0,1.0,0.00,0.0,0.0,-,-,220,50.00%,2020-11-04 16:21:01.154996
