,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES200918C00210000,2020-07-09 8:10PM EDT,210.0,124.5,252.60,258.4,0.0,-,-,1,0.00%,2020-09-16 13:06:09.251171
1,NTES200918C00220000,2020-07-09 8:10PM EDT,220.0,115.5,241.90,247.8,0.0,-,-,1,0.00%,2020-09-16 13:06:09.251171
2,NTES200918C00245000,2020-07-09 8:10PM EDT,245.0,101.69,216.50,222.2,0.0,-,-,0,0.00%,2020-09-16 13:06:09.251171
3,NTES200918C00260000,2020-07-09 8:10PM EDT,260.0,99.68,203.10,207.5,0.0,-,-,2,0.00%,2020-09-16 13:06:09.251171
4,NTES200918C00270000,2020-08-25 1:11PM EDT,270.0,243.2,205.10,209.5,0.0,-,10,0,365.53%,2020-09-16 13:06:09.251171
5,NTES200918C00280000,2020-07-09 8:10PM EDT,280.0,137.8,184.20,188.1,0.0,-,-,1,0.00%,2020-09-16 13:06:09.251171
6,NTES200918C00285000,2020-07-09 8:10PM EDT,285.0,46.0,178.40,183.2,0.0,-,-,1,0.00%,2020-09-16 13:06:09.251171
7,NTES200918C00295000,2020-07-09 8:10PM EDT,295.0,104.05,168.50,173.8,0.0,-,1,3,0.00%,2020-09-16 13:06:09.251171
8,NTES200918C00300000,2020-08-25 1:11PM EDT,300.0,213.3,175.30,177.8,0.0,-,10,0,229.69%,2020-09-16 13:06:09.251171
9,NTES200918C00305000,2020-08-10 3:28PM EDT,305.0,152.0,164.00,171.5,0.0,-,2,0,0.00%,2020-09-16 13:06:09.251171
10,NTES200918C00310000,2020-09-16 9:36AM EDT,310.0,170.5,164.50,169.2,-33.6,-16.46%,2,0,279.39%,2020-09-16 13:06:09.251171
11,NTES200918C00315000,2020-07-09 8:10PM EDT,315.0,29.3,149.90,154.5,0.0,-,2,2,0.00%,2020-09-16 13:06:09.251171
12,NTES200918C00320000,2020-08-25 3:44PM EDT,320.0,194.1,154.70,158.2,0.0,-,110,0,225.10%,2020-09-16 13:06:09.251171
13,NTES200918C00325000,2020-08-25 3:43PM EDT,325.0,190.8,149.40,154.6,0.0,-,95,0,264.16%,2020-09-16 13:06:09.251171
14,NTES200918C00330000,2020-08-25 3:41PM EDT,330.0,185.9,144.80,149.0,0.0,-,40,0,239.06%,2020-09-16 13:06:09.251171
15,NTES200918C00335000,2020-08-25 1:11PM EDT,335.0,178.2,140.10,143.6,0.0,-,10,0,218.16%,2020-09-16 13:06:09.251171
16,NTES200918C00340000,2020-08-27 1:35PM EDT,340.0,168.4,134.10,138.6,0.0,-,5,100,210.40%,2020-09-16 13:06:09.251171
17,NTES200918C00345000,2020-08-25 1:11PM EDT,345.0,168.9,130.10,133.7,0.0,-,10,0,205.86%,2020-09-16 13:06:09.251171
18,NTES200918C00350000,2020-08-25 3:45PM EDT,350.0,164.0,124.30,128.4,0.0,-,290,0,188.38%,2020-09-16 13:06:09.251171
19,NTES200918C00355000,2020-08-26 1:48PM EDT,355.0,157.25,119.90,123.3,0.0,-,10,0,177.54%,2020-09-16 13:06:09.251171
20,NTES200918C00360000,2020-08-25 3:41PM EDT,360.0,155.7,115.20,119.2,0.0,-,35,0,195.95%,2020-09-16 13:06:09.251171
21,NTES200918C00365000,2020-08-25 3:39PM EDT,365.0,149.0,109.40,113.6,0.0,-,140,0,172.71%,2020-09-16 13:06:09.251171
22,NTES200918C00370000,2020-08-25 3:40PM EDT,370.0,146.3,104.90,108.6,0.0,-,40,0,165.43%,2020-09-16 13:06:09.251171
23,NTES200918C00375000,2020-09-09 9:34AM EDT,375.0,99.3,99.60,102.1,0.0,-,1,1,0.00%,2020-09-16 13:06:09.251171
24,NTES200918C00380000,2020-08-25 3:44PM EDT,380.0,97.0,94.10,98.2,0.0,-,1,2,139.21%,2020-09-16 13:06:09.251171
25,NTES200918C00385000,2020-06-24 9:53AM EDT,385.0,63.0,70.10,72.8,0.0,-,1,4,0.00%,2020-09-16 13:06:09.251171
26,NTES200918C00390000,2020-07-17 2:30PM EDT,390.0,76.35,70.20,75.8,0.0,-,1,0,0.00%,2020-09-16 13:06:09.251171
27,NTES200918C00395000,2020-07-09 10:35AM EDT,395.0,105.8,74.60,79.8,0.0,-,1,5,0.00%,2020-09-16 13:06:09.251171
28,NTES200918C00400000,2020-09-04 10:50AM EDT,400.0,79.3,74.40,76.9,8.29,+11.67%,1,33,0.00%,2020-09-16 13:06:09.251171
29,NTES200918C00405000,2020-09-09 2:05PM EDT,405.0,67.28,69.10,72.6,0.0,-,1,2,81.74%,2020-09-16 13:06:09.251171
30,NTES200918C00410000,2020-08-25 3:41PM EDT,410.0,105.9,65.00,67.0,0.0,-,20,2,0.00%,2020-09-16 13:06:09.251171
31,NTES200918C00415000,2020-08-28 3:39PM EDT,415.0,91.0,59.80,61.4,0.0,-,1,6,0.00%,2020-09-16 13:06:09.251171
