,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
18,NTES200925C00495000,2020-09-21 11:03AM EDT,495.0,3.0,2.05,3.1,0.85,+39.53%,5,8,41.03%,2020-09-21 13:05:58.586514
19,NTES200925C00497500,2020-09-10 10:24AM EDT,497.5,7.0,1.75,2.55,0.0,-,2,9,40.82%,2020-09-21 13:05:58.586514
20,NTES200925C00500000,2020-09-21 12:50PM EDT,500.0,1.6,1.4,1.8,0.33,+25.98%,126,214,38.62%,2020-09-21 13:05:58.586514
21,NTES200925C00502500,2020-09-18 9:45AM EDT,502.5,1.4,0.9,1.75,-2.1,-60.00%,14,8,40.96%,2020-09-21 13:05:58.586514
22,NTES200925C00505000,2020-09-21 10:31AM EDT,505.0,1.33,0.85,1.4,0.3,+29.13%,11,43,40.71%,2020-09-21 13:05:58.586514
23,NTES200925C00507500,2020-09-10 2:26PM EDT,507.5,2.39,0.7,1.15,0.0,-,1,7,40.88%,2020-09-21 13:05:58.586514
24,NTES200925C00510000,2020-09-18 3:43PM EDT,510.0,0.85,0.5,0.95,0.0,-,126,66,41.16%,2020-09-21 13:05:58.586514
25,NTES200925C00512500,2020-09-02 3:59PM EDT,512.5,0.59,0.4,0.75,-12.78,-95.59%,10,8,41.02%,2020-09-21 13:05:58.586514
26,NTES200925C00515000,2020-09-15 11:37AM EDT,515.0,1.62,0.35,0.6,0.0,-,1,5,41.07%,2020-09-21 13:05:58.586514
27,NTES200925C00517500,2020-09-21 10:40AM EDT,517.5,0.7,0.15,0.75,0.0,-,2,12,45.26%,2020-09-21 13:05:58.586514
28,NTES200925C00520000,2020-09-18 9:44AM EDT,520.0,1.5,0.05,0.95,0.0,-,1,9,49.95%,2020-09-21 13:05:58.586514
29,NTES200925C00522500,2020-09-16 2:29PM EDT,522.5,1.45,0.0,2.25,0.0,-,1,4,54.20%,2020-09-21 13:05:58.586514
30,NTES200925C00525000,2020-09-18 9:32AM EDT,525.0,1.6,0.0,2.25,0.0,-,1,40,56.35%,2020-09-21 13:05:58.586514
31,NTES200925C00527500,2020-09-21 12:07AM EDT,527.5,1.15,0.0,1.85,0.0,-,-,1,55.91%,2020-09-21 13:05:58.586514
32,NTES200925C00530000,2020-09-18 9:34AM EDT,530.0,1.2,0.0,2.25,0.0,-,2,5,60.55%,2020-09-21 13:05:58.586514
33,NTES200925C00535000,2020-09-01 12:08PM EDT,535.0,4.1,0.0,2.25,0.0,-,4,5,64.65%,2020-09-21 13:05:58.586514
34,NTES200925C00537500,2020-09-04 12:48PM EDT,537.5,3.2,0.0,2.25,0.0,-,2,2,66.68%,2020-09-21 13:05:58.586514
35,NTES200925C00540000,2020-09-01 12:08PM EDT,540.0,3.4,0.0,2.25,0.0,-,4,5,68.68%,2020-09-21 13:05:58.586514
36,NTES200925C00550000,2020-08-31 9:45AM EDT,550.0,4.0,0.0,2.25,0.0,-,1,23,76.44%,2020-09-21 13:05:58.586514
37,NTES200925C00560000,2020-08-26 11:14AM EDT,560.0,7.7,0.0,2.25,0.0,-,-,6,83.89%,2020-09-21 13:05:58.586514
38,NTES200925C00590000,2020-09-02 9:42AM EDT,590.0,1.7,0.0,2.25,0.0,-,-,1,104.79%,2020-09-21 13:05:58.586514
39,NTES200925C00620000,2020-08-28 12:08PM EDT,620.0,1.5,0.0,4.3,0.0,-,1,1,140.60%,2020-09-21 13:05:58.586514
