,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
15,NTES200925C00487500,2020-09-22 9:53AM EDT,487.5,4.62,5.4,6.4,0.02,+0.43%,5,20,38.97%,2020-09-22 16:22:02.474252
16,NTES200925C00490000,2020-09-22 3:59PM EDT,490.0,5.1,4.2,5.2,0.94,+22.60%,47,48,37.98%,2020-09-22 16:22:02.474252
17,NTES200925C00492500,2020-09-22 3:48PM EDT,492.5,4.15,2.4,4.3,0.55,+15.28%,7,15,37.87%,2020-09-22 16:22:02.474252
18,NTES200925C00495000,2020-09-22 11:56AM EDT,495.0,1.55,2.5,3.4,-1.45,-48.33%,2,8,37.10%,2020-09-22 16:22:02.474252
19,NTES200925C00497500,2020-09-10 10:24AM EDT,497.5,7.0,2.15,2.8,0.0,-,2,9,37.39%,2020-09-22 16:22:02.474252
20,NTES200925C00500000,2020-09-22 3:55PM EDT,500.0,1.85,1.65,2.0,-0.05,-2.63%,46,177,35.67%,2020-09-22 16:22:02.474252
21,NTES200925C00502500,2020-09-18 9:45AM EDT,502.5,1.4,0.95,2.55,0.0,-,14,17,42.84%,2020-09-22 16:22:02.474252
22,NTES200925C00505000,2020-09-21 10:31AM EDT,505.0,1.2,0.05,1.35,-0.13,-9.77%,3,33,36.89%,2020-09-22 16:22:02.474252
23,NTES200925C00507500,2020-09-10 2:26PM EDT,507.5,2.39,0.2,4.8,0.0,-,1,7,64.29%,2020-09-22 16:22:02.474252
24,NTES200925C00510000,2020-09-18 3:43PM EDT,510.0,0.4,0.35,0.85,-0.4,-50.00%,6,66,37.45%,2020-09-22 16:22:02.474252
25,NTES200925C00512500,2020-09-22 3:48PM EDT,512.5,0.54,0.25,0.75,-0.06,-10.00%,1,18,38.79%,2020-09-22 16:22:02.474252
26,NTES200925C00515000,2020-09-22 3:27PM EDT,515.0,0.4,0.1,0.6,-1.22,-75.31%,3,5,39.16%,2020-09-22 16:22:02.474252
27,NTES200925C00517500,2020-09-21 10:40AM EDT,517.5,0.7,0.05,0.7,0.0,-,2,14,42.99%,2020-09-22 16:22:02.474252
28,NTES200925C00520000,2020-09-18 9:44AM EDT,520.0,1.5,0.0,2.1,0.0,-,1,9,60.67%,2020-09-22 16:22:02.474252
29,NTES200925C00522500,2020-09-16 2:29PM EDT,522.5,1.45,0.0,0.75,0.0,-,1,4,48.44%,2020-09-22 16:22:02.474252
30,NTES200925C00525000,2020-09-18 9:32AM EDT,525.0,1.6,0.0,2.2,0.0,-,1,40,55.52%,2020-09-22 16:22:02.474252
31,NTES200925C00527500,2020-09-21 12:07AM EDT,527.5,1.15,0.0,1.2,0.0,-,-,1,50.56%,2020-09-22 16:22:02.474252
32,NTES200925C00530000,2020-09-18 9:34AM EDT,530.0,1.2,0.0,3.0,0.0,-,2,5,65.16%,2020-09-22 16:22:02.474252
33,NTES200925C00535000,2020-09-01 12:08PM EDT,535.0,4.1,0.0,2.25,0.0,-,4,5,65.33%,2020-09-22 16:22:02.474252
34,NTES200925C00537500,2020-09-04 12:48PM EDT,537.5,3.2,0.0,1.3,0.0,-,2,2,60.08%,2020-09-22 16:22:02.474252
35,NTES200925C00540000,2020-09-01 12:08PM EDT,540.0,3.4,0.0,3.0,0.0,-,4,5,74.83%,2020-09-22 16:22:02.474252
36,NTES200925C00550000,2020-08-31 9:45AM EDT,550.0,4.0,0.0,4.0,0.0,-,1,23,90.19%,2020-09-22 16:22:02.474252
37,NTES200925C00560000,2020-08-26 11:14AM EDT,560.0,7.7,0.0,1.7,0.0,-,-,6,82.32%,2020-09-22 16:22:02.474252
38,NTES200925C00590000,2020-09-02 9:42AM EDT,590.0,1.7,0.0,2.45,0.0,-,-,1,112.65%,2020-09-22 16:22:02.474252
39,NTES200925C00620000,2020-08-28 12:08PM EDT,620.0,1.5,0.0,4.3,0.0,-,1,1,150.39%,2020-09-22 16:22:02.474252
