,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201106C00072000,2020-10-29 8:47AM EST,72.0,14.82,15.90,19.7,0.0,-,-,1,220.31%,2020-11-04 09:51:07.399204
1,NTES201106C00075000,2020-10-30 11:27AM EST,75.0,14.3,12.40,16.9,2.43,+20.47%,1,1,203.13%,2020-11-04 09:51:07.399204
2,NTES201106C00077000,2020-10-29 2:10PM EST,77.0,11.95,10.60,14.7,0.0,-,-,10,172.17%,2020-11-04 09:51:07.399204
3,NTES201106C00080000,2020-10-27 11:19AM EST,80.0,8.6,4.80,11.7,0.0,-,6,6,143.55%,2020-11-04 09:51:07.399204
4,NTES201106C00083000,2020-11-03 11:51AM EST,83.0,3.6,5.10,8.4,0.0,-,20,39,100.29%,2020-11-04 09:51:07.399204
5,NTES201106C00084000,2020-11-03 12:54PM EST,84.0,3.2,4.00,7.2,0.0,-,86,60,80.86%,2020-11-04 09:51:07.399204
6,NTES201106C00085000,2020-11-03 11:17AM EST,85.0,2.05,3.20,6.6,0.0,-,12,11,90.92%,2020-11-04 09:51:07.399204
7,NTES201106C00085500,2020-11-03 12:36PM EST,85.5,1.85,2.85,5.6,0.0,-,16,27,62.70%,2020-11-04 09:51:07.399204
8,NTES201106C00086000,2020-11-03 2:00PM EST,86.0,1.6,2.35,5.4,0.0,-,18,110,72.56%,2020-11-04 09:51:07.399204
9,NTES201106C00086500,2020-11-03 2:08PM EST,86.5,1.2,3.00,4.5,0.0,-,15,13,48.93%,2020-11-04 09:51:07.399204
10,NTES201106C00087000,2020-11-03 2:24PM EST,87.0,1.2,2.20,3.4,0.0,-,20,25,0.00%,2020-11-04 09:51:07.399204
11,NTES201106C00087500,2020-11-03 1:39PM EST,87.5,1.0,1.40,3.0,0.0,-,16,43,0.00%,2020-11-04 09:51:07.399204
12,NTES201106C00088000,2020-11-03 2:58PM EST,88.0,0.91,1.55,2.85,0.0,-,113,115,28.42%,2020-11-04 09:51:07.399204
13,NTES201106C00088500,2020-11-03 12:00PM EST,88.5,0.7,1.05,2.75,0.0,-,16,68,42.19%,2020-11-04 09:51:07.399204
14,NTES201106C00089000,2020-11-03 2:36PM EST,89.0,0.57,0.90,2.85,0.0,-,21,67,57.52%,2020-11-04 09:51:07.399204
15,NTES201106C00089500,2020-11-03 2:39PM EST,89.5,0.45,0.00,2.6,0.0,-,10,46,59.28%,2020-11-04 09:51:07.399204
16,NTES201106C00090000,2020-11-04 9:30AM EST,90.0,0.6,0.85,2.05,0.2,+50.00%,6,205,51.07%,2020-11-04 09:51:07.399204
17,NTES201106C00090500,2020-11-04 9:30AM EST,90.5,1.0,0.35,1.9,0.62,+163.16%,1,96,54.64%,2020-11-04 09:51:07.399204
18,NTES201106C00091000,2020-10-30 9:12AM EST,91.0,0.2,0.00,2.25,0.0,-,2,57,72.75%,2020-11-04 09:51:07.399204
19,NTES201106C00091500,2020-11-03 9:31AM EST,91.5,0.15,0.00,2.25,0.0,-,1,26,79.64%,2020-11-04 09:51:07.399204
20,NTES201106C00092000,2020-11-03 1:00PM EST,92.0,0.2,0.00,2.25,0.0,-,7,49,51.17%,2020-11-04 09:51:07.399204
21,NTES201106C00092500,2020-11-03 10:41AM EST,92.5,0.12,0.05,0.65,0.0,-,5,60,41.07%,2020-11-04 09:51:07.399204
22,NTES201106C00093000,2020-11-02 10:35AM EST,93.0,0.2,0.00,2.25,0.0,-,2,45,62.31%,2020-11-04 09:51:07.399204
23,NTES201106C00093500,2020-11-03 12:56PM EST,93.5,0.1,0.00,2.25,0.0,-,1,29,67.48%,2020-11-04 09:51:07.399204
24,NTES201106C00094000,2020-10-29 2:29PM EST,94.0,0.7,0.05,0.55,0.0,-,11,228,51.37%,2020-11-04 09:51:07.399204
25,NTES201106C00094500,2020-10-28 2:02PM EST,94.5,0.5,0.00,2.2,0.0,-,1,27,76.47%,2020-11-04 09:51:07.399204
26,NTES201106C00095000,2020-11-03 9:30AM EST,95.0,0.05,0.00,2.25,0.0,-,6,476,82.03%,2020-11-04 09:51:07.399204
27,NTES201106C00095500,2020-10-12 10:46AM EST,95.5,1.83,0.00,2.25,0.0,-,4,12,86.57%,2020-11-04 09:51:07.399204
28,NTES201106C00096000,2020-10-29 1:59PM EST,96.0,0.47,0.00,0.0,0.0,-,1,15,12.50%,2020-11-04 09:51:07.399204
29,NTES201106C00096500,2020-10-12 10:12AM EST,96.5,0.73,0.00,2.25,0.0,-,5,3,95.31%,2020-11-04 09:51:07.399204
30,NTES201106C00097000,2020-10-30 9:15AM EST,97.0,0.19,0.00,0.0,0.0,-,5,36,25.00%,2020-11-04 09:51:07.399204
31,NTES201106C00097500,2020-10-29 2:29PM EST,97.5,0.25,0.00,2.25,0.0,-,2,9,103.71%,2020-11-04 09:51:07.399204
32,NTES201106C00098000,2020-10-28 2:44PM EST,98.0,0.2,0.00,1.0,0.0,-,9,33,79.88%,2020-11-04 09:51:07.399204
33,NTES201106C00098500,2020-10-08 12:13PM EST,98.5,0.57,0.00,2.25,0.0,-,5,5,111.72%,2020-11-04 09:51:07.399204
34,NTES201106C00099000,2020-10-19 12:33PM EST,99.0,0.38,0.00,5.1,0.0,-,-,1,168.46%,2020-11-04 09:51:07.399204
35,NTES201106C00099500,2020-10-09 11:24AM EST,99.5,1.09,0.00,4.5,0.0,-,3,5,162.35%,2020-11-04 09:51:07.399204
36,NTES201106C00100000,2020-10-27 11:05AM EST,100.0,0.08,0.00,3.0,0.0,-,10,11,138.57%,2020-11-04 09:51:07.399204
