,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201009C00081000,2020-10-06 3:29PM EDT,81.0,9.1,7.00,8.6,0.0,-,1,0,101.37%,2020-10-08 16:21:16.768158
1,NTES201009C00082000,2020-10-05 12:07AM EDT,82.0,7.3,5.90,6.9,0.0,-,-,7,98.24%,2020-10-08 16:21:16.768158
2,NTES201009C00083000,2020-10-06 9:48AM EDT,83.0,6.9,4.70,6.0,0.0,-,-,0,93.46%,2020-10-08 16:21:16.768158
3,NTES201009C00084000,2020-10-08 1:58PM EDT,84.0,4.52,4.10,4.5,-0.98,-17.82%,90,0,45.31%,2020-10-08 16:21:16.768158
4,NTES201009C00085000,2020-10-08 3:35PM EDT,85.0,2.9,2.70,4.0,-4.74,-62.04%,10,0,70.12%,2020-10-08 16:21:16.768158
5,NTES201009C00086000,2020-10-08 9:35AM EDT,86.0,1.4,0.00,2.8,-3.03,-68.40%,10,18,47.75%,2020-10-08 16:21:16.768158
6,NTES201009C00087000,2020-10-08 12:41PM EDT,87.0,1.2,0.95,1.95,0.2,+20.00%,37,0,42.38%,2020-10-08 16:21:16.768158
7,NTES201009C00087500,2020-10-08 1:20PM EDT,87.5,0.86,0.95,1.3,0.24,+38.71%,56,10,28.96%,2020-10-08 16:21:16.768158
8,NTES201009C00088000,2020-10-08 3:45PM EDT,88.0,0.7,0.65,0.9,0.19,+37.25%,190,132,25.68%,2020-10-08 16:21:16.768158
9,NTES201009C00088500,2020-10-08 3:45PM EDT,88.5,0.45,0.40,0.55,0.15,+50.00%,38,0,22.56%,2020-10-08 16:21:16.768158
10,NTES201009C00089000,2020-10-08 3:48PM EDT,89.0,0.3,0.00,0.4,-0.05,-14.29%,68,0,24.81%,2020-10-08 16:21:16.768158
11,NTES201009C00089500,2020-10-08 3:09PM EDT,89.5,0.26,0.10,0.4,0.11,+73.33%,30,0,31.64%,2020-10-08 16:21:16.768158
12,NTES201009C00090000,2020-10-08 3:36PM EDT,90.0,0.1,0.05,0.2,0.0,-,40,0,27.93%,2020-10-08 16:21:16.768158
13,NTES201009C00090500,2020-10-08 2:32PM EDT,90.5,0.15,0.00,0.15,-0.83,-84.69%,109,0,29.88%,2020-10-08 16:21:16.768158
14,NTES201009C00091000,2020-10-08 2:39PM EDT,91.0,0.1,0.05,0.15,0.0,-,17,0,34.57%,2020-10-08 16:21:16.768158
15,NTES201009C00091500,2020-10-07 11:52AM EDT,91.5,0.1,0.00,0.15,0.0,-,10,0,39.06%,2020-10-08 16:21:16.768158
16,NTES201009C00092000,2020-10-07 12:03PM EDT,92.0,0.05,0.00,0.15,0.0,-,5,0,43.36%,2020-10-08 16:21:16.768158
17,NTES201009C00092500,2020-10-08 2:52PM EDT,92.5,0.04,0.00,0.1,-0.01,-20.00%,6,78,42.77%,2020-10-08 16:21:16.768158
18,NTES201009C00093000,2020-10-06 3:29PM EDT,93.0,0.06,0.00,0.05,-0.14,-70.00%,5,0,40.23%,2020-10-08 16:21:16.768158
19,NTES201009C00093500,2020-10-06 11:55AM EDT,93.5,0.2,0.00,0.1,0.0,-,229,0,50.39%,2020-10-08 16:21:16.768158
20,NTES201009C00094000,2020-10-07 11:13AM EDT,94.0,0.05,0.00,0.05,0.0,-,113,577,46.88%,2020-10-08 16:21:16.768158
21,NTES201009C00094500,2020-10-05 10:16AM EDT,94.5,0.15,0.00,0.1,0.0,-,10,96,50.39%,2020-10-08 16:21:16.768158
22,NTES201009C00095000,2020-10-06 1:50PM EDT,95.0,0.05,0.00,0.05,0.0,-,6,0,53.52%,2020-10-08 16:21:16.768158
23,NTES201009C00095500,2020-10-05 12:07AM EDT,95.5,0.21,0.00,0.1,0.0,-,-,0,56.64%,2020-10-08 16:21:16.768158
24,NTES201009C00096000,2020-10-05 1:20PM EDT,96.0,0.2,0.00,0.1,0.0,-,5,0,59.77%,2020-10-08 16:21:16.768158
