,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201023C00080000,2020-10-09 12:43PM EDT,80.0,10.7,6.50,9.0,0.0,-,7,4,85.16%,2020-10-22 16:21:05.916706
1,NTES201023C00083000,2020-10-09 2:56PM EDT,83.0,7.95,2.80,6.1,0.0,-,3,2,132.23%,2020-10-22 16:21:05.916706
2,NTES201023C00085000,2020-10-09 2:56PM EDT,85.0,6.2,1.50,3.9,0.0,-,2,6,94.14%,2020-10-22 16:21:05.916706
3,NTES201023C00086000,2020-10-22 3:05PM EDT,86.0,2.05,0.50,5.3,-2.15,-51.19%,1,190,78.81%,2020-10-22 16:21:05.916706
4,NTES201023C00086500,2020-10-15 10:51AM EDT,86.5,2.05,1.15,1.6,0.0,-,8,9,37.89%,2020-10-22 16:21:05.916706
5,NTES201023C00087000,2020-10-21 12:19PM EDT,87.0,1.0,0.90,1.05,-0.93,-48.19%,5,11,28.32%,2020-10-22 16:21:05.916706
6,NTES201023C00087500,2020-10-22 2:47PM EDT,87.5,0.8,0.60,0.8,-0.6,-42.86%,16,54,29.59%,2020-10-22 16:21:05.916706
7,NTES201023C00088000,2020-10-22 3:50PM EDT,88.0,0.55,0.40,0.55,-0.9,-62.07%,23,43,28.71%,2020-10-22 16:21:05.916706
8,NTES201023C00088500,2020-10-22 2:42PM EDT,88.5,0.45,0.25,0.35,-0.35,-43.75%,24,67,27.74%,2020-10-22 16:21:05.916706
9,NTES201023C00089000,2020-10-22 2:39PM EDT,89.0,0.3,0.10,0.25,-0.41,-57.75%,23,77,29.20%,2020-10-22 16:21:05.916706
10,NTES201023C00089500,2020-10-22 1:43PM EDT,89.5,0.25,0.05,0.15,-0.2,-44.44%,24,33,28.71%,2020-10-22 16:21:05.916706
11,NTES201023C00090000,2020-10-22 1:43PM EDT,90.0,0.13,0.05,0.1,-0.25,-65.79%,21,103,29.69%,2020-10-22 16:21:05.916706
12,NTES201023C00090500,2020-10-21 12:24PM EDT,90.5,0.15,0.00,0.4,-0.2,-57.14%,9,52,53.42%,2020-10-22 16:21:05.916706
13,NTES201023C00091000,2020-10-22 1:44PM EDT,91.0,0.04,0.00,0.6,-0.21,-84.00%,4,106,52.73%,2020-10-22 16:21:05.916706
14,NTES201023C00091500,2020-10-22 11:27AM EDT,91.5,0.05,0.00,0.05,-0.1,-66.67%,30,103,35.94%,2020-10-22 16:21:05.916706
15,NTES201023C00092000,2020-10-22 9:31AM EDT,92.0,0.1,0.00,0.05,0.01,+11.11%,2,307,39.45%,2020-10-22 16:21:05.916706
16,NTES201023C00092500,2020-10-20 10:03AM EDT,92.5,0.17,0.00,0.05,0.0,-,20,68,42.97%,2020-10-22 16:21:05.916706
17,NTES201023C00093000,2020-10-20 11:25AM EDT,93.0,0.11,0.00,0.0,0.0,-,5,34,25.00%,2020-10-22 16:21:05.916706
18,NTES201023C00093500,2020-10-20 9:41AM EDT,93.5,0.09,0.00,0.2,0.0,-,2,46,57.03%,2020-10-22 16:21:05.916706
19,NTES201023C00094000,2020-10-19 2:59PM EDT,94.0,0.05,0.00,0.9,0.0,-,3,48,90.33%,2020-10-22 16:21:05.916706
20,NTES201023C00094500,2020-10-19 10:33AM EDT,94.5,0.11,0.00,0.05,0.0,-,22,39,50.00%,2020-10-22 16:21:05.916706
21,NTES201023C00095000,2020-10-19 2:13PM EDT,95.0,0.04,0.00,0.05,0.0,-,25,358,53.13%,2020-10-22 16:21:05.916706
22,NTES201023C00095500,2020-10-19 3:51PM EDT,95.5,0.05,0.00,0.5,0.0,-,6,16,87.70%,2020-10-22 16:21:05.916706
23,NTES201023C00096000,2020-10-08 10:01AM EDT,96.0,0.05,0.00,0.35,0.0,-,10,17,83.98%,2020-10-22 16:21:05.916706
24,NTES201023C00096500,2020-10-08 1:14PM EDT,96.5,0.21,0.00,0.1,0.0,-,5,6,68.75%,2020-10-22 16:21:05.916706
25,NTES201023C00097000,2020-10-19 4:36PM EDT,97.0,0.15,-,4.3,0.0,-,2,2,300.39%,2020-10-22 16:21:05.916706
26,NTES201023C00097500,2020-10-06 10:28AM EDT,97.5,0.9,0.00,0.6,0.0,-,2,7,107.42%,2020-10-22 16:21:05.916706
27,NTES201023C00098000,2020-10-05 12:07AM EDT,98.0,1.06,0.00,0.5,0.0,-,-,10,106.25%,2020-10-22 16:21:05.916706
28,NTES201023C00098500,2020-10-05 12:07AM EDT,98.5,1.1,0.00,0.55,0.0,-,-,10,112.50%,2020-10-22 16:21:05.916706
29,NTES201023C00099000,2020-10-13 3:09PM EDT,99.0,0.12,0.00,1.2,0.0,-,4,52,142.97%,2020-10-22 16:21:05.916706
30,NTES201023C00099500,2020-10-15 1:49PM EDT,99.5,0.05,0.00,0.5,0.0,-,5,29,116.99%,2020-10-22 16:21:05.916706
31,NTES201023C00100000,2020-10-13 3:49PM EDT,100.0,0.12,0.00,0.6,0.0,-,15,23,125.59%,2020-10-22 16:21:05.916706
32,NTES201023C00101000,2020-10-19 1:51PM EDT,101.0,0.06,0.00,0.1,0.0,-,5,28,94.53%,2020-10-22 16:21:05.916706
33,NTES201023C00103500,2020-10-05 12:07AM EDT,103.5,0.59,0.00,0.65,0.0,-,-,10,152.15%,2020-10-22 16:21:05.916706
34,NTES201023C00105000,2020-10-05 12:07AM EDT,105.0,0.37,0.00,0.85,0.0,-,-,35,172.27%,2020-10-22 16:21:05.916706
35,NTES201023C00106000,2020-10-05 12:07AM EDT,106.0,0.37,-,1.15,0.0,-,-,20,234.86%,2020-10-22 16:21:05.916706
36,NTES201023C00109000,2020-10-05 12:07AM EDT,109.0,0.18,-,0.5,0.0,-,-,25,205.66%,2020-10-22 16:21:05.916706
37,NTES201023C00445000,2020-09-15 1:32PM EDT,445.0,45.39,0.00,0.0,0.0,-,1,1,50.00%,2020-10-22 16:21:05.916706
38,NTES201023C00450000,2020-09-29 3:21PM EDT,450.0,18.9,0.00,0.0,0.0,-,-,1,50.00%,2020-10-22 16:21:05.916706
39,NTES201023C00452500,2020-09-30 11:02AM EDT,452.5,19.13,0.00,0.0,0.0,-,-,4,50.00%,2020-10-22 16:21:05.916706
