,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201016C00070000,2020-10-05 12:07AM EDT,70.0,25.52,17.40,19.6,0.0,-,-,10,228.13%,2020-10-16 13:06:34.862333
1,NTES201016C00071000,2020-10-05 12:07AM EDT,71.0,22.14,17.00,17.6,0.0,-,-,5,247.27%,2020-10-16 13:06:34.862333
2,NTES201016C00073000,2020-10-05 12:07AM EDT,73.0,19.82,14.90,16.0,0.0,-,-,5,170.31%,2020-10-16 13:06:34.862333
3,NTES201016C00076000,2020-10-05 12:07AM EDT,76.0,17.0,12.00,13.4,0.0,-,-,40,200.78%,2020-10-16 13:06:34.862333
4,NTES201016C00077000,2020-10-07 12:58PM EDT,77.0,9.7,11.10,12.2,0.0,-,-,10,178.91%,2020-10-16 13:06:34.862333
5,NTES201016C00080000,2020-10-12 2:25PM EDT,80.0,12.35,7.90,8.8,0.0,-,3,3,158.79%,2020-10-16 13:06:34.862333
6,NTES201016C00081000,2020-10-05 12:07AM EDT,81.0,11.49,7.10,7.5,0.0,-,-,5,100.78%,2020-10-16 13:06:34.862333
7,NTES201016C00082000,2020-10-09 12:16PM EDT,82.0,8.7,6.10,6.5,0.0,-,11,27,89.06%,2020-10-16 13:06:34.862333
8,NTES201016C00083000,2020-10-07 12:27PM EDT,83.0,3.9,5.10,5.5,0.0,-,80,85,77.73%,2020-10-16 13:06:34.862333
9,NTES201016C00084000,2020-10-08 9:45AM EDT,84.0,7.1,3.20,4.6,0.0,-,1,46,79.69%,2020-10-16 13:06:34.862333
10,NTES201016C00085000,2020-10-15 3:02PM EDT,85.0,3.3,3.00,3.5,0.0,-,8,68,53.91%,2020-10-16 13:06:34.862333
11,NTES201016C00086000,2020-10-16 9:40AM EDT,86.0,3.1,2.05,2.5,-1.9,-38.00%,1,46,41.41%,2020-10-16 13:06:34.862333
12,NTES201016C00087000,2020-10-16 12:46PM EDT,87.0,1.2,1.15,2.05,0.15,+14.29%,20,193,66.50%,2020-10-16 13:06:34.862333
13,NTES201016C00088000,2020-10-15 2:21PM EDT,88.0,0.85,0.35,0.6,0.0,-,78,261,19.43%,2020-10-16 13:06:34.862333
14,NTES201016C00089000,2020-10-16 9:58AM EDT,89.0,0.25,0.00,0.1,-0.2,-44.44%,6,176,16.70%,2020-10-16 13:06:34.862333
