,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201009C00081000,2020-10-06 3:29PM EDT,81.0,9.1,9.40,9.9,0.0,-,1,1,145.90%,2020-10-09 13:06:00.464972
1,NTES201009C00082000,2020-10-09 9:33AM EDT,82.0,8.2,8.40,9.3,0.9,+12.33%,7,7,125.00%,2020-10-09 13:06:00.464972
2,NTES201009C00083000,2020-10-06 9:48AM EDT,83.0,6.9,7.40,8.1,0.0,-,-,0,90.63%,2020-10-09 13:06:00.464972
3,NTES201009C00084000,2020-10-08 1:58PM EDT,84.0,4.52,5.70,7.2,0.0,-,90,90,141.21%,2020-10-09 13:06:00.464972
4,NTES201009C00085000,2020-10-08 3:35PM EDT,85.0,2.9,4.80,5.9,0.0,-,10,20,95.51%,2020-10-09 13:06:00.464972
5,NTES201009C00086000,2020-10-08 9:43AM EDT,86.0,1.4,4.40,4.9,0.0,-,10,17,82.42%,2020-10-09 13:06:00.464972
6,NTES201009C00087000,2020-10-09 11:43AM EDT,87.0,3.4,3.40,3.8,2.2,+183.33%,16,71,57.23%,2020-10-09 13:06:00.464972
7,NTES201009C00087500,2020-10-09 11:15AM EDT,87.5,3.2,2.85,3.4,2.34,+272.09%,1,33,62.50%,2020-10-09 13:06:00.464972
8,NTES201009C00088000,2020-10-09 11:36AM EDT,88.0,2.6,2.35,3.0,1.9,+271.43%,45,155,64.06%,2020-10-09 13:06:00.464972
9,NTES201009C00088500,2020-10-09 11:22AM EDT,88.5,1.5,1.90,2.45,1.05,+233.33%,10,32,52.54%,2020-10-09 13:06:00.464972
10,NTES201009C00089000,2020-10-09 10:38AM EDT,89.0,1.4,0.90,2.35,1.1,+366.67%,9,27,70.90%,2020-10-09 13:06:00.464972
11,NTES201009C00089500,2020-10-09 9:38AM EDT,89.5,0.95,0.90,1.2,0.69,+265.38%,8,67,6.25%,2020-10-09 13:06:00.464972
12,NTES201009C00090000,2020-10-09 12:05PM EDT,90.0,0.5,0.50,1.05,0.4,+400.00%,95,126,33.89%,2020-10-09 13:06:00.464972
13,NTES201009C00090500,2020-10-09 9:54AM EDT,90.5,0.3,0.20,0.3,0.15,+100.00%,10,110,9.67%,2020-10-09 13:06:00.464972
14,NTES201009C00091000,2020-10-09 11:43AM EDT,91.0,0.1,0.00,0.15,0.0,-,22,352,14.45%,2020-10-09 13:06:00.464972
15,NTES201009C00091500,2020-10-07 11:52AM EDT,91.5,0.1,0.00,0.1,0.0,-,10,64,19.53%,2020-10-09 13:06:00.464972
16,NTES201009C00092000,2020-10-09 10:33AM EDT,92.0,0.05,0.00,0.05,0.0,-,2,356,21.49%,2020-10-09 13:06:00.464972
17,NTES201009C00092500,2020-10-08 2:52PM EDT,92.5,0.05,0.00,0.05,0.01,+25.00%,20,78,27.15%,2020-10-09 13:06:00.464972
18,NTES201009C00093000,2020-10-08 9:38AM EDT,93.0,0.06,0.00,0.05,0.0,-,5,191,32.81%,2020-10-09 13:06:00.464972
19,NTES201009C00093500,2020-10-09 9:54AM EDT,93.5,0.05,0.00,0.1,-0.15,-75.00%,54,227,44.92%,2020-10-09 13:06:00.464972
20,NTES201009C00094000,2020-10-07 11:13AM EDT,94.0,0.05,0.00,0.05,0.0,-,113,577,42.97%,2020-10-09 13:06:00.464972
21,NTES201009C00094500,2020-10-09 10:01AM EDT,94.5,0.06,0.00,0.1,-0.09,-60.00%,5,96,56.06%,2020-10-09 13:06:00.464972
22,NTES201009C00095000,2020-10-06 1:50PM EDT,95.0,0.05,0.00,0.1,0.0,-,6,366,52.73%,2020-10-09 13:06:00.464972
23,NTES201009C00095500,2020-10-05 12:07AM EDT,95.5,0.21,0.00,0.1,0.0,-,-,172,57.81%,2020-10-09 13:06:00.464972
24,NTES201009C00096000,2020-10-05 1:20PM EDT,96.0,0.2,0.00,0.05,0.0,-,5,495,55.47%,2020-10-09 13:06:00.464972
25,NTES201009C00096500,2020-10-06 11:05AM EDT,96.5,0.09,-,0.1,0.0,-,5,145,76.95%,2020-10-09 13:06:00.464972
26,NTES201009C00097000,2020-10-05 12:07AM EDT,97.0,0.62,-,0.1,0.0,-,-,155,81.64%,2020-10-09 13:06:00.464972
27,NTES201009C00097500,2020-10-05 12:07AM EDT,97.5,1.56,-,0.1,0.0,-,-,75,86.72%,2020-10-09 13:06:00.464972
28,NTES201009C00098000,2020-10-05 12:07AM EDT,98.0,0.2,-,0.1,0.0,-,-,115,91.41%,2020-10-09 13:06:00.464972
29,NTES201009C00098500,2020-10-05 12:07AM EDT,98.5,0.33,-,0.1,0.0,-,-,50,96.09%,2020-10-09 13:06:00.464972
30,NTES201009C00099000,2020-10-05 12:07AM EDT,99.0,0.34,-,0.05,0.0,-,-,15,88.28%,2020-10-09 13:06:00.464972
31,NTES201009C00099500,2020-10-05 12:07AM EDT,99.5,0.29,-,0.05,0.0,-,-,25,92.97%,2020-10-09 13:06:00.464972
32,NTES201009C00100000,2020-10-05 10:01AM EDT,100.0,0.1,-,0.05,0.0,-,4,227,96.88%,2020-10-09 13:06:00.464972
33,NTES201009C00100500,2020-10-05 12:06AM EDT,100.5,1.62,-,0.05,0.0,-,-,30,100.78%,2020-10-09 13:06:00.464972
34,NTES201009C00101000,2020-10-05 12:06AM EDT,101.0,0.1,-,0.05,0.0,-,-,60,104.69%,2020-10-09 13:06:00.464972
35,NTES201009C00101500,2020-10-05 12:06AM EDT,101.5,0.05,-,0.1,0.0,-,-,80,122.66%,2020-10-09 13:06:00.464972
36,NTES201009C00102000,2020-10-05 12:06AM EDT,102.0,0.66,-,0.05,0.0,-,-,25,112.89%,2020-10-09 13:06:00.464972
37,NTES201009C00102500,2020-10-05 12:06AM EDT,102.5,0.07,-,0.05,0.0,-,-,25,116.80%,2020-10-09 13:06:00.464972
38,NTES201009C00103000,2020-10-05 12:06AM EDT,103.0,0.05,-,0.05,0.0,-,-,40,120.31%,2020-10-09 13:06:00.464972
39,NTES201009C00103500,2020-10-05 12:06AM EDT,103.5,0.1,-,0.05,0.0,-,-,25,124.22%,2020-10-09 13:06:00.464972
40,NTES201009C00104000,2020-10-05 12:06AM EDT,104.0,0.23,-,0.05,0.0,-,-,65,128.13%,2020-10-09 13:06:00.464972
41,NTES201009C00105000,2020-10-05 12:06AM EDT,105.0,0.24,-,0.05,0.0,-,-,10,135.94%,2020-10-09 13:06:00.464972
42,NTES201009C00105500,2020-10-05 12:06AM EDT,105.5,0.4,-,0.05,0.0,-,-,50,139.06%,2020-10-09 13:06:00.464972
43,NTES201009C00106000,2020-10-05 12:06AM EDT,106.0,0.27,-,0.1,0.0,-,-,75,160.16%,2020-10-09 13:06:00.464972
44,NTES201009C00106500,2020-10-05 12:06AM EDT,106.5,2.06,-,0.15,0.0,-,-,5,176.17%,2020-10-09 13:06:00.464972
45,NTES201009C00107000,2020-10-05 12:06AM EDT,107.0,0.6,-,0.1,0.0,-,-,20,167.97%,2020-10-09 13:06:00.464972
46,NTES201009C00108000,2020-10-05 12:06AM EDT,108.0,0.24,-,0.1,0.0,-,-,60,175.39%,2020-10-09 13:06:00.464972
47,NTES201009C00109000,2020-10-05 12:06AM EDT,109.0,0.4,-,0.1,0.0,-,-,5,182.81%,2020-10-09 13:06:00.464972
48,NTES201009C00110000,2020-10-05 12:06AM EDT,110.0,0.18,-,0.1,0.0,-,-,20,190.63%,2020-10-09 13:06:00.464972
49,NTES201009C00111000,2020-10-05 12:06AM EDT,111.0,0.27,-,0.1,0.0,-,-,20,197.66%,2020-10-09 13:06:00.464972
50,NTES201009C00113000,2020-10-05 12:06AM EDT,113.0,0.13,-,0.1,0.0,-,-,5,211.72%,2020-10-09 13:06:00.464972
51,NTES201009C00115000,2020-10-05 12:06AM EDT,115.0,0.01,-,0.1,0.0,-,-,30,225.78%,2020-10-09 13:06:00.464972
52,NTES201009C00420000,2020-08-31 12:56PM EDT,420.0,70.65,43.40,47.2,0.0,-,18,18,"4,257.42%",2020-10-09 13:06:00.464972
53,NTES201009C00425000,2020-10-01 1:00PM EDT,425.0,38.2,0.00,0.0,0.0,-,1,0,50.00%,2020-10-09 13:06:00.464972
54,NTES201009C00440000,2020-08-31 12:56PM EDT,440.0,54.25,24.50,28.0,0.0,-,18,18,"3,264.16%",2020-10-09 13:06:00.464972
55,NTES201009C00442500,2020-10-01 1:07PM EDT,442.5,23.76,0.00,0.0,0.0,-,1,1,50.00%,2020-10-09 13:06:00.464972
56,NTES201009C00445000,2020-09-30 9:41AM EDT,445.0,14.46,0.00,0.0,0.0,-,-,2,50.00%,2020-10-09 13:06:00.464972
57,NTES201009C00450000,2020-10-01 1:54PM EDT,450.0,18.5,0.00,0.0,0.0,-,13,9,50.00%,2020-10-09 13:06:00.464972
58,NTES201009C00452500,2020-10-01 2:56PM EDT,452.5,17.5,0.00,0.0,0.0,-,2,25,50.00%,2020-10-09 13:06:00.464972
59,NTES201009C00455000,2020-10-01 12:23PM EDT,455.0,14.0,0.00,0.0,0.0,-,15,46,50.00%,2020-10-09 13:06:00.464972
60,NTES201009C00457500,2020-09-30 10:35AM EDT,457.5,10.5,0.00,0.0,0.0,-,-,0,50.00%,2020-10-09 13:06:00.464972
61,NTES201009C00460000,2020-10-01 3:50PM EDT,460.0,10.9,0.00,0.0,0.0,-,8,0,50.00%,2020-10-09 13:06:00.464972
62,NTES201009C00462500,2020-10-01 3:35PM EDT,462.5,9.9,0.00,0.0,0.0,-,9,17,50.00%,2020-10-09 13:06:00.464972
63,NTES201009C00465000,2020-10-01 3:15PM EDT,465.0,9.4,0.00,0.0,0.0,-,23,33,50.00%,2020-10-09 13:06:00.464972
64,NTES201009C00467500,2020-10-01 1:22PM EDT,467.5,7.7,0.00,0.0,0.0,-,23,9,50.00%,2020-10-09 13:06:00.464972
65,NTES201009C00470000,2020-10-01 3:26PM EDT,470.0,7.0,0.00,0.0,0.0,-,59,0,50.00%,2020-10-09 13:06:00.464972
66,NTES201009C00472500,2020-10-01 12:01PM EDT,472.5,5.5,0.00,0.0,0.0,-,3,18,50.00%,2020-10-09 13:06:00.464972
67,NTES201009C00475000,2020-10-01 3:52PM EDT,475.0,3.5,0.00,0.0,0.0,-,38,0,50.00%,2020-10-09 13:06:00.464972
68,NTES201009C00477500,2020-10-01 2:19PM EDT,477.5,4.0,0.00,0.0,0.0,-,2,32,50.00%,2020-10-09 13:06:00.464972
69,NTES201009C00480000,2020-10-01 3:17PM EDT,480.0,3.84,0.00,0.0,0.0,-,84,100,50.00%,2020-10-09 13:06:00.464972
70,NTES201009C00482500,2020-09-29 10:46AM EDT,482.5,3.12,0.00,0.0,0.0,-,1,0,50.00%,2020-10-09 13:06:00.464972
71,NTES201009C00485000,2020-10-01 2:57PM EDT,485.0,3.1,0.00,0.0,0.0,-,1,31,50.00%,2020-10-09 13:06:00.464972
72,NTES201009C00487500,2020-09-25 3:12PM EDT,487.5,7.79,0.00,0.0,0.0,-,1,0,50.00%,2020-10-09 13:06:00.464972
73,NTES201009C00490000,2020-10-01 3:02PM EDT,490.0,2.05,0.00,0.0,0.0,-,8,23,50.00%,2020-10-09 13:06:00.464972
74,NTES201009C00492500,2020-09-29 11:34AM EDT,492.5,1.65,0.00,0.0,0.0,-,4,10,50.00%,2020-10-09 13:06:00.464972
75,NTES201009C00495000,2020-09-29 9:44AM EDT,495.0,1.7,0.00,0.0,0.0,-,2,3,50.00%,2020-10-09 13:06:00.464972
76,NTES201009C00497500,2020-09-29 9:44AM EDT,497.5,1.45,0.00,0.0,0.0,-,2,0,50.00%,2020-10-09 13:06:00.464972
77,NTES201009C00500000,2020-10-01 3:05PM EDT,500.0,0.9,0.00,0.0,0.0,-,28,0,50.00%,2020-10-09 13:06:00.464972
78,NTES201009C00502500,2020-09-22 10:06AM EDT,502.5,8.1,0.00,0.0,0.0,-,2,0,50.00%,2020-10-09 13:06:00.464972
79,NTES201009C00505000,2020-10-01 12:02PM EDT,505.0,0.5,0.00,0.0,0.0,-,1,12,50.00%,2020-10-09 13:06:00.464972
80,NTES201009C00507500,2020-09-30 9:39AM EDT,507.5,0.25,0.00,0.0,0.0,-,10,16,50.00%,2020-10-09 13:06:00.464972
81,NTES201009C00510000,2020-09-24 10:13AM EDT,510.0,3.3,0.00,0.0,0.0,-,2,0,50.00%,2020-10-09 13:06:00.464972
82,NTES201009C00512500,2020-10-01 3:22PM EDT,512.5,0.35,0.00,0.0,0.0,-,1,0,50.00%,2020-10-09 13:06:00.464972
83,NTES201009C00515000,2020-10-01 3:38PM EDT,515.0,0.25,0.00,0.0,0.0,-,1,8,50.00%,2020-10-09 13:06:00.464972
84,NTES201009C00517500,2020-09-30 1:27PM EDT,517.5,0.5,0.00,0.0,0.0,-,1,5,50.00%,2020-10-09 13:06:00.464972
85,NTES201009C00520000,2020-09-28 9:51AM EDT,520.0,1.15,0.00,0.0,0.0,-,6,13,50.00%,2020-10-09 13:06:00.464972
