,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201016C00070000,2020-10-05 12:07AM EDT,70.0,25.52,20.50,21.3,0.0,-,-,10,107.03%,2020-10-13 16:21:20.070239
1,NTES201016C00071000,2020-10-05 12:07AM EDT,71.0,22.14,19.50,20.3,0.0,-,-,5,101.56%,2020-10-13 16:21:20.070239
2,NTES201016C00073000,2020-10-05 12:07AM EDT,73.0,19.82,17.60,18.7,0.0,-,-,5,133.01%,2020-10-13 16:21:20.070239
3,NTES201016C00076000,2020-10-05 12:07AM EDT,76.0,17.0,14.30,15.3,0.0,-,-,40,125.00%,2020-10-13 16:21:20.070239
4,NTES201016C00077000,2020-10-07 12:58PM EDT,77.0,9.7,13.00,14.6,0.0,-,-,10,136.62%,2020-10-13 16:21:20.070239
5,NTES201016C00080000,2020-10-12 2:25PM EDT,80.0,12.35,10.60,11.0,0.0,-,3,3,73.05%,2020-10-13 16:21:20.070239
6,NTES201016C00081000,2020-10-05 12:07AM EDT,81.0,11.49,9.10,10.1,0.0,-,-,5,76.27%,2020-10-13 16:21:20.070239
7,NTES201016C00082000,2020-10-09 12:16PM EDT,82.0,8.7,8.60,9.2,0.0,-,11,27,76.76%,2020-10-13 16:21:20.070239
8,NTES201016C00083000,2020-10-07 12:27PM EDT,83.0,3.9,7.60,8.6,0.0,-,80,85,63.48%,2020-10-13 16:21:20.070239
9,NTES201016C00084000,2020-10-08 9:45AM EDT,84.0,7.1,6.70,7.1,0.0,-,1,46,57.03%,2020-10-13 16:21:20.070239
10,NTES201016C00085000,2020-10-13 12:56PM EDT,85.0,5.8,5.70,6.4,0.1,+1.75%,1,69,65.63%,2020-10-13 16:21:20.070239
11,NTES201016C00086000,2020-10-09 3:34PM EDT,86.0,5.0,4.80,5.2,0.0,-,43,46,49.12%,2020-10-13 16:21:20.070239
12,NTES201016C00087000,2020-10-13 12:35PM EDT,87.0,4.2,3.70,4.6,-0.1,-2.33%,10,178,57.32%,2020-10-13 16:21:20.070239
13,NTES201016C00088000,2020-10-09 2:34PM EDT,88.0,3.8,3.00,3.6,0.6,+18.75%,5,219,48.63%,2020-10-13 16:21:20.070239
14,NTES201016C00089000,2020-10-13 2:43PM EDT,89.0,2.1,2.20,2.6,-1.5,-41.67%,19,108,39.45%,2020-10-13 16:21:20.070239
15,NTES201016C00090000,2020-10-13 2:20PM EDT,90.0,1.65,1.55,1.75,-1.35,-45.00%,194,400,33.59%,2020-10-13 16:21:20.070239
16,NTES201016C00090500,2020-10-13 3:52PM EDT,90.5,1.35,1.25,1.45,-0.65,-32.50%,25,43,33.15%,2020-10-13 16:21:20.070239
17,NTES201016C00091000,2020-10-13 2:38PM EDT,91.0,1.1,0.95,1.2,-0.6,-35.29%,63,376,33.30%,2020-10-13 16:21:20.070239
18,NTES201016C00091500,2020-10-13 3:45PM EDT,91.5,0.85,0.75,0.95,-0.57,-40.14%,24,107,32.57%,2020-10-13 16:21:20.070239
19,NTES201016C00092000,2020-10-13 3:46PM EDT,92.0,0.65,0.55,0.75,-0.55,-45.83%,573,335,32.32%,2020-10-13 16:21:20.070239
20,NTES201016C00092500,2020-10-13 3:45PM EDT,92.5,0.5,0.40,0.6,-0.5,-50.00%,36,159,32.62%,2020-10-13 16:21:20.070239
21,NTES201016C00093000,2020-10-13 3:37PM EDT,93.0,0.4,0.30,0.45,-0.4,-50.00%,29,363,32.13%,2020-10-13 16:21:20.070239
22,NTES201016C00093500,2020-10-13 9:59AM EDT,93.5,0.45,0.20,0.35,-0.15,-25.00%,7,33,32.42%,2020-10-13 16:21:20.070239
23,NTES201016C00094000,2020-10-13 1:47PM EDT,94.0,0.2,0.15,0.3,-0.3,-60.00%,12,213,33.99%,2020-10-13 16:21:20.070239
24,NTES201016C00094500,2020-10-13 9:56AM EDT,94.5,0.25,0.10,0.25,-0.25,-50.00%,3,33,35.11%,2020-10-13 16:21:20.070239
