,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201204C00075000,2020-11-19 10:09AM EST,75.0,14.2,11.4,14.4,0.0,-,3,0,108.59%,2020-12-03 13:06:06.939158
1,NTES201204C00080000,2020-12-02 10:48AM EST,80.0,8.4,6.8,8.1,0.1,+1.20%,16,14,95.70%,2020-12-03 13:06:06.939158
2,NTES201204C00082500,2020-11-02 11:44AM EST,82.5,5.6,1.65,9.3,0.0,-,-,2,59.96%,2020-12-03 13:06:06.939158
3,NTES201204C00085000,2020-11-20 9:30AM EST,85.0,7.42,2.8,3.2,0.0,-,1,0,51.86%,2020-12-03 13:06:06.939158
4,NTES201204C00085500,2020-12-02 11:21AM EST,85.5,3.3,1.85,3.5,0.0,-,423,83,83.20%,2020-12-03 13:06:06.939158
5,NTES201204C00086000,2020-12-02 3:44PM EST,86.0,2.41,1.75,2.55,0.0,-,5,24,56.45%,2020-12-03 13:06:06.939158
6,NTES201204C00086500,2020-12-02 2:27PM EST,86.5,1.75,1.4,1.8,0.0,-,1,7,38.38%,2020-12-03 13:06:06.939158
7,NTES201204C00087000,2020-12-02 3:36PM EST,87.0,1.35,1.2,1.45,-0.25,-15.62%,1,21,37.70%,2020-12-03 13:06:06.939158
8,NTES201204C00087500,2020-12-03 11:21AM EST,87.5,1.1,0.85,1.1,-0.05,-4.35%,11,16,35.55%,2020-12-03 13:06:06.939158
9,NTES201204C00088000,2020-12-03 10:38AM EST,88.0,0.9,0.65,0.85,-0.24,-21.05%,93,19,35.74%,2020-12-03 13:06:06.939158
10,NTES201204C00088500,2020-12-03 12:04PM EST,88.5,0.55,0.45,0.6,-0.25,-31.25%,19,21,34.23%,2020-12-03 13:06:06.939158
11,NTES201204C00089000,2020-12-02 2:51PM EST,89.0,0.4,0.3,0.45,-0.15,-27.27%,1,23,35.06%,2020-12-03 13:06:06.939158
12,NTES201204C00089500,2020-12-02 2:13PM EST,89.5,0.4,0.2,0.3,0.0,-,7,46,34.18%,2020-12-03 13:06:06.939158
13,NTES201204C00090000,2020-12-03 9:52AM EST,90.0,0.36,0.1,0.2,-0.01,-2.70%,26,49,34.08%,2020-12-03 13:06:06.939158
14,NTES201204C00090500,2020-12-02 3:02PM EST,90.5,0.25,0.05,0.15,0.0,-,6,25,35.55%,2020-12-03 13:06:06.939158
15,NTES201204C00091000,2020-12-02 3:41PM EST,91.0,0.2,0.0,0.1,0.0,-,1,25,35.74%,2020-12-03 13:06:06.939158
16,NTES201204C00091500,2020-12-02 3:02PM EST,91.5,0.14,0.0,0.1,0.0,-,6,26,39.84%,2020-12-03 13:06:06.939158
17,NTES201204C00092000,2020-12-02 11:59AM EST,92.0,0.21,0.0,0.1,0.0,-,3,14,43.75%,2020-12-03 13:06:06.939158
18,NTES201204C00092500,2020-12-01 11:29AM EST,92.5,0.55,0.0,0.1,0.0,-,2,29,47.66%,2020-12-03 13:06:06.939158
19,NTES201204C00093000,2020-12-02 1:12PM EST,93.0,0.05,0.0,0.2,0.0,-,10,52,51.37%,2020-12-03 13:06:06.939158
20,NTES201204C00093500,2020-12-01 11:37AM EST,93.5,0.3,0.0,0.1,0.0,-,18,34,55.08%,2020-12-03 13:06:06.939158
21,NTES201204C00094000,2020-12-03 10:01AM EST,94.0,0.09,0.0,0.15,-0.01,-10.00%,15,50,55.08%,2020-12-03 13:06:06.939158
22,NTES201204C00095000,2020-12-02 10:26AM EST,95.0,0.05,0.0,0.05,0.0,-,20,177,51.56%,2020-12-03 13:06:06.939158
23,NTES201204C00096000,2020-12-03 11:28AM EST,96.0,0.05,0.0,0.05,-0.02,-28.57%,3,77,57.03%,2020-12-03 13:06:06.939158
24,NTES201204C00096500,2020-11-25 1:12PM EST,96.5,1.0,0.0,0.85,0.0,-,3,7,107.42%,2020-12-03 13:06:06.939158
25,NTES201204C00097000,2020-12-02 2:33PM EST,97.0,0.03,0.0,0.05,0.0,-,2,31,62.50%,2020-12-03 13:06:06.939158
26,NTES201204C00097500,2020-11-30 1:57PM EST,97.5,0.1,0.0,0.85,0.0,-,2,29,115.43%,2020-12-03 13:06:06.939158
27,NTES201204C00098000,2020-11-25 10:13AM EST,98.0,0.9,0.0,1.5,0.0,-,6,15,141.99%,2020-12-03 13:06:06.939158
28,NTES201204C00098500,2020-11-27 10:25AM EST,98.5,0.4,0.0,1.5,0.0,-,2,7,146.29%,2020-12-03 13:06:06.939158
29,NTES201204C00099000,2020-11-27 10:02AM EST,99.0,0.35,0.0,0.85,0.0,-,5,31,127.15%,2020-12-03 13:06:06.939158
30,NTES201204C00100000,2020-11-30 10:05AM EST,100.0,0.07,0.0,0.05,0.0,-,6,50,78.91%,2020-12-03 13:06:06.939158
31,NTES201204C00101000,2020-12-01 9:49AM EST,101.0,0.05,0.0,0.1,0.0,-,4,24,92.97%,2020-12-03 13:06:06.939158
32,NTES201204C00102000,2020-11-25 10:12AM EST,102.0,0.3,0.0,1.5,0.0,-,-,22,174.61%,2020-12-03 13:06:06.939158
33,NTES201204C00105000,2020-11-24 3:04PM EST,105.0,0.3,0.0,0.25,0.0,-,21,29,132.03%,2020-12-03 13:06:06.939158
34,NTES201204C00110000,2020-11-05 10:14AM EST,110.0,0.6,0.0,0.1,0.0,-,30,52,138.28%,2020-12-03 13:06:06.939158
