,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES200918C00210000,2020-07-09 8:10PM EDT,210.0,124.5,252.60,258.4,0.0,-,-,1,0.00%,2020-09-17 16:21:30.624869
1,NTES200918C00220000,2020-07-09 8:10PM EDT,220.0,115.5,241.90,247.8,0.0,-,-,1,0.00%,2020-09-17 16:21:30.624869
2,NTES200918C00245000,2020-07-09 8:10PM EDT,245.0,101.69,216.50,222.2,0.0,-,-,0,0.00%,2020-09-17 16:21:30.624869
3,NTES200918C00260000,2020-07-09 8:10PM EDT,260.0,99.68,203.10,207.5,0.0,-,-,2,0.00%,2020-09-17 16:21:30.624869
4,NTES200918C00270000,2020-08-25 1:11PM EDT,270.0,243.2,197.20,203.5,0.0,-,10,0,329.30%,2020-09-17 16:21:30.624869
5,NTES200918C00280000,2020-07-09 8:10PM EDT,280.0,137.8,184.20,188.1,0.0,-,-,1,0.00%,2020-09-17 16:21:30.624869
6,NTES200918C00285000,2020-07-09 8:10PM EDT,285.0,46.0,178.40,183.2,0.0,-,-,1,0.00%,2020-09-17 16:21:30.624869
7,NTES200918C00295000,2020-07-09 8:10PM EDT,295.0,104.05,168.50,173.8,0.0,-,1,3,0.00%,2020-09-17 16:21:30.624869
8,NTES200918C00300000,2020-08-25 1:11PM EDT,300.0,213.3,166.90,173.6,0.0,-,10,0,260.16%,2020-09-17 16:21:30.624869
9,NTES200918C00305000,2020-08-10 3:28PM EDT,305.0,152.0,164.00,171.5,0.0,-,2,0,376.90%,2020-09-17 16:21:30.624869
10,NTES200918C00310000,2020-08-25 1:11PM EDT,310.0,152.0,156.90,163.7,-18.5,-10.85%,2,2,249.02%,2020-09-17 16:21:30.624869
11,NTES200918C00315000,2020-07-09 8:10PM EDT,315.0,29.3,149.90,154.5,0.0,-,2,2,0.00%,2020-09-17 16:21:30.624869
12,NTES200918C00320000,2020-08-25 3:44PM EDT,320.0,194.1,147.40,153.6,0.0,-,110,0,249.81%,2020-09-17 16:21:30.624869
13,NTES200918C00325000,2020-08-25 3:43PM EDT,325.0,190.8,142.00,148.9,0.0,-,95,0,237.11%,2020-09-17 16:21:30.624869
14,NTES200918C00330000,2020-08-25 3:41PM EDT,330.0,185.9,137.30,143.5,0.0,-,40,0,224.41%,2020-09-17 16:21:30.624869
15,NTES200918C00335000,2020-08-25 1:11PM EDT,335.0,178.2,132.20,138.8,0.0,-,10,0,223.44%,2020-09-17 16:21:30.624869
16,NTES200918C00340000,2020-08-27 1:35PM EDT,340.0,168.4,127.30,133.7,0.0,-,5,100,214.94%,2020-09-17 16:21:30.624869
17,NTES200918C00345000,2020-08-25 1:11PM EDT,345.0,168.9,122.40,128.7,0.0,-,10,0,209.57%,2020-09-17 16:21:30.624869
18,NTES200918C00350000,2020-08-25 3:45PM EDT,350.0,164.0,117.20,123.5,0.0,-,290,0,187.50%,2020-09-17 16:21:30.624869
19,NTES200918C00355000,2020-08-26 1:48PM EDT,355.0,157.25,112.00,118.6,0.0,-,10,9,175.59%,2020-09-17 16:21:30.624869
20,NTES200918C00360000,2020-08-25 3:41PM EDT,360.0,155.7,107.30,113.8,0.0,-,35,0,184.47%,2020-09-17 16:21:30.624869
21,NTES200918C00365000,2020-08-25 3:39PM EDT,365.0,149.0,102.00,108.7,0.0,-,140,0,163.97%,2020-09-17 16:21:30.624869
22,NTES200918C00370000,2020-08-25 3:40PM EDT,370.0,146.3,97.60,103.1,0.0,-,40,0,156.25%,2020-09-17 16:21:30.624869
23,NTES200918C00375000,2020-09-09 9:34AM EDT,375.0,99.3,92.20,98.3,0.0,-,1,1,141.21%,2020-09-17 16:21:30.624869
24,NTES200918C00380000,2020-08-25 3:44PM EDT,380.0,97.0,87.20,93.3,0.0,-,1,2,133.98%,2020-09-17 16:21:30.624869
25,NTES200918C00385000,2020-06-24 9:53AM EDT,385.0,63.0,70.10,72.8,0.0,-,1,4,0.00%,2020-09-17 16:21:30.624869
26,NTES200918C00390000,2020-07-17 2:30PM EDT,390.0,76.35,70.20,75.8,0.0,-,1,0,0.00%,2020-09-17 16:21:30.624869
27,NTES200918C00395000,2020-07-09 10:35AM EDT,395.0,105.8,74.60,79.8,0.0,-,1,5,172.46%,2020-09-17 16:21:30.624869
28,NTES200918C00400000,2020-09-04 10:50AM EDT,400.0,79.3,67.40,73.6,0.0,-,1,33,118.41%,2020-09-17 16:21:30.624869
29,NTES200918C00405000,2020-09-09 2:05PM EDT,405.0,67.28,62.20,68.3,0.0,-,1,2,98.44%,2020-09-17 16:21:30.624869
30,NTES200918C00410000,2020-08-25 3:41PM EDT,410.0,105.9,57.70,62.4,0.0,-,20,2,72.27%,2020-09-17 16:21:30.624869
31,NTES200918C00415000,2020-08-28 3:39PM EDT,415.0,91.0,53.20,57.2,0.0,-,1,6,81.45%,2020-09-17 16:21:30.624869
32,NTES200918C00420000,2020-09-11 9:40AM EDT,420.0,43.3,48.70,52.3,0.0,-,1,7,87.79%,2020-09-17 16:21:30.624869
33,NTES200918C00425000,2020-09-14 12:26PM EDT,425.0,41.0,42.80,47.1,0.0,-,1,18,113.14%,2020-09-17 16:21:30.624869
34,NTES200918C00430000,2020-09-09 2:05PM EDT,430.0,43.59,37.80,42.8,0.0,-,1,7,65.72%,2020-09-17 16:21:30.624869
35,NTES200918C00435000,2020-08-27 3:47PM EDT,435.0,75.25,33.50,37.1,0.0,-,1,18,58.55%,2020-09-17 16:21:30.624869
36,NTES200918C00440000,2020-09-14 9:30AM EDT,440.0,39.6,27.10,31.8,0.0,-,1,93,79.91%,2020-09-17 16:21:30.624869
