,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201106C00072000,2020-10-29 8:47AM EST,72.0,14.82,10.10,16.8,0.0,-,-,1,214.45%,2020-11-02 09:51:02.215422
1,NTES201106C00075000,2020-10-30 11:27AM EST,75.0,11.87,9.20,13.7,0.0,-,1,1,91.99%,2020-11-02 09:51:02.215422
2,NTES201106C00077000,2020-10-29 2:10PM EST,77.0,11.95,7.30,10.9,0.0,-,-,10,51.76%,2020-11-02 09:51:02.215422
3,NTES201106C00080000,2020-10-27 11:19AM EST,80.0,8.6,4.60,7.6,0.0,-,6,6,99.51%,2020-11-02 09:51:02.215422
4,NTES201106C00083000,2020-10-27 12:58PM EST,83.0,6.5,3.10,3.7,0.0,-,15,20,45.31%,2020-11-02 09:51:02.215422
5,NTES201106C00084000,2020-10-28 1:13PM EST,84.0,4.0,2.45,3.1,0.0,-,-,2,48.19%,2020-11-02 09:51:02.215422
6,NTES201106C00085000,2020-10-23 10:57AM EST,85.0,2.8,2.00,2.5,0.0,-,5,9,48.54%,2020-11-02 09:51:02.215422
7,NTES201106C00085500,2020-10-27 1:30PM EST,85.5,4.7,1.75,2.25,0.0,-,10,24,49.22%,2020-11-02 09:51:02.215422
8,NTES201106C00086000,2020-10-29 8:47AM EST,86.0,4.3,1.50,2.1,0.0,-,1,20,51.86%,2020-11-02 09:51:02.215422
9,NTES201106C00086500,2020-10-27 10:26AM EST,86.5,3.2,1.45,2.0,0.0,-,3,15,55.23%,2020-11-02 09:51:02.215422
10,NTES201106C00087000,2020-10-30 2:59PM EST,87.0,2.3,1.15,1.7,0.0,-,5,14,53.17%,2020-11-02 09:51:02.215422
11,NTES201106C00087500,2020-10-30 1:08PM EST,87.5,2.13,0.95,1.55,0.0,-,8,45,54.44%,2020-11-02 09:51:02.215422
12,NTES201106C00088000,2020-10-30 2:56PM EST,88.0,1.89,0.90,1.35,0.0,-,9,63,54.00%,2020-11-02 09:51:02.215422
13,NTES201106C00088500,2020-10-30 9:39AM EST,88.5,1.65,0.70,1.2,0.0,-,4,57,54.44%,2020-11-02 09:51:02.215422
