,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES200925C00400000,2020-09-21 12:07AM EDT,400.0,74.8,67.6,69.9,0.0,-,-,1,184.08%,2020-09-25 13:05:00.753088
1,NTES200925C00410000,2020-08-25 10:54AM EDT,410.0,95.0,52.6,57.4,0.0,-,1,0,0.00%,2020-09-25 13:05:00.753088
2,NTES200925C00430000,2020-08-25 3:59PM EDT,430.0,86.6,35.8,44.6,0.0,-,2,2,146.51%,2020-09-25 13:05:00.753088
3,NTES200925C00452500,2020-09-24 12:43PM EDT,452.5,17.8,15.3,17.3,0.0,-,3,4,57.96%,2020-09-25 13:05:00.753088
4,NTES200925C00457500,2020-09-17 12:38PM EDT,457.5,14.79,10.5,11.8,0.0,-,2,1,52.03%,2020-09-25 13:05:00.753088
5,NTES200925C00460000,2020-09-24 1:24PM EDT,460.0,13.7,7.5,9.9,0.0,-,1,2,52.03%,2020-09-25 13:05:00.753088
6,NTES200925C00465000,2020-09-22 11:16AM EDT,465.0,13.1,3.4,5.1,0.0,-,1,5,35.91%,2020-09-25 13:05:00.753088
7,NTES200925C00467500,2020-09-21 1:21PM EDT,467.5,15.5,1.8,2.65,0.0,-,4,9,25.35%,2020-09-25 13:05:00.753088
8,NTES200925C00470000,2020-09-25 10:34AM EDT,470.0,2.5,0.8,1.3,-1.3,-34.21%,10,10,22.61%,2020-09-25 13:05:00.753088
9,NTES200925C00472500,2020-09-25 12:08PM EDT,472.5,1.15,0.3,0.7,-2.95,-71.95%,2,10,23.66%,2020-09-25 13:05:00.753088
10,NTES200925C00475000,2020-09-25 11:57AM EDT,475.0,0.8,0.1,0.3,-2.2,-73.33%,3,14,23.44%,2020-09-25 13:05:00.753088
11,NTES200925C00477500,2020-09-24 11:39AM EDT,477.5,2.45,0.0,0.75,0.0,-,13,23,38.14%,2020-09-25 13:05:00.753088
12,NTES200925C00480000,2020-09-25 11:57AM EDT,480.0,0.05,0.05,0.5,-1.7,-97.14%,2,42,39.40%,2020-09-25 13:05:00.753088
13,NTES200925C00482500,2020-09-24 12:56PM EDT,482.5,1.03,0.0,2.15,0.0,-,1,24,56.45%,2020-09-25 13:05:00.753088
14,NTES200925C00485000,2020-09-24 3:17PM EDT,485.0,0.5,0.0,0.95,0.0,-,4,35,60.30%,2020-09-25 13:05:00.753088
15,NTES200925C00487500,2020-09-24 12:50PM EDT,487.5,0.44,0.0,1.1,0.0,-,7,26,57.08%,2020-09-25 13:05:00.753088
16,NTES200925C00490000,2020-09-25 12:07PM EDT,490.0,0.03,0.0,0.05,-0.17,-85.00%,1,62,40.23%,2020-09-25 13:05:00.753088
17,NTES200925C00492500,2020-09-23 10:23AM EDT,492.5,1.54,0.0,0.3,0.0,-,5,19,52.05%,2020-09-25 13:05:00.753088
18,NTES200925C00495000,2020-09-23 3:54PM EDT,495.0,0.42,0.0,0.5,0.0,-,9,11,61.52%,2020-09-25 13:05:00.753088
19,NTES200925C00497500,2020-09-10 10:24AM EDT,497.5,7.0,0.0,0.3,0.0,-,2,9,60.35%,2020-09-25 13:05:00.753088
20,NTES200925C00500000,2020-09-24 12:18PM EDT,500.0,0.1,0.0,0.05,0.0,-,4,177,50.78%,2020-09-25 13:05:00.753088
21,NTES200925C00502500,2020-09-18 9:45AM EDT,502.5,1.4,0.0,0.1,0.0,-,14,17,58.59%,2020-09-25 13:05:00.753088
22,NTES200925C00505000,2020-09-23 3:18PM EDT,505.0,0.16,0.0,0.1,0.0,-,13,27,62.11%,2020-09-25 13:05:00.753088
23,NTES200925C00507500,2020-09-10 2:26PM EDT,507.5,2.39,0.0,0.1,0.0,-,1,7,65.63%,2020-09-25 13:05:00.753088
24,NTES200925C00510000,2020-09-18 3:43PM EDT,510.0,0.22,0.0,0.05,0.0,-,1,71,63.67%,2020-09-25 13:05:00.753088
25,NTES200925C00512500,2020-09-22 3:48PM EDT,512.5,0.54,0.0,0.1,0.0,-,1,19,72.46%,2020-09-25 13:05:00.753088
26,NTES200925C00515000,2020-09-22 3:27PM EDT,515.0,0.4,0.0,0.1,0.0,-,3,6,75.78%,2020-09-25 13:05:00.753088
27,NTES200925C00517500,2020-09-21 10:40AM EDT,517.5,0.7,0.0,0.1,0.0,-,2,14,79.30%,2020-09-25 13:05:00.753088
28,NTES200925C00520000,2020-09-18 9:44AM EDT,520.0,1.5,0.0,0.1,0.0,-,1,9,82.42%,2020-09-25 13:05:00.753088
29,NTES200925C00522500,2020-09-16 2:29PM EDT,522.5,1.45,0.0,0.1,0.0,-,1,4,85.94%,2020-09-25 13:05:00.753088
30,NTES200925C00525000,2020-09-18 9:32AM EDT,525.0,1.6,0.0,0.1,0.0,-,1,40,89.06%,2020-09-25 13:05:00.753088
31,NTES200925C00527500,2020-09-21 12:07AM EDT,527.5,1.15,0.0,0.05,0.0,-,-,1,85.16%,2020-09-25 13:05:00.753088
32,NTES200925C00530000,2020-09-18 9:34AM EDT,530.0,1.2,0.0,0.1,0.0,-,2,5,95.31%,2020-09-25 13:05:00.753088
33,NTES200925C00535000,2020-09-01 12:08PM EDT,535.0,4.1,0.0,0.1,0.0,-,4,5,101.56%,2020-09-25 13:05:00.753088
34,NTES200925C00537500,2020-09-04 12:48PM EDT,537.5,3.2,0.0,0.1,0.0,-,2,2,104.69%,2020-09-25 13:05:00.753088
35,NTES200925C00540000,2020-09-01 12:08PM EDT,540.0,3.4,0.0,0.1,0.0,-,4,5,107.81%,2020-09-25 13:05:00.753088
36,NTES200925C00550000,2020-08-31 9:45AM EDT,550.0,4.0,0.0,0.1,0.0,-,1,23,119.92%,2020-09-25 13:05:00.753088
37,NTES200925C00560000,2020-08-26 11:14AM EDT,560.0,7.7,0.0,0.1,0.0,-,-,6,131.64%,2020-09-25 13:05:00.753088
38,NTES200925C00590000,2020-09-02 9:42AM EDT,590.0,1.7,0.0,0.1,0.0,-,-,1,164.84%,2020-09-25 13:05:00.753088
39,NTES200925C00620000,2020-08-28 12:08PM EDT,620.0,1.5,0.0,0.85,0.0,-,1,1,252.73%,2020-09-25 13:05:00.753088
