,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201204C00075000,2020-11-19 10:09AM EST,75.0,14.2,14.9,15.8,0.0,-,3,3,107.62%,2020-11-30 13:06:03.982777
1,NTES201204C00080000,2020-11-30 12:13PM EST,80.0,10.37,10.3,10.6,-3.13,-23.19%,3,3,61.52%,2020-11-30 13:06:03.982777
2,NTES201204C00082500,2020-11-02 11:44AM EST,82.5,5.6,7.2,8.2,0.0,-,-,2,56.45%,2020-11-30 13:06:03.982777
3,NTES201204C00085000,2020-11-20 9:30AM EST,85.0,7.42,4.3,5.6,0.0,-,1,1,35.74%,2020-11-30 13:06:03.982777
4,NTES201204C00085500,2020-11-19 10:25AM EST,85.5,5.4,4.2,5.8,0.0,-,1,4,62.60%,2020-11-30 13:06:03.982777
5,NTES201204C00086000,2020-11-25 3:25PM EST,86.0,7.56,4.4,4.8,0.0,-,10,22,40.82%,2020-11-30 13:06:03.982777
6,NTES201204C00086500,2020-11-20 12:14PM EST,86.5,7.1,3.9,4.3,0.0,-,1,6,37.60%,2020-11-30 13:06:03.982777
7,NTES201204C00087000,2020-11-24 9:56AM EST,87.0,10.88,3.5,3.9,0.0,-,22,17,38.09%,2020-11-30 13:06:03.982777
8,NTES201204C00087500,2020-11-27 11:50AM EST,87.5,6.35,3.1,3.5,0.0,-,2,10,37.84%,2020-11-30 13:06:03.982777
9,NTES201204C00088000,2020-11-24 9:30AM EST,88.0,8.3,2.85,3.2,0.0,-,10,16,40.04%,2020-11-30 13:06:03.982777
10,NTES201204C00088500,2020-11-23 10:15AM EST,88.5,6.7,2.5,2.75,0.0,-,10,22,37.26%,2020-11-30 13:06:03.982777
11,NTES201204C00089000,2020-11-20 9:42AM EST,89.0,5.1,2.2,2.4,0.0,-,2,8,36.77%,2020-11-30 13:06:03.982777
12,NTES201204C00089500,2020-11-30 12:48PM EST,89.5,2.0,1.9,2.15,-6.09,-75.28%,4,29,38.23%,2020-11-30 13:06:03.982777
13,NTES201204C00090000,2020-11-24 10:24AM EST,90.0,8.2,1.6,1.75,0.0,-,1,41,35.40%,2020-11-30 13:06:03.982777
14,NTES201204C00090500,2020-11-23 11:31AM EST,90.5,5.0,1.35,1.55,0.0,-,1,16,36.82%,2020-11-30 13:06:03.982777
15,NTES201204C00091000,2020-11-20 1:42PM EST,91.0,3.7,1.15,1.3,0.0,-,4,21,36.38%,2020-11-30 13:06:03.982777
16,NTES201204C00091500,2020-11-30 11:39AM EST,91.5,1.3,0.95,1.2,-5.3,-80.30%,14,10,38.97%,2020-11-30 13:06:03.982777
17,NTES201204C00092000,2020-11-30 12:15PM EST,92.0,0.9,0.85,0.95,-1.65,-64.71%,4,7,37.35%,2020-11-30 13:06:03.982777
18,NTES201204C00092500,2020-11-30 11:54AM EST,92.5,0.8,0.7,0.8,-0.7,-46.67%,19,10,37.65%,2020-11-30 13:06:03.982777
19,NTES201204C00093000,2020-11-30 12:29PM EST,93.0,0.65,0.55,0.65,-1.45,-69.05%,9,50,37.40%,2020-11-30 13:06:03.982777
20,NTES201204C00093500,2020-11-27 12:50PM EST,93.5,1.8,0.45,0.6,0.0,-,2,33,39.50%,2020-11-30 13:06:03.982777
21,NTES201204C00094000,2020-11-30 12:12PM EST,94.0,0.45,0.35,0.5,-1.1,-70.97%,2,30,39.75%,2020-11-30 13:06:03.982777
22,NTES201204C00095000,2020-11-30 12:43PM EST,95.0,0.34,0.25,0.35,-1.1,-76.39%,62,120,40.53%,2020-11-30 13:06:03.982777
23,NTES201204C00096000,2020-11-30 12:24PM EST,96.0,0.2,0.15,0.25,-0.83,-80.58%,2,72,41.70%,2020-11-30 13:06:03.982777
24,NTES201204C00096500,2020-11-25 1:12PM EST,96.5,1.0,0.1,0.2,0.0,-,3,7,41.70%,2020-11-30 13:06:03.982777
25,NTES201204C00097000,2020-11-30 10:11AM EST,97.0,0.35,0.1,0.15,-0.3,-46.15%,5,30,41.11%,2020-11-30 13:06:03.982777
26,NTES201204C00097500,2020-11-25 10:52AM EST,97.5,0.9,0.05,0.15,0.0,-,29,31,43.36%,2020-11-30 13:06:03.982777
27,NTES201204C00098000,2020-11-25 10:13AM EST,98.0,0.9,0.05,0.15,0.0,-,6,15,45.70%,2020-11-30 13:06:03.982777
28,NTES201204C00098500,2020-11-27 10:25AM EST,98.5,0.4,0.0,0.15,0.0,-,2,7,47.85%,2020-11-30 13:06:03.982777
29,NTES201204C00099000,2020-11-27 10:02AM EST,99.0,0.35,0.0,0.15,0.0,-,5,31,50.00%,2020-11-30 13:06:03.982777
30,NTES201204C00100000,2020-11-27 10:21AM EST,100.0,0.07,0.0,0.15,-0.22,-75.86%,6,56,54.30%,2020-11-30 13:06:03.982777
31,NTES201204C00101000,2020-11-24 3:44PM EST,101.0,0.95,0.0,0.5,0.0,-,30,24,65.53%,2020-11-30 13:06:03.982777
32,NTES201204C00102000,2020-11-25 10:12AM EST,102.0,0.3,0.0,0.15,0.0,-,-,22,54.88%,2020-11-30 13:06:03.982777
33,NTES201204C00105000,2020-11-24 3:04PM EST,105.0,0.3,0.0,0.1,0.0,-,21,29,61.72%,2020-11-30 13:06:03.982777
34,NTES201204C00110000,2020-11-05 10:14AM EST,110.0,0.6,0.0,0.1,0.0,-,30,52,77.34%,2020-11-30 13:06:03.982777
