,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES200925C00400000,2020-09-21 12:07AM EDT,400.0,74.8,76.5,83.4,0.0,-,-,1,61.72%,2020-09-21 16:20:58.186383
1,NTES200925C00410000,2020-08-25 10:54AM EDT,410.0,95.0,66.6,75.0,0.0,-,1,0,82.18%,2020-09-21 16:20:58.186383
2,NTES200925C00430000,2020-08-25 3:59PM EDT,430.0,86.6,47.7,52.0,0.0,-,2,2,75.98%,2020-09-21 16:20:58.186383
3,NTES200925C00452500,2020-09-21 12:07AM EDT,452.5,33.0,27.1,30.5,0.0,-,-,4,56.16%,2020-09-21 16:20:58.186383
4,NTES200925C00457500,2020-09-17 12:38PM EDT,457.5,14.79,23.6,29.4,0.0,-,2,1,55.60%,2020-09-21 16:20:58.186383
5,NTES200925C00460000,2020-09-08 2:01PM EDT,460.0,21.0,21.6,27.6,0.0,-,1,2,55.40%,2020-09-21 16:20:58.186383
6,NTES200925C00465000,2020-09-21 12:07AM EDT,465.0,14.5,17.9,21.7,0.0,-,-,4,58.55%,2020-09-21 16:20:58.186383
7,NTES200925C00467500,2020-09-21 1:21PM EDT,467.5,15.5,16.2,20.0,4.9,+46.23%,4,8,58.19%,2020-09-21 16:20:58.186383
8,NTES200925C00470000,2020-09-21 3:50PM EDT,470.0,14.5,14.0,16.7,5.3,+57.61%,18,11,49.87%,2020-09-21 16:20:58.186383
9,NTES200925C00472500,2020-09-21 9:40AM EDT,472.5,11.7,12.6,14.5,4.6,+64.79%,4,9,46.73%,2020-09-21 16:20:58.186383
10,NTES200925C00475000,2020-09-21 3:01PM EDT,475.0,11.35,10.8,14.7,4.75,+71.97%,5,11,54.27%,2020-09-21 16:20:58.186383
11,NTES200925C00477500,2020-09-21 1:55PM EDT,477.5,9.1,9.6,11.6,3.7,+68.52%,8,6,46.36%,2020-09-21 16:20:58.186383
12,NTES200925C00480000,2020-09-21 3:54PM EDT,480.0,8.93,8.3,12.0,4.13,+86.04%,36,36,53.80%,2020-09-21 16:20:58.186383
13,NTES200925C00482500,2020-09-21 3:14PM EDT,482.5,7.2,6.8,9.5,3.0,+71.43%,34,4,47.87%,2020-09-21 16:20:58.186383
14,NTES200925C00485000,2020-09-21 3:13PM EDT,485.0,6.2,6.4,6.9,2.5,+67.57%,22,25,40.98%,2020-09-21 16:20:58.186383
15,NTES200925C00487500,2020-09-18 3:49PM EDT,487.5,4.6,5.1,7.5,1.32,+40.24%,5,15,48.20%,2020-09-21 16:20:58.186383
16,NTES200925C00490000,2020-09-21 3:41PM EDT,490.0,4.16,4.2,5.2,1.76,+73.33%,53,20,41.53%,2020-09-21 16:20:58.186383
17,NTES200925C00492500,2020-09-21 3:27PM EDT,492.5,3.6,3.3,5.3,0.6,+20.00%,10,5,45.87%,2020-09-21 16:20:58.186383
18,NTES200925C00495000,2020-09-21 11:03AM EDT,495.0,3.0,2.8,4.6,0.85,+39.53%,5,8,45.98%,2020-09-21 16:20:58.186383
19,NTES200925C00497500,2020-09-10 10:24AM EDT,497.5,7.0,2.15,6.1,0.0,-,2,9,57.25%,2020-09-21 16:20:58.186383
20,NTES200925C00500000,2020-09-21 2:09PM EDT,500.0,1.9,1.75,2.85,0.63,+49.61%,153,214,42.80%,2020-09-21 16:20:58.186383
21,NTES200925C00502500,2020-09-18 9:45AM EDT,502.5,1.4,1.3,2.15,-2.1,-60.00%,14,8,41.21%,2020-09-21 16:20:58.186383
22,NTES200925C00505000,2020-09-21 10:31AM EDT,505.0,1.33,1.05,2.4,0.3,+29.13%,11,43,45.74%,2020-09-21 16:20:58.186383
23,NTES200925C00507500,2020-09-10 2:26PM EDT,507.5,2.39,0.65,4.3,0.0,-,1,7,60.66%,2020-09-21 16:20:58.186383
24,NTES200925C00510000,2020-09-18 3:43PM EDT,510.0,0.85,0.7,1.3,0.0,-,126,66,42.36%,2020-09-21 16:20:58.186383
25,NTES200925C00512500,2020-09-21 2:38PM EDT,512.5,0.6,0.45,2.0,-12.77,-95.51%,14,8,50.81%,2020-09-21 16:20:58.186383
26,NTES200925C00515000,2020-09-15 11:37AM EDT,515.0,1.62,0.35,3.9,0.0,-,1,5,54.33%,2020-09-21 16:20:58.186383
27,NTES200925C00517500,2020-09-21 10:40AM EDT,517.5,0.7,0.25,0.85,0.0,-,2,12,44.46%,2020-09-21 16:20:58.186383
28,NTES200925C00520000,2020-09-18 9:44AM EDT,520.0,1.5,0.1,0.65,0.0,-,1,9,43.87%,2020-09-21 16:20:58.186383
29,NTES200925C00522500,2020-09-16 2:29PM EDT,522.5,1.45,0.0,2.25,0.0,-,1,4,52.03%,2020-09-21 16:20:58.186383
30,NTES200925C00525000,2020-09-18 9:32AM EDT,525.0,1.6,0.0,2.25,0.0,-,1,40,54.19%,2020-09-21 16:20:58.186383
31,NTES200925C00527500,2020-09-21 12:07AM EDT,527.5,1.15,0.05,1.4,0.0,-,-,1,51.03%,2020-09-21 16:20:58.186383
32,NTES200925C00530000,2020-09-18 9:34AM EDT,530.0,1.2,0.0,2.25,0.0,-,2,5,58.42%,2020-09-21 16:20:58.186383
33,NTES200925C00535000,2020-09-01 12:08PM EDT,535.0,4.1,0.0,2.25,0.0,-,4,5,62.55%,2020-09-21 16:20:58.186383
34,NTES200925C00537500,2020-09-04 12:48PM EDT,537.5,3.2,0.0,2.25,0.0,-,2,2,64.58%,2020-09-21 16:20:58.186383
35,NTES200925C00540000,2020-09-01 12:08PM EDT,540.0,3.4,0.0,2.25,0.0,-,4,5,66.60%,2020-09-21 16:20:58.186383
36,NTES200925C00550000,2020-08-31 9:45AM EDT,550.0,4.0,0.0,2.25,0.0,-,1,23,74.39%,2020-09-21 16:20:58.186383
37,NTES200925C00560000,2020-08-26 11:14AM EDT,560.0,7.7,0.0,2.25,0.0,-,-,6,81.88%,2020-09-21 16:20:58.186383
38,NTES200925C00590000,2020-09-02 9:42AM EDT,590.0,1.7,0.0,2.25,0.0,-,-,1,102.83%,2020-09-21 16:20:58.186383
39,NTES200925C00620000,2020-08-28 12:08PM EDT,620.0,1.5,0.0,9.8,0.0,-,1,1,168.57%,2020-09-21 16:20:58.186383
