,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201211C00085000,2020-12-04 10:19AM EST,85.0,4.7,5.8,6.3,0.0,-,1,1,52.54%,2020-12-08 13:06:37.741066
1,NTES201211C00086000,2020-12-04 3:45PM EST,86.0,2.4,4.7,5.3,0.0,-,2,17,45.90%,2020-12-08 13:06:37.741066
2,NTES201211C00086500,2020-12-03 3:54PM EST,86.5,2.55,3.8,4.9,0.0,-,7,2,47.46%,2020-12-08 13:06:37.741066
3,NTES201211C00087000,2020-12-07 1:35PM EST,87.0,2.6,3.9,4.2,0.0,-,1,179,33.69%,2020-12-08 13:06:37.741066
4,NTES201211C00087500,2020-12-07 2:24PM EST,87.5,2.32,3.5,3.8,0.0,-,12,34,35.74%,2020-12-08 13:06:37.741066
5,NTES201211C00088000,2020-12-07 3:41PM EST,88.0,3.2,3.1,3.4,0.95,+42.22%,3,17,36.38%,2020-12-08 13:06:37.741066
6,NTES201211C00088500,2020-12-07 3:19PM EST,88.5,1.9,2.65,2.95,0.0,-,31,13,34.38%,2020-12-08 13:06:37.741066
7,NTES201211C00089000,2020-12-08 9:34AM EST,89.0,2.53,2.3,2.6,0.93,+58.12%,14,201,35.30%,2020-12-08 13:06:37.741066
8,NTES201211C00089500,2020-12-08 10:03AM EST,89.5,1.74,1.95,2.25,0.39,+28.89%,3,90,35.30%,2020-12-08 13:06:37.741066
9,NTES201211C00090000,2020-12-08 11:52AM EST,90.0,1.85,1.65,1.9,0.75,+68.18%,22,51,34.52%,2020-12-08 13:06:37.741066
10,NTES201211C00090500,2020-12-08 11:07AM EST,90.5,1.5,1.45,1.6,0.6,+66.67%,31,79,34.38%,2020-12-08 13:06:37.741066
11,NTES201211C00091000,2020-12-08 11:18AM EST,91.0,1.3,1.2,1.35,0.55,+73.33%,19,82,34.77%,2020-12-08 13:06:37.741066
12,NTES201211C00091500,2020-12-08 12:45PM EST,91.5,1.0,0.95,1.1,0.38,+61.29%,17,47,34.38%,2020-12-08 13:06:37.741066
13,NTES201211C00092000,2020-12-08 11:08AM EST,92.0,0.85,0.75,0.9,0.35,+70.00%,11,74,34.52%,2020-12-08 13:06:37.741066
14,NTES201211C00092500,2020-12-08 12:43PM EST,92.5,0.65,0.6,0.75,0.25,+62.50%,10,30,35.25%,2020-12-08 13:06:37.741066
15,NTES201211C00093000,2020-12-08 10:31AM EST,93.0,0.55,0.5,0.6,-0.1,-15.38%,5,47,35.30%,2020-12-08 13:06:37.741066
16,NTES201211C00094000,2020-12-08 10:48AM EST,94.0,0.27,0.25,0.4,0.05,+22.73%,16,105,36.48%,2020-12-08 13:06:37.741066
17,NTES201211C00095000,2020-12-08 10:08AM EST,95.0,0.2,0.15,0.25,0.04,+25.00%,5,446,37.01%,2020-12-08 13:06:37.741066
18,NTES201211C00096000,2020-12-08 12:00PM EST,96.0,0.05,0.05,0.2,-0.05,-50.00%,12,34,40.43%,2020-12-08 13:06:37.741066
19,NTES201211C00096500,2020-11-23 10:28AM EST,96.5,1.95,0.05,0.15,0.0,-,7,8,40.14%,2020-12-08 13:06:37.741066
20,NTES201211C00097000,2020-12-01 3:50PM EST,97.0,0.4,0.0,0.15,0.0,-,10,41,42.77%,2020-12-08 13:06:37.741066
21,NTES201211C00097500,2020-11-25 11:49AM EST,97.5,1.45,0.0,0.3,0.0,-,-,6,54.39%,2020-12-08 13:06:37.741066
22,NTES201211C00098000,2020-11-30 2:54PM EST,98.0,0.4,0.0,0.25,0.0,-,1,17,54.39%,2020-12-08 13:06:37.741066
23,NTES201211C00098500,2020-11-24 11:54AM EST,98.5,0.1,0.0,0.2,0.0,-,1,15,53.91%,2020-12-08 13:06:37.741066
24,NTES201211C00099000,2020-12-01 1:53PM EST,99.0,0.2,0.0,0.15,0.0,-,1,16,52.93%,2020-12-08 13:06:37.741066
25,NTES201211C00100000,2020-12-02 3:56PM EST,100.0,0.1,0.0,0.1,0.0,-,6,36,53.13%,2020-12-08 13:06:37.741066
26,NTES201211C00101000,2020-12-03 11:31AM EST,101.0,0.05,0.0,0.1,0.0,-,1,19,50.78%,2020-12-08 13:06:37.741066
27,NTES201211C00105000,2020-11-25 3:48PM EST,105.0,0.27,0.0,0.1,0.0,-,1,6,66.41%,2020-12-08 13:06:37.741066
28,NTES201211C00110000,2020-11-04 1:01PM EST,110.0,0.8,0.0,0.15,0.0,-,-,1,89.45%,2020-12-08 13:06:37.741066
