,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201204C00075000,2020-11-19 10:09AM EST,75.0,14.2,13.8,15.8,0.0,-,3,3,127.93%,2020-12-01 13:06:00.142611
1,NTES201204C00080000,2020-12-01 10:03AM EST,80.0,10.14,9.9,10.8,-0.57,-5.32%,1,7,92.68%,2020-12-01 13:06:00.142611
2,NTES201204C00082500,2020-11-02 11:44AM EST,82.5,5.6,7.0,8.3,0.0,-,-,2,75.00%,2020-12-01 13:06:00.142611
3,NTES201204C00085000,2020-11-20 9:30AM EST,85.0,7.42,5.0,6.1,0.0,-,1,1,69.63%,2020-12-01 13:06:00.142611
4,NTES201204C00085500,2020-11-19 10:25AM EST,85.5,5.4,4.7,6.1,0.0,-,1,4,57.57%,2020-12-01 13:06:00.142611
5,NTES201204C00086000,2020-11-25 3:25PM EST,86.0,7.56,4.2,4.7,0.0,-,10,22,45.02%,2020-12-01 13:06:00.142611
6,NTES201204C00086500,2020-11-20 12:14PM EST,86.5,7.1,3.7,4.1,0.0,-,1,6,36.52%,2020-12-01 13:06:00.142611
7,NTES201204C00087000,2020-11-24 9:56AM EST,87.0,10.88,3.1,3.7,0.0,-,22,17,37.70%,2020-12-01 13:06:00.142611
8,NTES201204C00087500,2020-11-27 11:50AM EST,87.5,6.35,2.9,3.3,0.0,-,2,10,37.89%,2020-12-01 13:06:00.142611
9,NTES201204C00088000,2020-11-24 9:30AM EST,88.0,8.3,2.55,2.85,0.0,-,10,16,35.60%,2020-12-01 13:06:00.142611
10,NTES201204C00088500,2020-11-30 2:40PM EST,88.5,2.75,2.15,2.45,0.0,-,5,19,34.57%,2020-12-01 13:06:00.142611
11,NTES201204C00089000,2020-11-30 3:53PM EST,89.0,2.2,1.85,2.1,0.0,-,3,10,34.38%,2020-12-01 13:06:00.142611
12,NTES201204C00089500,2020-12-01 12:44PM EST,89.5,1.7,1.55,1.8,-0.2,-10.53%,9,33,34.82%,2020-12-01 13:06:00.142611
13,NTES201204C00090000,2020-12-01 10:54AM EST,90.0,1.5,1.35,1.5,-0.1,-6.25%,11,43,34.38%,2020-12-01 13:06:00.142611
14,NTES201204C00090500,2020-11-30 3:53PM EST,90.5,1.2,1.1,1.25,-0.2,-14.29%,5,21,34.52%,2020-12-01 13:06:00.142611
15,NTES201204C00091000,2020-12-01 10:54AM EST,91.0,1.0,0.9,1.0,-0.2,-16.67%,6,25,33.84%,2020-12-01 13:06:00.142611
16,NTES201204C00091500,2020-12-01 10:46AM EST,91.5,0.75,0.7,0.8,-0.3,-28.57%,6,26,33.69%,2020-12-01 13:06:00.142611
17,NTES201204C00092000,2020-12-01 9:40AM EST,92.0,0.55,0.55,0.65,-0.35,-38.89%,3,9,34.13%,2020-12-01 13:06:00.142611
18,NTES201204C00092500,2020-11-30 3:41PM EST,92.5,0.55,0.45,0.55,-0.2,-26.67%,2,27,35.35%,2020-12-01 13:06:00.142611
19,NTES201204C00093000,2020-12-01 10:32AM EST,93.0,0.36,0.3,0.45,-0.29,-44.62%,6,54,36.04%,2020-12-01 13:06:00.142611
20,NTES201204C00093500,2020-12-01 11:37AM EST,93.5,0.3,0.25,0.35,-1.5,-83.33%,18,33,36.04%,2020-12-01 13:06:00.142611
21,NTES201204C00094000,2020-11-30 1:58PM EST,94.0,0.2,0.2,0.3,-0.25,-55.56%,17,32,37.40%,2020-12-01 13:06:00.142611
22,NTES201204C00095000,2020-12-01 11:37AM EST,95.0,0.19,0.1,0.2,-0.07,-26.92%,7,170,38.77%,2020-12-01 13:06:00.142611
23,NTES201204C00096000,2020-11-30 2:09PM EST,96.0,0.22,0.05,0.15,0.02,+10.00%,3,74,41.31%,2020-12-01 13:06:00.142611
24,NTES201204C00096500,2020-11-25 1:12PM EST,96.5,1.0,0.0,0.15,0.0,-,3,7,43.95%,2020-12-01 13:06:00.142611
25,NTES201204C00097000,2020-11-30 10:11AM EST,97.0,0.35,0.0,0.1,0.0,-,5,32,42.58%,2020-12-01 13:06:00.142611
26,NTES201204C00097500,2020-11-30 1:57PM EST,97.5,0.1,0.0,0.2,0.0,-,2,29,52.54%,2020-12-01 13:06:00.142611
27,NTES201204C00098000,2020-11-25 10:13AM EST,98.0,0.9,0.0,0.15,0.0,-,6,15,51.56%,2020-12-01 13:06:00.142611
28,NTES201204C00098500,2020-11-27 10:25AM EST,98.5,0.4,0.0,0.15,0.0,-,2,7,54.10%,2020-12-01 13:06:00.142611
29,NTES201204C00099000,2020-11-27 10:02AM EST,99.0,0.35,0.0,0.15,0.0,-,5,31,56.45%,2020-12-01 13:06:00.142611
30,NTES201204C00100000,2020-11-27 10:21AM EST,100.0,0.07,0.0,0.1,0.0,-,6,50,50.00%,2020-12-01 13:06:00.142611
31,NTES201204C00101000,2020-12-01 9:49AM EST,101.0,0.05,0.0,0.7,-0.9,-94.74%,4,24,80.27%,2020-12-01 13:06:00.142611
32,NTES201204C00102000,2020-11-25 10:12AM EST,102.0,0.3,0.0,0.8,0.0,-,-,22,88.48%,2020-12-01 13:06:00.142611
33,NTES201204C00105000,2020-11-24 3:04PM EST,105.0,0.3,0.0,0.15,0.0,-,21,29,73.83%,2020-12-01 13:06:00.142611
34,NTES201204C00110000,2020-11-05 10:14AM EST,110.0,0.6,0.0,0.6,0.0,-,30,52,118.56%,2020-12-01 13:06:00.142611
