,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201106C00072000,2020-10-29 8:47AM EST,72.0,14.82,20.20,26.8,0.0,-,-,1,359.57%,2020-11-05 09:51:12.752621
1,NTES201106C00075000,2020-10-30 11:27AM EST,75.0,14.3,17.70,23.7,0.0,-,1,1,332.52%,2020-11-05 09:51:12.752621
2,NTES201106C00077000,2020-11-04 10:46AM EST,77.0,15.3,0.00,0.0,0.0,-,10,10,0.00%,2020-11-05 09:51:12.752621
3,NTES201106C00080000,2020-10-27 11:19AM EST,80.0,8.6,12.20,19.5,0.0,-,6,6,274.61%,2020-11-05 09:51:12.752621
4,NTES201106C00083000,2020-11-04 1:44PM EST,83.0,10.6,0.00,0.0,0.0,-,5,39,0.00%,2020-11-05 09:51:12.752621
5,NTES201106C00084000,2020-11-04 10:46AM EST,84.0,8.4,9.20,13.2,0.0,-,10,50,189.26%,2020-11-05 09:51:12.752621
6,NTES201106C00085000,2020-11-04 12:48PM EST,85.0,8.9,8.70,13.1,0.0,-,6,8,210.25%,2020-11-05 09:51:12.752621
7,NTES201106C00085500,2020-11-03 12:36PM EST,85.5,1.85,6.90,14.1,0.0,-,16,27,208.01%,2020-11-05 09:51:12.752621
8,NTES201106C00086000,2020-11-04 1:09PM EST,86.0,7.3,7.20,11.2,0.0,-,1,110,164.16%,2020-11-05 09:51:12.752621
9,NTES201106C00086500,2020-11-03 2:08PM EST,86.5,4.54,7.20,10.1,0.0,-,1,12,155.47%,2020-11-05 09:51:12.752621
10,NTES201106C00087000,2020-11-04 9:38AM EST,87.0,2.8,6.30,10.1,0.0,-,9,23,151.47%,2020-11-05 09:51:12.752621
11,NTES201106C00087500,2020-11-03 1:39PM EST,87.5,3.0,5.40,9.9,0.0,-,2,41,142.77%,2020-11-05 09:51:12.752621
12,NTES201106C00088000,2020-11-04 12:27PM EST,88.0,5.55,5.10,9.4,0.0,-,13,111,140.82%,2020-11-05 09:51:12.752621
13,NTES201106C00088500,2020-11-04 2:49PM EST,88.5,5.2,4.90,8.3,0.0,-,15,57,127.64%,2020-11-05 09:51:12.752621
14,NTES201106C00089000,2020-11-04 10:28AM EST,89.0,4.51,4.40,7.9,0.0,-,23,47,123.34%,2020-11-05 09:51:12.752621
15,NTES201106C00089500,2020-11-04 10:10AM EST,89.5,3.3,4.20,7.2,0.0,-,10,36,118.75%,2020-11-05 09:51:12.752621
16,NTES201106C00090000,2020-11-04 1:48PM EST,90.0,3.7,3.50,6.9,0.0,-,37,206,112.01%,2020-11-05 09:51:12.752621
17,NTES201106C00090500,2020-11-05 9:30AM EST,90.5,5.2,3.90,6.5,1.4,+36.84%,1,93,125.05%,2020-11-05 09:51:12.752621
18,NTES201106C00091000,2020-11-04 1:53PM EST,91.0,2.77,2.40,5.8,0.0,-,17,48,94.04%,2020-11-05 09:51:12.752621
19,NTES201106C00091500,2020-11-04 3:09PM EST,91.5,2.6,2.70,3.5,0.0,-,33,45,66.99%,2020-11-05 09:51:12.752621
20,NTES201106C00092000,2020-11-04 12:20PM EST,92.0,2.28,1.85,4.4,0.0,-,11,43,80.47%,2020-11-05 09:51:12.752621
21,NTES201106C00092500,2020-11-04 1:55PM EST,92.5,1.85,1.75,4.0,0.0,-,1091,947,82.13%,2020-11-05 09:51:12.752621
