,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201218C00056000,2020-10-04 11:07PM EST,56.0,40.87,36.60,38.8,0.0,-,-,-,585.64%,2020-12-14 09:51:15.799535
1,NTES201218C00060000,2020-12-02 12:45PM EST,60.0,27.95,27.20,29.0,0.0,-,1,0,292.19%,2020-12-14 09:51:15.799535
2,NTES201218C00062000,2020-10-04 11:07PM EST,62.0,31.6,30.30,32.3,0.0,-,-,10,483.11%,2020-12-14 09:51:15.799535
3,NTES201218C00066000,2020-11-30 3:08PM EST,66.0,24.4,20.90,23.4,0.0,-,3,0,237.21%,2020-12-14 09:51:15.799535
4,NTES201218C00067000,2020-10-04 11:07PM EST,67.0,9.7,25.90,27.3,0.0,-,-,15,426.27%,2020-12-14 09:51:15.799535
5,NTES201218C00070000,2020-11-24 10:00AM EST,70.0,27.7,16.90,19.3,0.0,-,1,0,198.39%,2020-12-14 09:51:15.799535
6,NTES201218C00072000,2020-10-04 11:07PM EST,72.0,8.06,21.60,22.3,0.0,-,-,10,372.56%,2020-12-14 09:51:15.799535
7,NTES201218C00073000,2020-10-04 11:07PM EST,73.0,10.38,20.50,21.4,0.0,-,-,5,359.77%,2020-12-14 09:51:15.799535
8,NTES201218C00074000,2020-10-04 11:07PM EST,74.0,14.62,19.80,20.2,0.0,-,-,35,348.58%,2020-12-14 09:51:15.799535
9,NTES201218C00075000,2020-11-20 2:38PM EST,75.0,18.52,12.60,13.7,0.0,-,5,0,155.62%,2020-12-14 09:51:15.799535
10,NTES201218C00076000,2020-11-20 3:21PM EST,76.0,17.45,11.00,13.5,0.0,-,5,0,150.10%,2020-12-14 09:51:15.799535
11,NTES201218C00077000,2020-11-20 9:38AM EST,77.0,16.0,10.70,11.6,0.0,-,1,20,137.70%,2020-12-14 09:51:15.799535
12,NTES201218C00078000,2020-10-04 11:07PM EST,78.0,13.44,15.70,16.6,0.0,-,-,5,302.34%,2020-12-14 09:51:15.799535
13,NTES201218C00079000,2020-10-04 11:07PM EST,79.0,19.18,15.20,16.2,0.0,-,-,95,304.69%,2020-12-14 09:51:15.799535
14,NTES201218C00080000,2020-12-01 11:06AM EST,80.0,10.21,8.10,8.7,0.0,-,1,88,118.02%,2020-12-14 09:51:15.799535
15,NTES201218C00081000,2020-10-04 11:07PM EST,81.0,18.97,13.50,14.4,0.0,-,-,45,285.60%,2020-12-14 09:51:15.799535
16,NTES201218C00082000,2020-11-24 10:33AM EST,82.0,16.0,5.10,7.5,0.0,-,1,1,95.90%,2020-12-14 09:51:15.799535
17,NTES201218C00083000,2020-11-30 10:55AM EST,83.0,8.25,4.90,6.3,0.0,-,15,64,94.14%,2020-12-14 09:51:15.799535
18,NTES201218C00084000,2020-12-11 10:32AM EST,84.0,5.4,4.40,5.2,1.3,+31.71%,1,35,88.87%,2020-12-14 09:51:15.799535
19,NTES201218C00085000,2020-12-11 1:19PM EST,85.0,3.5,3.70,3.9,0.2,+6.06%,1,37,77.73%,2020-12-14 09:51:15.799535
20,NTES201218C00086000,2020-12-10 3:21PM EST,86.0,2.7,2.95,3.2,0.0,-,8,257,72.66%,2020-12-14 09:51:15.799535
21,NTES201218C00087000,2020-12-11 3:09PM EST,87.0,2.35,2.25,2.55,0.2,+9.30%,6,183,67.63%,2020-12-14 09:51:15.799535
22,NTES201218C00087500,2020-12-11 12:46PM EST,87.5,1.8,1.90,2.2,-0.05,-2.70%,2,25,64.26%,2020-12-14 09:51:15.799535
23,NTES201218C00088000,2020-12-11 3:09PM EST,88.0,1.8,1.70,1.95,0.15,+9.09%,10,99,63.57%,2020-12-14 09:51:15.799535
24,NTES201218C00088500,2020-12-11 1:22PM EST,88.5,1.4,1.40,1.7,0.05,+3.70%,8,58,61.23%,2020-12-14 09:51:15.799535
25,NTES201218C00089000,2020-12-11 1:22PM EST,89.0,1.2,1.25,1.45,0.05,+4.35%,40,118,60.35%,2020-12-14 09:51:15.799535
26,NTES201218C00089500,2020-12-11 12:04PM EST,89.5,1.3,1.00,1.25,-0.7,-35.00%,18,8,58.30%,2020-12-14 09:51:15.799535
27,NTES201218C00090000,2020-12-11 3:08PM EST,90.0,0.98,0.90,1.05,0.08,+8.89%,17,961,57.91%,2020-12-14 09:51:15.799535
28,NTES201218C00090500,2020-12-11 1:11PM EST,90.5,0.75,0.70,0.9,0.05,+7.14%,16,114,56.25%,2020-12-14 09:51:15.799535
29,NTES201218C00091000,2020-12-11 3:41PM EST,91.0,0.68,0.60,0.75,-0.02,-2.86%,51,241,55.57%,2020-12-14 09:51:15.799535
