,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201106C00072000,2020-10-29 8:47AM EST,72.0,14.82,17.80,20.0,0.0,-,-,1,255.86%,2020-11-05 13:06:07.217912
1,NTES201106C00075000,2020-10-30 11:27AM EST,75.0,14.3,13.70,16.3,0.0,-,1,1,249.41%,2020-11-05 13:06:07.217912
2,NTES201106C00077000,2020-11-04 10:46AM EST,77.0,15.3,12.60,13.3,0.0,-,10,10,144.92%,2020-11-05 13:06:07.217912
3,NTES201106C00080000,2020-10-27 11:19AM EST,80.0,8.6,9.80,10.3,0.0,-,6,6,78.91%,2020-11-05 13:06:07.217912
4,NTES201106C00083000,2020-11-04 1:44PM EST,83.0,10.6,6.50,7.5,0.0,-,5,39,103.32%,2020-11-05 13:06:07.217912
5,NTES201106C00084000,2020-11-04 10:46AM EST,84.0,8.4,5.90,6.5,0.0,-,10,50,69.92%,2020-11-05 13:06:07.217912
6,NTES201106C00085000,2020-11-05 10:35AM EST,85.0,6.0,4.90,5.6,-2.9,-32.58%,1,8,64.94%,2020-11-05 13:06:07.217912
7,NTES201106C00085500,2020-11-03 12:36PM EST,85.5,1.85,4.50,5.1,0.0,-,16,27,63.67%,2020-11-05 13:06:07.217912
8,NTES201106C00086000,2020-11-04 1:09PM EST,86.0,7.3,4.00,4.5,0.0,-,1,110,55.27%,2020-11-05 13:06:07.217912
9,NTES201106C00086500,2020-11-03 2:08PM EST,86.5,4.54,3.50,4.1,0.0,-,1,12,53.61%,2020-11-05 13:06:07.217912
10,NTES201106C00087000,2020-11-05 9:40AM EST,87.0,7.56,2.75,3.4,4.76,+170.00%,2,23,54.10%,2020-11-05 13:06:07.217912
11,NTES201106C00087500,2020-11-03 1:39PM EST,87.5,3.77,2.45,3.0,0.77,+25.67%,5,41,53.52%,2020-11-05 13:06:07.217912
12,NTES201106C00088000,2020-11-04 12:27PM EST,88.0,4.61,2.10,2.5,-0.94,-16.94%,1,111,47.36%,2020-11-05 13:06:07.217912
13,NTES201106C00088500,2020-11-04 2:49PM EST,88.5,5.2,1.65,2.05,0.0,-,15,57,43.26%,2020-11-05 13:06:07.217912
14,NTES201106C00089000,2020-11-04 10:28AM EST,89.0,4.51,1.35,1.75,0.0,-,23,47,44.53%,2020-11-05 13:06:07.217912
15,NTES201106C00089500,2020-11-04 10:10AM EST,89.5,3.3,1.05,1.35,0.0,-,10,36,40.63%,2020-11-05 13:06:07.217912
16,NTES201106C00090000,2020-11-05 12:43PM EST,90.0,0.9,0.80,1.0,-2.8,-75.68%,66,206,37.40%,2020-11-05 13:06:07.217912
17,NTES201106C00090500,2020-11-05 12:02PM EST,90.5,0.85,0.60,0.85,-2.95,-77.63%,2,93,40.43%,2020-11-05 13:06:07.217912
18,NTES201106C00091000,2020-11-05 12:43PM EST,91.0,0.55,0.40,0.55,-2.22,-80.14%,20,48,36.13%,2020-11-05 13:06:07.217912
19,NTES201106C00091500,2020-11-05 12:47PM EST,91.5,0.4,0.25,0.4,-2.2,-84.62%,46,45,36.13%,2020-11-05 13:06:07.217912
20,NTES201106C00092000,2020-11-05 12:42PM EST,92.0,0.25,0.20,0.35,-2.03,-89.04%,9,43,39.45%,2020-11-05 13:06:07.217912
21,NTES201106C00092500,2020-11-05 12:07PM EST,92.5,0.25,0.15,0.25,-1.6,-86.49%,3,947,39.36%,2020-11-05 13:06:07.217912
22,NTES201106C00093000,2020-11-05 11:18AM EST,93.0,0.4,0.05,0.2,-1.25,-75.76%,11,66,41.02%,2020-11-05 13:06:07.217912
23,NTES201106C00093500,2020-11-05 12:07PM EST,93.5,0.15,0.05,0.15,-1.05,-87.50%,2,113,41.80%,2020-11-05 13:06:07.217912
