,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201030P00065000,2020-10-05 12:08AM EDT,65.0,2.19,-,0.1,0.0,-,-,200,122.27%,2020-10-26 09:51:04.206953
1,NTES201030P00071000,2020-10-05 12:08AM EDT,71.0,0.28,-,0.1,0.0,-,-,5,88.48%,2020-10-26 09:51:04.206953
2,NTES201030P00073000,2020-10-05 12:08AM EDT,73.0,0.09,-,0.0,0.0,-,-,15,25.00%,2020-10-26 09:51:04.206953
3,NTES201030P00074000,2020-10-22 2:39PM EDT,74.0,0.13,0.00,0.0,0.0,-,10,5,25.00%,2020-10-26 09:51:04.206953
4,NTES201030P00075000,2020-10-06 10:06AM EDT,75.0,0.24,0.00,0.0,0.0,-,-,2,25.00%,2020-10-26 09:51:04.206953
5,NTES201030P00079000,2020-10-20 10:45AM EDT,79.0,0.15,0.00,0.0,0.0,-,-,1,12.50%,2020-10-26 09:51:04.206953
6,NTES201030P00080000,2020-10-20 1:36PM EDT,80.0,0.2,0.00,0.2,0.0,-,10,53,47.17%,2020-10-26 09:51:04.206953
7,NTES201030P00081000,2020-10-23 3:58PM EDT,81.0,0.2,0.00,0.95,0.0,-,2,24,53.91%,2020-10-26 09:51:04.206953
8,NTES201030P00082000,2020-10-23 11:59AM EDT,82.0,0.35,0.00,1.25,0.0,-,2,40,52.05%,2020-10-26 09:51:04.206953
9,NTES201030P00083000,2020-10-23 2:19PM EDT,83.0,0.55,0.00,1.65,0.0,-,11,71,50.39%,2020-10-26 09:51:04.206953
10,NTES201030P00084000,2020-10-23 3:26PM EDT,84.0,0.78,0.20,1.15,0.0,-,25,124,50.68%,2020-10-26 09:51:04.206953
11,NTES201030P00085000,2020-10-23 2:17PM EDT,85.0,1.1,0.05,0.0,0.0,-,23,102,3.13%,2020-10-26 09:51:04.206953
12,NTES201030P00085500,2020-10-23 12:40PM EDT,85.5,1.31,0.75,1.55,0.0,-,20,18,45.26%,2020-10-26 09:51:04.206953
13,NTES201030P00086000,2020-10-23 3:51PM EDT,86.0,1.55,0.85,2.15,0.0,-,71,109,54.15%,2020-10-26 09:51:04.206953
14,NTES201030P00086500,2020-10-23 2:53PM EDT,86.5,1.8,1.10,2.7,0.0,-,16,21,61.28%,2020-10-26 09:51:04.206953
15,NTES201030P00087000,2020-10-23 3:31PM EDT,87.0,2.06,1.35,2.8,0.0,-,18,84,56.79%,2020-10-26 09:51:04.206953
16,NTES201030P00087500,2020-10-23 3:10PM EDT,87.5,2.45,2.45,3.6,0.0,-,34,66,54.93%,2020-10-26 09:51:04.206953
17,NTES201030P00088000,2020-10-26 9:34AM EDT,88.0,2.59,2.25,3.9,-0.27,-9.44%,1,847,69.39%,2020-10-26 09:51:04.206953
18,NTES201030P00088500,2020-10-23 3:47PM EDT,88.5,2.95,2.05,4.6,0.0,-,21,73,79.25%,2020-10-26 09:51:04.206953
19,NTES201030P00089000,2020-10-23 3:55PM EDT,89.0,3.54,2.35,5.6,0.0,-,81,177,53.61%,2020-10-26 09:51:04.206953
20,NTES201030P00089500,2020-10-23 3:30PM EDT,89.5,3.87,2.70,6.0,0.0,-,20,26,53.91%,2020-10-26 09:51:04.206953
21,NTES201030P00090000,2020-10-23 3:35PM EDT,90.0,4.17,3.50,5.5,0.0,-,76,196,76.37%,2020-10-26 09:51:04.206953
22,NTES201030P00090500,2020-10-23 1:45PM EDT,90.5,4.49,4.00,6.3,0.0,-,10,59,54.88%,2020-10-26 09:51:04.206953
23,NTES201030P00091000,2020-10-23 2:33PM EDT,91.0,5.1,4.80,6.3,0.0,-,33,61,54.79%,2020-10-26 09:51:04.206953
24,NTES201030P00091500,2020-10-23 12:23PM EDT,91.5,5.95,4.70,7.5,0.0,-,5,52,59.81%,2020-10-26 09:51:04.206953
25,NTES201030P00092000,2020-10-23 10:50AM EDT,92.0,6.47,5.40,7.8,0.0,-,5,40,62.99%,2020-10-26 09:51:04.206953
26,NTES201030P00092500,2020-10-05 12:08AM EDT,92.5,4.9,5.70,0.0,0.0,-,-,20,0.00%,2020-10-26 09:51:04.206953
27,NTES201030P00093000,2020-10-12 11:25AM EDT,93.0,3.68,6.50,8.6,0.0,-,50,50,67.19%,2020-10-26 09:51:04.206953
28,NTES201030P00093500,2020-10-19 4:37PM EDT,93.5,5.53,6.90,9.4,0.0,-,-,3,74.02%,2020-10-26 09:51:04.206953
29,NTES201030P00094000,2020-10-13 3:39PM EDT,94.0,4.5,8.00,9.1,0.0,-,1,26,73.05%,2020-10-26 09:51:04.206953
30,NTES201030P00095000,2020-10-23 11:26AM EDT,95.0,9.9,8.60,10.8,0.0,-,5,30,84.77%,2020-10-26 09:51:04.206953
31,NTES201030P00095500,2020-10-05 12:08AM EDT,95.5,5.24,9.20,11.2,0.0,-,-,5,87.60%,2020-10-26 09:51:04.206953
32,NTES201030P00096000,2020-10-05 12:08AM EDT,96.0,6.87,9.50,11.9,0.0,-,-,10,90.43%,2020-10-26 09:51:04.206953
33,NTES201030P00096500,2020-10-05 12:08AM EDT,96.5,6.06,0.00,0.0,0.0,-,-,20,0.00%,2020-10-26 09:51:04.206953
34,NTES201030P00097500,2020-10-05 12:08AM EDT,97.5,6.5,11.30,13.1,0.0,-,-,-,98.63%,2020-10-26 09:51:04.206953
35,NTES201030P00098000,2020-10-05 12:08AM EDT,98.0,6.58,0.00,0.0,0.0,-,-,10,0.00%,2020-10-26 09:51:04.206953
36,NTES201030P00098500,2020-10-05 12:08AM EDT,98.5,6.8,12.10,14.3,0.0,-,-,-,103.91%,2020-10-26 09:51:04.206953
37,NTES201030P00100000,2020-10-19 4:37PM EDT,100.0,9.45,13.50,15.9,0.0,-,-,3,111.52%,2020-10-26 09:51:04.206953
38,NTES201030P00235000,2020-09-29 2:50PM EDT,235.0,0.01,0.00,0.0,0.0,-,-,2,0.00%,2020-10-26 09:51:04.206953
39,NTES201030P00355000,2020-09-21 12:08AM EDT,355.0,1.38,0.00,0.0,0.0,-,-,1,0.00%,2020-10-26 09:51:04.206953
40,NTES201030P00365000,2020-10-01 3:38PM EDT,365.0,0.45,0.00,0.0,0.0,-,3,3,0.00%,2020-10-26 09:51:04.206953
41,NTES201030P00370000,2020-09-29 2:50PM EDT,370.0,1.33,0.00,0.0,0.0,-,-,2,0.00%,2020-10-26 09:51:04.206953
42,NTES201030P00400000,2020-10-01 3:38PM EDT,400.0,1.95,0.00,0.0,0.0,-,4,4,0.00%,2020-10-26 09:51:04.206953
43,NTES201030P00405000,2020-10-01 10:19AM EDT,405.0,2.63,0.00,0.0,0.0,-,1,4,0.00%,2020-10-26 09:51:04.206953
44,NTES201030P00415000,2020-09-28 10:13AM EDT,415.0,5.7,0.00,0.0,0.0,-,-,4,0.00%,2020-10-26 09:51:04.206953
45,NTES201030P00420000,2020-10-01 10:25AM EDT,420.0,6.1,0.00,0.0,0.0,-,4,10,0.00%,2020-10-26 09:51:04.206953
46,NTES201030P00425000,2020-10-01 10:11AM EDT,425.0,6.95,0.00,0.0,0.0,-,1,13,0.00%,2020-10-26 09:51:04.206953
47,NTES201030P00430000,2020-09-30 2:01PM EDT,430.0,9.6,0.00,0.0,0.0,-,4,13,0.00%,2020-10-26 09:51:04.206953
48,NTES201030P00432500,2020-10-01 3:38PM EDT,432.5,8.5,0.00,0.0,0.0,-,2,2,0.00%,2020-10-26 09:51:04.206953
49,NTES201030P00435000,2020-09-30 3:41PM EDT,435.0,11.7,0.00,0.0,0.0,-,6,13,0.00%,2020-10-26 09:51:04.206953
50,NTES201030P00440000,2020-09-30 2:01PM EDT,440.0,13.0,0.00,0.0,0.0,-,4,32,0.00%,2020-10-26 09:51:04.206953
51,NTES201030P00445000,2020-09-30 3:38PM EDT,445.0,15.7,0.00,0.0,0.0,-,4,12,0.00%,2020-10-26 09:51:04.206953
52,NTES201030P00447500,2020-09-21 12:08AM EDT,447.5,16.8,0.00,0.0,0.0,-,-,2,0.00%,2020-10-26 09:51:04.206953
53,NTES201030P00450000,2020-09-21 12:08AM EDT,450.0,18.66,0.00,0.0,0.0,-,-,4,0.00%,2020-10-26 09:51:04.206953
54,NTES201030P00452500,2020-09-29 1:50PM EDT,452.5,19.3,0.00,0.0,0.0,-,-,6,0.00%,2020-10-26 09:51:04.206953
55,NTES201030P00455000,2020-09-30 1:39PM EDT,455.0,20.0,0.00,0.0,0.0,-,2,8,0.00%,2020-10-26 09:51:04.206953
56,NTES201030P00457500,2020-09-30 3:37PM EDT,457.5,21.9,0.00,0.0,0.0,-,2,10,0.00%,2020-10-26 09:51:04.206953
57,NTES201030P00460000,2020-09-30 3:37PM EDT,460.0,23.1,0.00,0.0,0.0,-,2,5,0.00%,2020-10-26 09:51:04.206953
58,NTES201030P00462500,2020-09-29 2:39PM EDT,462.5,24.5,0.00,0.0,0.0,-,2,4,0.00%,2020-10-26 09:51:04.206953
59,NTES201030P00465000,2020-09-29 11:07AM EDT,465.0,24.4,0.00,0.0,0.0,-,2,4,0.00%,2020-10-26 09:51:04.206953
60,NTES201030P00470000,2020-09-28 3:42PM EDT,470.0,24.1,0.00,0.0,0.0,-,1,5,0.00%,2020-10-26 09:51:04.206953
61,NTES201030P00475000,2020-09-25 2:43PM EDT,475.0,25.1,0.00,0.0,0.0,-,3,3,0.00%,2020-10-26 09:51:04.206953
62,NTES201030P00477500,2020-09-21 9:45AM EDT,477.5,26.2,0.00,0.0,0.0,-,-,1,0.00%,2020-10-26 09:51:04.206953
63,NTES201030P00480000,2020-09-30 12:46PM EDT,480.0,34.37,0.00,0.0,0.0,-,1,2,0.00%,2020-10-26 09:51:04.206953
64,NTES201030P00482500,2020-09-23 3:05PM EDT,482.5,30.3,0.00,0.0,0.0,-,-,4,0.00%,2020-10-26 09:51:04.206953
65,NTES201030P00487500,2020-09-21 12:08AM EDT,487.5,32.5,0.00,0.0,0.0,-,-,-,0.00%,2020-10-26 09:51:04.206953
66,NTES201030P00490000,2020-09-21 12:08AM EDT,490.0,32.9,0.00,0.0,0.0,-,-,2,0.00%,2020-10-26 09:51:04.206953
67,NTES201030P00492500,2020-09-21 10:46AM EDT,492.5,34.02,0.00,0.0,0.0,-,1,0,0.00%,2020-10-26 09:51:04.206953
