,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201106P00065000,2020-10-04 11:08PM EST,65.0,2.26,-,2.25,0.0,-,-,200,657.42%,2020-11-06 13:06:08.753834
1,NTES201106P00075000,2020-10-04 11:08PM EST,75.0,0.05,0.00,2.25,0.0,-,-,-,352.34%,2020-11-06 13:06:08.753834
2,NTES201106P00077000,2020-11-06 11:39AM EST,77.0,0.1,0.00,0.15,-0.15,-60.00%,5,5,167.97%,2020-11-06 13:06:08.753834
3,NTES201106P00078000,2020-10-28 2:21PM EST,78.0,0.45,0.00,0.15,0.0,-,29,15,157.03%,2020-11-06 13:06:08.753834
4,NTES201106P00079000,2020-10-28 8:33AM EST,79.0,0.52,0.00,0.0,0.0,-,12,20,50.00%,2020-11-06 13:06:08.753834
5,NTES201106P00080000,2020-11-04 11:16AM EST,80.0,0.38,0.00,0.15,0.0,-,5,49,135.16%,2020-11-06 13:06:08.753834
6,NTES201106P00081000,2020-11-03 3:21PM EST,81.0,0.41,0.00,0.15,0.0,-,3,11,124.22%,2020-11-06 13:06:08.753834
7,NTES201106P00082000,2020-11-03 3:39PM EST,82.0,0.9,0.00,0.15,0.0,-,2,68,113.67%,2020-11-06 13:06:08.753834
8,NTES201106P00083000,2020-11-04 10:24AM EST,83.0,0.05,0.00,0.05,0.0,-,2,62,85.94%,2020-11-06 13:06:08.753834
9,NTES201106P00084000,2020-11-03 1:56PM EST,84.0,1.1,0.00,0.15,0.0,-,58,67,92.19%,2020-11-06 13:06:08.753834
10,NTES201106P00085000,2020-11-06 10:05AM EST,85.0,0.05,0.00,0.1,-0.1,-66.67%,5,69,75.00%,2020-11-06 13:06:08.753834
11,NTES201106P00085500,2020-11-03 1:57PM EST,85.5,1.75,0.00,0.1,0.0,-,17,34,70.31%,2020-11-06 13:06:08.753834
12,NTES201106P00086000,2020-11-06 12:18PM EST,86.0,0.03,0.00,0.05,-0.02,-40.00%,6,112,57.81%,2020-11-06 13:06:08.753834
13,NTES201106P00086500,2020-11-06 9:30AM EST,86.5,0.05,0.00,0.1,0.0,-,1,32,59.77%,2020-11-06 13:06:08.753834
14,NTES201106P00087000,2020-11-06 10:55AM EST,87.0,0.23,0.00,0.45,0.13,+130.00%,5,73,78.52%,2020-11-06 13:06:08.753834
15,NTES201106P00087500,2020-11-05 1:14PM EST,87.5,0.15,0.00,0.1,0.0,-,12,50,57.42%,2020-11-06 13:06:08.753834
