,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201023P00076000,2020-10-05 12:07AM EDT,76.0,0.27,0.0,0.1,0.0,-,-,20,80.47%,2020-10-21 13:06:48.283581
1,NTES201023P00077000,2020-10-05 12:07AM EDT,77.0,0.28,0.0,0.1,0.0,-,-,60,74.61%,2020-10-21 13:06:48.283581
2,NTES201023P00078000,2020-10-20 12:10PM EDT,78.0,0.15,0.0,0.1,0.0,-,5,45,68.36%,2020-10-21 13:06:48.283581
3,NTES201023P00079000,2020-10-05 12:07AM EDT,79.0,0.37,0.0,0.1,0.0,-,-,30,62.11%,2020-10-21 13:06:48.283581
4,NTES201023P00080000,2020-10-14 2:29PM EDT,80.0,0.08,0.0,0.15,0.0,-,25,15,60.16%,2020-10-21 13:06:48.283581
5,NTES201023P00081000,2020-10-05 12:07AM EDT,81.0,0.6,0.0,0.1,0.0,-,-,70,50.00%,2020-10-21 13:06:48.283581
6,NTES201023P00082000,2020-10-09 2:39PM EDT,82.0,0.1,0.0,0.2,0.0,-,9,53,50.20%,2020-10-21 13:06:48.283581
7,NTES201023P00083000,2020-10-21 11:37AM EDT,83.0,0.03,0.0,0.1,-0.01,-25.00%,25,69,43.16%,2020-10-21 13:06:48.283581
8,NTES201023P00084000,2020-10-21 11:37AM EDT,84.0,0.08,0.0,0.15,-0.03,-27.27%,25,160,40.23%,2020-10-21 13:06:48.283581
9,NTES201023P00085000,2020-10-20 12:22PM EDT,85.0,0.25,0.1,0.2,0.0,-,55,58,35.55%,2020-10-21 13:06:48.283581
10,NTES201023P00085500,2020-10-19 2:59PM EDT,85.5,0.6,0.15,0.25,0.0,-,7,19,33.89%,2020-10-21 13:06:48.283581
11,NTES201023P00086000,2020-10-21 12:20PM EDT,86.0,0.2,0.25,0.35,-0.5,-71.43%,14,47,33.79%,2020-10-21 13:06:48.283581
12,NTES201023P00086500,2020-10-20 10:28AM EDT,86.5,0.8,0.35,0.45,0.0,-,6,36,32.67%,2020-10-21 13:06:48.283581
13,NTES201023P00087000,2020-10-21 11:10AM EDT,87.0,0.55,0.5,0.65,-0.1,-15.38%,2,116,34.03%,2020-10-21 13:06:48.283581
14,NTES201023P00087500,2020-10-21 11:27AM EDT,87.5,0.7,0.65,0.8,-0.25,-26.32%,6,50,32.47%,2020-10-21 13:06:48.283581
15,NTES201023P00088000,2020-10-21 11:28AM EDT,88.0,0.97,0.85,1.05,-0.18,-15.65%,15,124,33.01%,2020-10-21 13:06:48.283581
16,NTES201023P00088500,2020-10-21 10:53AM EDT,88.5,1.0,1.15,1.35,-0.2,-16.67%,17,57,33.89%,2020-10-21 13:06:48.283581
17,NTES201023P00089000,2020-10-21 10:35AM EDT,89.0,1.65,1.45,1.65,-0.55,-25.00%,3,193,33.64%,2020-10-21 13:06:48.283581
18,NTES201023P00089500,2020-10-21 9:46AM EDT,89.5,1.1,1.8,2.0,-1.34,-54.92%,4,48,33.99%,2020-10-21 13:06:48.283581
19,NTES201023P00090000,2020-10-21 11:45AM EDT,90.0,2.15,2.15,2.45,-0.1,-4.44%,19,1012,37.06%,2020-10-21 13:06:48.283581
20,NTES201023P00090500,2020-10-20 12:22PM EDT,90.5,2.95,2.6,2.9,0.0,-,25,136,39.65%,2020-10-21 13:06:48.283581
21,NTES201023P00091000,2020-10-20 1:15PM EDT,91.0,2.66,2.8,3.4,-0.29,-9.83%,1,189,44.04%,2020-10-21 13:06:48.283581
22,NTES201023P00091500,2020-10-16 3:38PM EDT,91.5,3.35,2.7,3.8,-0.32,-8.72%,2,77,43.46%,2020-10-21 13:06:48.283581
23,NTES201023P00092000,2020-10-16 2:24PM EDT,92.0,3.57,2.8,4.3,0.0,-,26,62,47.36%,2020-10-21 13:06:48.283581
24,NTES201023P00092500,2020-10-14 3:53PM EDT,92.5,4.1,3.8,5.1,0.0,-,2,33,65.53%,2020-10-21 13:06:48.283581
25,NTES201023P00093000,2020-10-16 3:41PM EDT,93.0,4.6,4.8,5.3,0.0,-,2,14,54.79%,2020-10-21 13:06:48.283581
