,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201106P00065000,2020-10-04 11:08PM EST,65.0,2.26,-,2.25,0.0,-,-,200,252.05%,2020-11-02 16:21:00.689541
1,NTES201106P00075000,2020-10-04 11:08PM EST,75.0,0.05,0.00,0.35,0.0,-,-,-,66.21%,2020-11-02 16:21:00.689541
2,NTES201106P00077000,2020-10-20 11:10AM EST,77.0,0.25,0.15,0.35,0.0,-,-,5,59.38%,2020-11-02 16:21:00.689541
3,NTES201106P00078000,2020-10-28 2:21PM EST,78.0,0.45,0.25,0.45,0.0,-,29,15,58.40%,2020-11-02 16:21:00.689541
4,NTES201106P00079000,2020-10-28 8:33AM EST,79.0,0.52,0.40,0.55,0.0,-,12,20,57.13%,2020-11-02 16:21:00.689541
5,NTES201106P00080000,2020-11-02 3:08PM EST,80.0,0.7,0.55,0.75,0.12,+20.69%,8,48,56.25%,2020-11-02 16:21:00.689541
6,NTES201106P00081000,2020-11-02 12:42PM EST,81.0,1.1,0.75,0.95,0.3,+37.50%,23,5,54.69%,2020-11-02 16:21:00.689541
7,NTES201106P00082000,2020-11-02 1:33PM EST,82.0,1.55,0.80,1.25,0.86,+124.64%,27,58,50.88%,2020-11-02 16:21:00.689541
8,NTES201106P00083000,2020-11-02 2:20PM EST,83.0,1.73,1.15,1.55,0.49,+39.52%,9,55,55.03%,2020-11-02 16:21:00.689541
9,NTES201106P00084000,2020-11-02 3:34PM EST,84.0,2.0,1.65,2.0,0.4,+25.00%,27,32,50.54%,2020-11-02 16:21:00.689541
10,NTES201106P00085000,2020-11-02 11:59AM EST,85.0,2.64,2.10,2.5,0.71,+36.79%,17,71,54.35%,2020-11-02 16:21:00.689541
11,NTES201106P00085500,2020-11-02 12:42PM EST,85.5,3.43,2.35,2.8,1.28,+59.53%,28,21,54.59%,2020-11-02 16:21:00.689541
12,NTES201106P00086000,2020-11-02 1:27PM EST,86.0,3.6,2.60,3.1,1.43,+65.90%,32,90,54.39%,2020-11-02 16:21:00.689541
13,NTES201106P00086500,2020-10-30 1:59PM EST,86.5,2.9,2.95,3.4,0.3,+11.54%,1,27,53.71%,2020-11-02 16:21:00.689541
14,NTES201106P00087000,2020-11-02 2:44PM EST,87.0,4.0,3.40,3.7,1.1,+37.93%,16,94,52.54%,2020-11-02 16:21:00.689541
15,NTES201106P00087500,2020-10-30 2:06PM EST,87.5,3.05,3.70,4.2,0.0,-,23,52,56.64%,2020-11-02 16:21:00.689541
16,NTES201106P00088000,2020-11-02 3:49PM EST,88.0,4.5,4.10,4.5,1.15,+34.33%,2,112,54.54%,2020-11-02 16:21:00.689541
