,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201211P00070000,2020-11-23 11:56AM EST,70.0,0.04,0.0,0.15,0.0,-,2,2,105.08%,2020-12-07 09:51:01.946734
1,NTES201211P00075000,2020-12-04 1:23PM EST,75.0,0.08,0.0,1.5,0.0,-,2,55,132.03%,2020-12-07 09:51:01.946734
2,NTES201211P00080000,2020-12-04 3:15PM EST,80.0,0.15,0.0,0.45,0.0,-,25,49,68.95%,2020-12-07 09:51:01.946734
3,NTES201211P00080500,2020-12-03 9:56AM EST,80.5,0.17,0.0,0.3,0.0,-,1,6,60.16%,2020-12-07 09:51:01.946734
4,NTES201211P00081000,2020-12-03 11:09AM EST,81.0,0.16,0.0,0.25,0.0,-,1,3,55.27%,2020-12-07 09:51:01.946734
5,NTES201211P00081500,2020-11-17 9:54AM EST,81.5,1.55,0.0,0.35,0.0,-,2,6,56.74%,2020-12-07 09:51:01.946734
6,NTES201211P00082000,2020-12-04 3:23PM EST,82.0,0.18,0.0,0.2,0.0,-,2,11,55.66%,2020-12-07 09:51:01.946734
7,NTES201211P00082500,2020-11-03 10:16AM EST,82.5,3.9,0.15,0.4,0.0,-,-,4,57.42%,2020-12-07 09:51:01.946734
8,NTES201211P00083000,2020-12-04 10:06AM EST,83.0,0.27,0.05,0.4,0.0,-,1,52,51.56%,2020-12-07 09:51:01.946734
9,NTES201211P00083500,2020-11-03 9:50AM EST,83.5,4.7,0.25,0.5,0.0,-,-,2,56.35%,2020-12-07 09:51:01.946734
10,NTES201211P00084000,2020-12-03 10:12AM EST,84.0,0.55,0.05,0.6,0.0,-,1,13,50.78%,2020-12-07 09:51:01.946734
11,NTES201211P00084500,2020-12-04 10:35AM EST,84.5,0.5,0.05,0.6,0.0,-,5,9,58.79%,2020-12-07 09:51:01.946734
12,NTES201211P00085000,2020-12-04 1:23PM EST,85.0,0.71,0.1,0.7,0.0,-,2,95,58.69%,2020-12-07 09:51:01.946734
13,NTES201211P00085500,2020-12-04 2:02PM EST,85.5,0.9,0.2,0.75,0.0,-,15,19,56.64%,2020-12-07 09:51:01.946734
14,NTES201211P00086000,2020-12-04 3:27PM EST,86.0,1.05,0.25,0.85,0.0,-,3,20,55.86%,2020-12-07 09:51:01.946734
15,NTES201211P00086500,2020-11-17 10:21AM EST,86.5,0.47,0.15,1.15,-2.93,-86.18%,5,7,60.55%,2020-12-07 09:51:01.946734
16,NTES201211P00087000,2020-12-04 3:23PM EST,87.0,1.47,0.15,1.0,0.0,-,47,61,52.05%,2020-12-07 09:51:01.946734
17,NTES201211P00087500,2020-12-04 3:29PM EST,87.5,1.69,0.5,1.4,0.0,-,6,25,58.35%,2020-12-07 09:51:01.946734
18,NTES201211P00088000,2020-12-04 3:53PM EST,88.0,1.98,0.6,1.5,0.0,-,22,48,56.15%,2020-12-07 09:51:01.946734
19,NTES201211P00088500,2020-12-04 12:29PM EST,88.5,1.85,0.75,1.55,0.0,-,10,19,52.44%,2020-12-07 09:51:01.946734
20,NTES201211P00089000,2020-12-04 3:44PM EST,89.0,2.55,1.0,1.85,0.0,-,35,123,54.49%,2020-12-07 09:51:01.946734
21,NTES201211P00089500,2020-12-04 11:44AM EST,89.5,2.35,1.05,2.35,0.0,-,4,37,60.89%,2020-12-07 09:51:01.946734
22,NTES201211P00090000,2020-12-04 12:04PM EST,90.0,2.77,1.35,2.45,0.0,-,3,84,57.28%,2020-12-07 09:51:01.946734
23,NTES201211P00090500,2020-12-02 12:14PM EST,90.5,3.6,1.7,2.65,0.0,-,4,25,55.66%,2020-12-07 09:51:01.946734
24,NTES201211P00091000,2020-12-04 3:24PM EST,91.0,4.05,1.95,2.8,0.0,-,24,37,52.39%,2020-12-07 09:51:01.946734
25,NTES201211P00091500,2020-12-04 11:08AM EST,91.5,3.98,2.15,3.3,0.0,-,1,24,57.23%,2020-12-07 09:51:01.946734
26,NTES201211P00092000,2020-12-02 12:08PM EST,92.0,4.56,2.6,4.0,0.0,-,5,14,66.75%,2020-12-07 09:51:01.946734
27,NTES201211P00092500,2020-12-04 10:41AM EST,92.5,4.9,2.8,4.2,0.0,-,2,18,63.67%,2020-12-07 09:51:01.946734
28,NTES201211P00093000,2020-12-04 3:53PM EST,93.0,5.67,3.2,4.6,0.0,-,2,18,65.28%,2020-12-07 09:51:01.946734
29,NTES201211P00094000,2020-12-04 3:58PM EST,94.0,6.82,4.0,5.3,0.0,-,13,18,65.04%,2020-12-07 09:51:01.946734
30,NTES201211P00095000,2020-12-04 3:32PM EST,95.0,7.6,4.8,6.6,0.0,-,31,51,53.71%,2020-12-07 09:51:01.946734
31,NTES201211P00096000,2020-11-25 9:44AM EST,96.0,3.7,5.6,7.2,0.0,-,-,1,76.07%,2020-12-07 09:51:01.946734
32,NTES201211P00096500,2020-12-02 1:00PM EST,96.5,9.05,6.1,7.7,0.0,-,2,6,50.49%,2020-12-07 09:51:01.946734
33,NTES201211P00097000,2020-12-04 10:32AM EST,97.0,9.25,6.7,8.4,0.0,-,1,12,59.72%,2020-12-07 09:51:01.946734
34,NTES201211P00099000,2020-11-25 9:38AM EST,99.0,5.1,9.4,10.5,0.0,-,-,4,86.08%,2020-12-07 09:51:01.946734
