,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201023P00076000,2020-10-05 12:07AM EDT,76.0,0.27,0.0,0.45,0.0,-,-,20,130.47%,2020-10-22 13:06:55.348237
1,NTES201023P00077000,2020-10-05 12:07AM EDT,77.0,0.28,0.0,0.4,0.0,-,-,60,117.97%,2020-10-22 13:06:55.348237
2,NTES201023P00078000,2020-10-20 12:10PM EDT,78.0,0.15,0.0,0.3,0.0,-,5,45,102.15%,2020-10-22 13:06:55.348237
3,NTES201023P00079000,2020-10-05 12:07AM EDT,79.0,0.37,0.0,0.45,0.0,-,-,30,102.54%,2020-10-22 13:06:55.348237
4,NTES201023P00080000,2020-10-14 2:29PM EDT,80.0,0.08,0.0,0.3,0.0,-,25,15,84.77%,2020-10-22 13:06:55.348237
5,NTES201023P00081000,2020-10-05 12:07AM EDT,81.0,0.6,0.0,0.45,0.0,-,-,70,83.79%,2020-10-22 13:06:55.348237
6,NTES201023P00082000,2020-10-09 2:39PM EDT,82.0,0.1,0.0,0.45,0.0,-,9,53,74.32%,2020-10-22 13:06:55.348237
7,NTES201023P00083000,2020-10-21 11:37AM EDT,83.0,0.03,0.0,0.5,0.0,-,25,69,66.70%,2020-10-22 13:06:55.348237
8,NTES201023P00084000,2020-10-21 11:37AM EDT,84.0,0.08,0.0,0.1,0.0,-,25,160,43.95%,2020-10-22 13:06:55.348237
9,NTES201023P00085000,2020-10-21 3:52PM EDT,85.0,0.1,0.0,0.1,0.0,-,1,57,35.16%,2020-10-22 13:06:55.348237
10,NTES201023P00085500,2020-10-19 3:53PM EDT,85.5,0.6,0.05,0.15,0.0,-,7,19,34.47%,2020-10-22 13:06:55.348237
11,NTES201023P00086000,2020-10-22 12:08PM EDT,86.0,0.17,0.1,0.2,-0.03,-15.00%,1,61,32.62%,2020-10-22 13:06:55.348237
12,NTES201023P00086500,2020-10-20 10:28AM EDT,86.5,0.8,0.2,0.3,0.0,-,6,36,32.32%,2020-10-22 13:06:55.348237
13,NTES201023P00087000,2020-10-22 12:07PM EDT,87.0,0.37,0.35,0.45,-0.18,-32.73%,5,118,32.52%,2020-10-22 13:06:55.348237
14,NTES201023P00087500,2020-10-21 3:31PM EDT,87.5,0.45,0.5,0.65,0.0,-,8,56,33.06%,2020-10-22 13:06:55.348237
15,NTES201023P00088000,2020-10-21 12:42PM EDT,88.0,1.15,0.7,0.95,0.15,+15.00%,2,128,35.60%,2020-10-22 13:06:55.348237
16,NTES201023P00088500,2020-10-22 10:23AM EDT,88.5,1.0,1.0,1.25,0.0,-,15,57,36.43%,2020-10-22 13:06:55.348237
17,NTES201023P00089000,2020-10-22 12:25PM EDT,89.0,1.29,1.3,1.6,0.02,+1.57%,7,193,37.79%,2020-10-22 13:06:55.348237
18,NTES201023P00089500,2020-10-22 12:02PM EDT,89.5,1.91,1.65,2.1,0.81,+73.64%,3,52,44.43%,2020-10-22 13:06:55.348237
