,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201127P00065000,2020-10-19 3:37PM EST,65.0,0.36,-,0.2,0.0,-,-,-,169.92%,2020-11-23 09:51:57.862559
1,NTES201127P00070000,2020-11-04 2:55PM EST,70.0,0.2,0.00,0.8,0.0,-,5,85,161.13%,2020-11-23 09:51:57.862559
2,NTES201127P00075000,2020-11-18 3:31PM EST,75.0,0.15,0.00,0.8,0.0,-,4,85,129.69%,2020-11-23 09:51:57.862559
3,NTES201127P00079000,2020-11-20 1:25PM EST,79.0,0.11,0.00,0.0,0.0,-,5,5,25.00%,2020-11-23 09:51:57.862559
4,NTES201127P00080000,2020-11-20 10:49AM EST,80.0,0.12,0.00,0.8,0.0,-,1,159,99.22%,2020-11-23 09:51:57.862559
5,NTES201127P00081000,2020-11-20 10:27AM EST,81.0,0.1,0.00,0.0,0.0,-,3,80,25.00%,2020-11-23 09:51:57.862559
6,NTES201127P00081500,2020-11-13 12:06PM EST,81.5,1.0,0.00,0.8,0.0,-,6,10,90.23%,2020-11-23 09:51:57.862559
7,NTES201127P00082000,2020-11-20 9:33AM EST,82.0,0.1,0.00,0.85,0.0,-,5,23,88.67%,2020-11-23 09:51:57.862559
8,NTES201127P00082500,2020-11-19 10:05AM EST,82.5,0.35,0.00,0.85,0.0,-,1,2,85.55%,2020-11-23 09:51:57.862559
9,NTES201127P00083000,2020-11-19 10:27AM EST,83.0,0.2,0.00,0.0,0.0,-,1,36,25.00%,2020-11-23 09:51:57.862559
10,NTES201127P00083500,2020-11-19 9:40AM EST,83.5,0.65,0.00,0.0,0.0,-,2,15,25.00%,2020-11-23 09:51:57.862559
11,NTES201127P00084000,2020-11-19 10:21AM EST,84.0,0.3,0.00,0.0,0.0,-,2,11,25.00%,2020-11-23 09:51:57.862559
12,NTES201127P00084500,2020-11-20 9:30AM EST,84.5,0.15,0.00,0.0,0.0,-,1,14,25.00%,2020-11-23 09:51:57.862559
13,NTES201127P00085000,2020-11-20 2:10PM EST,85.0,0.01,0.00,0.0,0.0,-,3,28,25.00%,2020-11-23 09:51:57.862559
14,NTES201127P00085500,2020-11-20 10:22AM EST,85.5,0.15,0.00,0.0,0.0,-,2,47,25.00%,2020-11-23 09:51:57.862559
15,NTES201127P00086000,2020-11-20 10:00AM EST,86.0,0.2,0.00,0.0,0.0,-,2,37,12.50%,2020-11-23 09:51:57.862559
16,NTES201127P00086500,2020-11-20 3:41PM EST,86.5,0.15,0.00,0.15,0.0,-,1,14,46.29%,2020-11-23 09:51:57.862559
17,NTES201127P00087000,2020-11-19 3:54PM EST,87.0,0.95,0.00,0.2,0.0,-,17,35,46.88%,2020-11-23 09:51:57.862559
18,NTES201127P00087500,2020-11-20 10:19AM EST,87.5,0.2,0.00,0.2,0.0,-,8,42,44.14%,2020-11-23 09:51:57.862559
19,NTES201127P00088000,2020-11-19 1:26PM EST,88.0,0.95,0.00,0.2,0.0,-,6,80,41.31%,2020-11-23 09:51:57.862559
20,NTES201127P00088500,2020-11-13 3:38PM EST,88.5,3.3,0.00,0.25,0.0,-,107,160,41.11%,2020-11-23 09:51:57.862559
21,NTES201127P00089000,2020-11-20 1:34PM EST,89.0,0.33,0.00,0.2,0.0,-,11,21,35.74%,2020-11-23 09:51:57.862559
22,NTES201127P00089500,2020-11-20 3:56PM EST,89.5,0.4,0.05,0.3,0.0,-,23,38,37.31%,2020-11-23 09:51:57.862559
23,NTES201127P00090000,2020-11-20 2:21PM EST,90.0,0.5,0.00,0.5,0.0,-,21,23,41.31%,2020-11-23 09:51:57.862559
24,NTES201127P00090500,2020-11-20 1:25PM EST,90.5,0.63,0.10,0.4,0.0,-,10,10,34.57%,2020-11-23 09:51:57.862559
25,NTES201127P00091000,2020-11-20 3:56PM EST,91.0,0.61,0.15,0.5,0.0,-,53,59,34.28%,2020-11-23 09:51:57.862559
26,NTES201127P00091500,2020-11-20 3:50PM EST,91.5,0.85,0.20,0.55,0.0,-,28,37,32.03%,2020-11-23 09:51:57.862559
27,NTES201127P00092000,2020-11-20 3:37PM EST,92.0,1.0,0.25,0.55,0.0,-,64,61,28.17%,2020-11-23 09:51:57.862559
28,NTES201127P00092500,2020-11-20 3:33PM EST,92.5,1.25,0.35,0.9,0.0,-,39,38,32.81%,2020-11-23 09:51:57.862559
29,NTES201127P00093000,2020-11-20 3:47PM EST,93.0,1.32,0.55,0.85,0.0,-,73,72,26.91%,2020-11-23 09:51:57.862559
30,NTES201127P00094000,2020-11-20 3:59PM EST,94.0,1.83,0.85,1.3,0.0,-,88,86,26.27%,2020-11-23 09:51:57.862559
31,NTES201127P00095000,2020-11-20 3:47PM EST,95.0,2.45,1.30,1.7,0.0,-,26,33,20.85%,2020-11-23 09:51:57.862559
32,NTES201127P00096000,2020-10-29 8:43AM EST,96.0,10.22,1.85,2.35,0.0,-,-,0,15.04%,2020-11-23 09:51:57.862559
33,NTES201127P00097000,2020-11-20 1:24PM EST,97.0,4.2,2.55,3.1,0.0,-,1,1,0.00%,2020-11-23 09:51:57.862559
34,NTES201127P00115000,2020-10-19 3:37PM EST,115.0,25.14,27.00,30.7,0.0,-,-,0,331.69%,2020-11-23 09:51:57.862559
