,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES200925P00370000,2020-08-07 10:07AM EDT,370.0,3.0,0.0,1.9,0.0,-,-,0,123.73%,2020-09-21 13:05:58.573775
1,NTES200925P00380000,2020-08-17 12:01AM EDT,380.0,4.0,0.0,0.85,0.0,-,-,0,98.14%,2020-09-21 13:05:58.573775
2,NTES200925P00390000,2020-08-24 12:07AM EDT,390.0,1.5,0.0,2.25,0.0,-,-,1,105.62%,2020-09-21 13:05:58.573775
3,NTES200925P00400000,2020-09-04 12:36PM EDT,400.0,1.8,0.0,2.25,0.0,-,1,1,94.73%,2020-09-21 13:05:58.573775
4,NTES200925P00410000,2020-09-10 9:52AM EDT,410.0,1.8,0.0,0.65,0.0,-,1,7,66.55%,2020-09-21 13:05:58.573775
5,NTES200925P00415000,2020-09-11 11:15AM EDT,415.0,2.5,0.0,2.25,0.0,-,1,0,78.61%,2020-09-21 13:05:58.573775
6,NTES200925P00420000,2020-09-11 3:15PM EDT,420.0,3.5,0.0,2.25,0.0,-,1,1,73.27%,2020-09-21 13:05:58.573775
7,NTES200925P00425000,2020-09-18 3:08PM EDT,425.0,0.74,0.0,1.05,0.0,-,5,6,57.86%,2020-09-21 13:05:58.573775
8,NTES200925P00430000,2020-09-18 3:21PM EDT,430.0,0.98,0.0,1.7,0.0,-,6,11,58.67%,2020-09-21 13:05:58.573775
9,NTES200925P00435000,2020-09-10 3:25PM EDT,435.0,7.3,0.1,0.75,0.0,-,7,25,52.05%,2020-09-21 13:05:58.573775
10,NTES200925P00440000,2020-09-21 10:36AM EDT,440.0,0.85,0.55,0.95,-1.05,-55.26%,47,47,49.66%,2020-09-21 13:05:58.573775
11,NTES200925P00445000,2020-09-21 12:26PM EDT,445.0,1.0,0.9,1.3,-2.52,-71.59%,7,54,48.19%,2020-09-21 13:05:58.573775
12,NTES200925P00447500,2020-09-21 10:38AM EDT,447.5,1.4,0.1,1.5,-1.72,-55.13%,130,5,47.28%,2020-09-21 13:05:58.573775
13,NTES200925P00450000,2020-09-21 12:07PM EDT,450.0,1.8,1.05,1.75,-1.86,-50.82%,141,152,46.53%,2020-09-21 13:05:58.573775
14,NTES200925P00452500,2020-09-21 12:08AM EDT,452.5,3.27,1.55,2.1,0.0,-,-,11,46.25%,2020-09-21 13:05:58.573775
