,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201113P00070000,2020-11-05 9:30AM EST,70.0,0.05,0.0,0.05,0.0,-,10,35,115.63%,2020-11-11 16:21:09.370825
1,NTES201113P00075000,2020-11-05 9:40AM EST,75.0,0.05,0.0,0.4,0.0,-,30,20,121.09%,2020-11-11 16:21:09.370825
2,NTES201113P00077000,2020-11-06 11:39AM EST,77.0,0.1,0.0,0.45,0.0,-,5,32,109.18%,2020-11-11 16:21:09.370825
3,NTES201113P00078000,2020-11-05 11:24AM EST,78.0,0.07,0.0,0.35,0.0,-,1,8,96.29%,2020-11-11 16:21:09.370825
4,NTES201113P00079000,2020-11-03 9:52AM EST,79.0,0.95,0.0,0.35,0.0,-,2,7,89.06%,2020-11-11 16:21:09.370825
5,NTES201113P00080000,2020-11-04 2:20PM EST,80.0,0.7,0.0,0.4,0.0,-,1,76,84.57%,2020-11-11 16:21:09.370825
6,NTES201113P00081000,2020-11-11 10:08AM EST,81.0,0.1,0.0,0.2,-0.4,-80.00%,8,123,66.41%,2020-11-11 16:21:09.370825
7,NTES201113P00082000,2020-11-02 11:56AM EST,82.0,1.95,0.0,0.2,0.0,-,4,19,59.77%,2020-11-11 16:21:09.370825
8,NTES201113P00083000,2020-11-10 1:51PM EST,83.0,0.1,0.0,0.2,0.0,-,22,29,53.13%,2020-11-11 16:21:09.370825
9,NTES201113P00084000,2020-11-10 9:44AM EST,84.0,0.44,0.0,0.35,0.0,-,7,23,53.13%,2020-11-11 16:21:09.370825
10,NTES201113P00085000,2020-11-10 10:41AM EST,85.0,0.15,0.05,0.15,-0.95,-86.36%,10,28,43.75%,2020-11-11 16:21:09.370825
11,NTES201113P00085500,2020-11-10 3:52PM EST,85.5,0.75,0.05,0.2,0.0,-,8,41,43.56%,2020-11-11 16:21:09.370825
12,NTES201113P00086000,2020-11-10 12:27PM EST,86.0,0.9,0.1,0.25,0.0,-,9,98,42.48%,2020-11-11 16:21:09.370825
13,NTES201113P00086500,2020-11-11 12:00PM EST,86.5,0.2,0.15,0.3,-0.95,-82.61%,2,101,40.82%,2020-11-11 16:21:09.370825
14,NTES201113P00087000,2020-11-10 3:31PM EST,87.0,0.35,0.2,0.4,-0.8,-69.57%,1,29,40.92%,2020-11-11 16:21:09.370825
15,NTES201113P00087500,2020-11-11 2:39PM EST,87.5,0.4,0.35,0.45,-1.05,-72.41%,9,455,38.14%,2020-11-11 16:21:09.370825
16,NTES201113P00088000,2020-11-11 2:35PM EST,88.0,0.55,0.45,0.6,-0.75,-57.69%,10,169,38.48%,2020-11-11 16:21:09.370825
17,NTES201113P00088500,2020-11-11 3:39PM EST,88.5,0.7,0.5,0.75,-1.35,-65.85%,57,87,37.84%,2020-11-11 16:21:09.370825
18,NTES201113P00089000,2020-11-11 3:04PM EST,89.0,0.85,0.85,0.95,-0.85,-50.00%,11,46,37.84%,2020-11-11 16:21:09.370825
19,NTES201113P00089500,2020-11-11 3:56PM EST,89.5,1.15,1.0,1.15,-0.45,-28.13%,16,29,36.91%,2020-11-11 16:21:09.370825
20,NTES201113P00090000,2020-11-11 2:47PM EST,90.0,1.35,1.05,1.4,-0.65,-32.50%,14,118,36.43%,2020-11-11 16:21:09.370825
21,NTES201113P00090500,2020-11-11 3:43PM EST,90.5,1.65,1.55,1.7,-0.55,-25.00%,4,302,36.52%,2020-11-11 16:21:09.370825
22,NTES201113P00091000,2020-11-11 1:42PM EST,91.0,1.78,1.85,2.15,-0.52,-22.61%,10,66,40.63%,2020-11-11 16:21:09.370825
23,NTES201113P00091500,2020-11-11 10:54AM EST,91.5,2.8,2.15,2.5,-1.35,-32.53%,3,42,40.72%,2020-11-11 16:21:09.370825
24,NTES201113P00092000,2020-11-10 9:30AM EST,92.0,4.2,2.55,2.95,0.0,-,2,43,43.65%,2020-11-11 16:21:09.370825
25,NTES201113P00092500,2020-11-06 3:54PM EST,92.5,1.75,2.8,3.4,0.0,-,15,25,46.29%,2020-11-11 16:21:09.370825
26,NTES201113P00093000,2020-11-05 10:07AM EST,93.0,1.61,3.3,3.8,0.0,-,7,9,46.19%,2020-11-11 16:21:09.370825
27,NTES201113P00093500,2020-11-10 3:36PM EST,93.5,5.93,3.6,4.2,0.0,-,2,360,45.31%,2020-11-11 16:21:09.370825
28,NTES201113P00094000,2020-11-09 12:20PM EST,94.0,5.16,3.7,5.9,0.0,-,50,51,54.10%,2020-11-11 16:21:09.370825
29,NTES201113P00095000,2020-11-06 12:59PM EST,95.0,8.9,4.6,6.4,0.0,-,5,19,87.99%,2020-11-11 16:21:09.370825
30,NTES201113P00100000,2020-11-05 2:35PM EST,100.0,9.06,9.4,12.0,0.0,-,-,5,87.99%,2020-11-11 16:21:09.370825
31,NTES201113P00462500,2020-10-01 2:51PM EST,462.5,27.4,0.0,0.0,0.0,-,1,1,0.00%,2020-11-11 16:21:09.370825
