,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES200925P00370000,2020-08-07 10:07AM EDT,370.0,3.0,0.0,1.9,0.0,-,-,0,121.63%,2020-09-21 09:50:59.839808
1,NTES200925P00380000,2020-08-17 12:01AM EDT,380.0,4.0,0.0,0.85,0.0,-,-,0,96.19%,2020-09-21 09:50:59.839808
2,NTES200925P00390000,2020-08-24 12:07AM EDT,390.0,1.5,0.0,2.25,0.0,-,-,1,103.42%,2020-09-21 09:50:59.839808
3,NTES200925P00400000,2020-09-04 12:36PM EDT,400.0,1.8,0.0,2.25,0.0,-,1,1,92.48%,2020-09-21 09:50:59.839808
4,NTES200925P00410000,2020-09-10 9:52AM EDT,410.0,1.8,0.0,2.25,0.0,-,1,7,81.69%,2020-09-21 09:50:59.839808
5,NTES200925P00415000,2020-09-11 11:15AM EDT,415.0,2.5,0.0,2.25,0.0,-,1,0,76.29%,2020-09-21 09:50:59.839808
6,NTES200925P00420000,2020-09-11 3:15PM EDT,420.0,3.5,0.0,2.25,0.0,-,1,1,70.92%,2020-09-21 09:50:59.839808
7,NTES200925P00425000,2020-09-18 3:08PM EDT,425.0,0.74,0.1,2.1,0.0,-,5,6,65.19%,2020-09-21 09:50:59.839808
8,NTES200925P00430000,2020-09-18 3:21PM EDT,430.0,0.98,0.1,0.0,0.0,-,6,11,12.50%,2020-09-21 09:50:59.839808
9,NTES200925P00435000,2020-09-10 3:25PM EDT,435.0,7.3,0.1,2.15,0.0,-,7,25,54.71%,2020-09-21 09:50:59.839808
10,NTES200925P00440000,2020-09-18 3:43PM EDT,440.0,1.9,0.05,2.7,0.0,-,1,47,51.98%,2020-09-21 09:50:59.839808
11,NTES200925P00445000,2020-09-18 12:35PM EDT,445.0,3.52,0.0,3.4,0.0,-,5,54,62.40%,2020-09-21 09:50:59.839808
12,NTES200925P00447500,2020-09-18 3:49PM EDT,447.5,3.12,0.1,4.9,0.0,-,1,5,52.62%,2020-09-21 09:50:59.839808
13,NTES200925P00450000,2020-09-18 3:49PM EDT,450.0,3.66,0.05,4.6,0.0,-,27,152,63.09%,2020-09-21 09:50:59.839808
14,NTES200925P00452500,2020-09-21 12:08AM EDT,452.5,3.27,2.2,5.7,0.0,-,-,11,55.48%,2020-09-21 09:50:59.839808
15,NTES200925P00455000,2020-09-17 11:01AM EDT,455.0,6.74,2.95,6.2,0.0,-,1,77,55.48%,2020-09-21 09:50:59.839808
16,NTES200925P00457500,2020-09-18 2:22PM EDT,457.5,6.1,1.8,6.7,0.0,-,12,27,63.10%,2020-09-21 09:50:59.839808
17,NTES200925P00460000,2020-09-18 1:12PM EDT,460.0,6.9,4.7,7.7,0.0,-,5,23,56.33%,2020-09-21 09:50:59.839808
18,NTES200925P00462500,2020-09-21 12:08AM EDT,462.5,8.0,5.2,8.5,0.0,-,-,15,55.35%,2020-09-21 09:50:59.839808
19,NTES200925P00465000,2020-09-18 3:53PM EDT,465.0,8.77,6.1,10.5,0.0,-,29,55,57.90%,2020-09-21 09:50:59.839808
20,NTES200925P00467500,2020-09-18 3:27PM EDT,467.5,10.4,7.5,10.8,0.0,-,14,21,57.15%,2020-09-21 09:50:59.839808
21,NTES200925P00470000,2020-09-18 3:41PM EDT,470.0,11.6,8.4,12.4,0.0,-,6,10,57.91%,2020-09-21 09:50:59.839808
22,NTES200925P00472500,2020-09-18 3:55PM EDT,472.5,13.75,10.0,16.8,0.0,-,1,9,66.24%,2020-09-21 09:50:59.839808
23,NTES200925P00475000,2020-09-17 12:59PM EDT,475.0,14.66,9.4,14.7,0.0,-,12,28,54.49%,2020-09-21 09:50:59.839808
24,NTES200925P00477500,2020-09-18 10:13AM EDT,477.5,13.0,12.6,17.9,0.0,-,5,12,62.98%,2020-09-21 09:50:59.839808
