,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
0,NTES201009P00066000,2020-10-05 12:07AM EDT,66.0,0.05,-,0.05,0.0,-,-,10,139.84%,2020-10-07 16:21:50.613641
1,NTES201009P00068000,2020-10-05 12:07AM EDT,68.0,0.04,-,0.05,0.0,-,-,5,126.56%,2020-10-07 16:21:50.613641
2,NTES201009P00078000,2020-10-05 12:07AM EDT,78.0,0.12,-,0.1,0.0,-,-,8,71.09%,2020-10-07 16:21:50.613641
3,NTES201009P00080000,2020-10-06 1:06PM EDT,80.0,0.08,-,0.15,0.0,-,5,30,62.70%,2020-10-07 16:21:50.613641
4,NTES201009P00081000,2020-10-05 12:07AM EDT,81.0,0.21,0.00,0.15,0.0,-,-,5,55.27%,2020-10-07 16:21:50.613641
5,NTES201009P00082000,2020-10-07 1:18PM EDT,82.0,0.08,-,0.15,-0.17,-68.00%,2,57,47.85%,2020-10-07 16:21:50.613641
6,NTES201009P00083000,2020-10-05 12:07AM EDT,83.0,0.35,-,0.15,0.0,-,-,170,40.23%,2020-10-07 16:21:50.613641
7,NTES201009P00084000,2020-10-07 12:27PM EDT,84.0,0.2,0.05,0.2,0.07,+53.85%,10,145,35.45%,2020-10-07 16:21:50.613641
8,NTES201009P00085000,2020-10-07 3:44PM EDT,85.0,0.3,0.20,0.35,0.21,+233.33%,137,183,33.64%,2020-10-07 16:21:50.613641
9,NTES201009P00085500,2020-10-07 12:26PM EDT,85.5,0.47,0.30,0.45,0.32,+213.33%,15,3,32.42%,2020-10-07 16:21:50.613641
10,NTES201009P00086000,2020-10-07 3:26PM EDT,86.0,0.45,0.45,0.6,0.15,+50.00%,31,144,31.98%,2020-10-07 16:21:50.613641
11,NTES201009P00086500,2020-10-07 3:26PM EDT,86.5,0.65,0.65,0.8,0.4,+160.00%,68,24,32.03%,2020-10-07 16:21:50.613641
12,NTES201009P00087000,2020-10-07 3:44PM EDT,87.0,1.0,0.85,1.0,0.7,+233.33%,136,360,30.86%,2020-10-07 16:21:50.613641
13,NTES201009P00087500,2020-10-07 2:44PM EDT,87.5,1.05,1.15,1.3,0.6,+133.33%,18,87,31.54%,2020-10-07 16:21:50.613641
14,NTES201009P00088000,2020-10-07 3:43PM EDT,88.0,1.6,1.45,1.65,1.14,+247.83%,18,179,32.72%,2020-10-07 16:21:50.613641
15,NTES201009P00088500,2020-10-06 2:56PM EDT,88.5,1.2,1.75,2.05,0.5,+71.43%,2,15,34.62%,2020-10-07 16:21:50.613641
16,NTES201009P00089000,2020-10-07 11:59AM EDT,89.0,2.25,1.90,2.4,1.25,+125.00%,26,187,33.59%,2020-10-07 16:21:50.613641
17,NTES201009P00089500,2020-10-06 3:28PM EDT,89.5,0.95,2.05,2.85,0.0,-,22,79,35.74%,2020-10-07 16:21:50.613641
18,NTES201009P00090000,2020-10-06 3:06PM EDT,90.0,1.39,2.55,3.4,0.0,-,84,329,42.29%,2020-10-07 16:21:50.613641
