,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
25,NTES201030P00092000,2020-10-27 10:22AM EDT,92.0,5.2,3.50,4.1,-1.27,-19.63%,2,40,44.63%,2020-10-27 13:06:59.444048
26,NTES201030P00092500,2020-10-05 12:08AM EDT,92.5,4.9,4.20,4.7,0.0,-,-,20,52.10%,2020-10-27 13:06:59.444048
27,NTES201030P00093000,2020-10-27 10:58AM EDT,93.0,5.5,4.60,5.0,1.82,+49.46%,50,50,47.36%,2020-10-27 13:06:59.444048
28,NTES201030P00093500,2020-10-26 3:55PM EDT,93.5,7.1,4.80,5.7,0.0,-,3,1,59.18%,2020-10-27 13:06:59.444048
29,NTES201030P00094000,2020-10-05 12:08AM EDT,94.0,4.5,5.60,6.1,0.0,-,1,26,58.30%,2020-10-27 13:06:59.444048
30,NTES201030P00095000,2020-10-23 11:26AM EDT,95.0,9.9,6.60,7.1,0.0,-,5,30,51.27%,2020-10-27 13:06:59.444048
31,NTES201030P00095500,2020-10-05 12:08AM EDT,95.5,5.24,6.80,8.3,0.0,-,-,5,65.33%,2020-10-27 13:06:59.444048
32,NTES201030P00096000,2020-10-05 12:08AM EDT,96.0,6.87,7.60,8.2,0.0,-,-,10,59.96%,2020-10-27 13:06:59.444048
33,NTES201030P00096500,2020-10-05 12:08AM EDT,96.5,6.06,8.10,8.7,0.0,-,-,20,62.70%,2020-10-27 13:06:59.444048
34,NTES201030P00097500,2020-10-05 12:08AM EDT,97.5,6.5,9.10,10.3,0.0,-,-,-,84.67%,2020-10-27 13:06:59.444048
35,NTES201030P00098000,2020-10-05 12:08AM EDT,98.0,6.58,9.40,10.2,0.0,-,-,10,62.79%,2020-10-27 13:06:59.444048
36,NTES201030P00098500,2020-10-05 12:08AM EDT,98.5,6.8,9.40,12.6,0.0,-,-,-,104.10%,2020-10-27 13:06:59.444048
37,NTES201030P00100000,2020-10-26 12:10PM EDT,100.0,13.33,10.60,12.4,0.0,-,3,3,108.69%,2020-10-27 13:06:59.444048
38,NTES201030P00235000,2020-09-29 2:50PM EDT,235.0,0.01,0.00,0.0,0.0,-,-,2,0.00%,2020-10-27 13:06:59.444048
39,NTES201030P00355000,2020-09-21 12:08AM EDT,355.0,1.38,0.00,0.0,0.0,-,-,1,0.00%,2020-10-27 13:06:59.444048
40,NTES201030P00365000,2020-10-01 3:38PM EDT,365.0,0.45,0.00,0.0,0.0,-,3,3,0.00%,2020-10-27 13:06:59.444048
41,NTES201030P00370000,2020-09-29 2:50PM EDT,370.0,1.33,0.00,0.0,0.0,-,-,2,0.00%,2020-10-27 13:06:59.444048
42,NTES201030P00400000,2020-10-01 3:38PM EDT,400.0,1.95,0.00,0.0,0.0,-,4,4,0.00%,2020-10-27 13:06:59.444048
43,NTES201030P00405000,2020-10-01 10:19AM EDT,405.0,2.63,0.00,0.0,0.0,-,1,4,0.00%,2020-10-27 13:06:59.444048
44,NTES201030P00415000,2020-09-28 10:13AM EDT,415.0,5.7,0.00,0.0,0.0,-,-,4,0.00%,2020-10-27 13:06:59.444048
45,NTES201030P00420000,2020-10-01 10:25AM EDT,420.0,6.1,0.00,0.0,0.0,-,4,10,0.00%,2020-10-27 13:06:59.444048
46,NTES201030P00425000,2020-10-01 10:11AM EDT,425.0,6.95,0.00,0.0,0.0,-,1,13,0.00%,2020-10-27 13:06:59.444048
47,NTES201030P00430000,2020-09-30 2:01PM EDT,430.0,9.6,0.00,0.0,0.0,-,4,13,0.00%,2020-10-27 13:06:59.444048
48,NTES201030P00432500,2020-10-01 3:38PM EDT,432.5,8.5,0.00,0.0,0.0,-,2,2,0.00%,2020-10-27 13:06:59.444048
49,NTES201030P00435000,2020-09-30 3:41PM EDT,435.0,11.7,0.00,0.0,0.0,-,6,13,0.00%,2020-10-27 13:06:59.444048
50,NTES201030P00440000,2020-09-30 2:01PM EDT,440.0,13.0,0.00,0.0,0.0,-,4,32,0.00%,2020-10-27 13:06:59.444048
51,NTES201030P00445000,2020-09-30 3:38PM EDT,445.0,15.7,0.00,0.0,0.0,-,4,12,0.00%,2020-10-27 13:06:59.444048
52,NTES201030P00447500,2020-09-21 12:08AM EDT,447.5,16.8,0.00,0.0,0.0,-,-,2,0.00%,2020-10-27 13:06:59.444048
53,NTES201030P00450000,2020-09-21 12:08AM EDT,450.0,18.66,0.00,0.0,0.0,-,-,4,0.00%,2020-10-27 13:06:59.444048
54,NTES201030P00452500,2020-09-29 1:50PM EDT,452.5,19.3,0.00,0.0,0.0,-,-,6,0.00%,2020-10-27 13:06:59.444048
55,NTES201030P00455000,2020-09-30 1:39PM EDT,455.0,20.0,0.00,0.0,0.0,-,2,8,0.00%,2020-10-27 13:06:59.444048
56,NTES201030P00457500,2020-09-30 3:37PM EDT,457.5,21.9,0.00,0.0,0.0,-,2,10,0.00%,2020-10-27 13:06:59.444048
57,NTES201030P00460000,2020-09-30 3:37PM EDT,460.0,23.1,0.00,0.0,0.0,-,2,5,0.00%,2020-10-27 13:06:59.444048
58,NTES201030P00462500,2020-09-29 2:39PM EDT,462.5,24.5,0.00,0.0,0.0,-,2,4,0.00%,2020-10-27 13:06:59.444048
59,NTES201030P00465000,2020-09-29 11:07AM EDT,465.0,24.4,0.00,0.0,0.0,-,2,4,0.00%,2020-10-27 13:06:59.444048
60,NTES201030P00470000,2020-09-28 3:42PM EDT,470.0,24.1,0.00,0.0,0.0,-,1,5,0.00%,2020-10-27 13:06:59.444048
61,NTES201030P00475000,2020-09-25 2:43PM EDT,475.0,25.1,0.00,0.0,0.0,-,3,3,0.00%,2020-10-27 13:06:59.444048
62,NTES201030P00477500,2020-09-21 9:45AM EDT,477.5,26.2,0.00,0.0,0.0,-,-,1,0.00%,2020-10-27 13:06:59.444048
63,NTES201030P00480000,2020-09-30 12:46PM EDT,480.0,34.37,0.00,0.0,0.0,-,1,2,0.00%,2020-10-27 13:06:59.444048
64,NTES201030P00482500,2020-09-23 3:05PM EDT,482.5,30.3,0.00,0.0,0.0,-,-,4,0.00%,2020-10-27 13:06:59.444048
65,NTES201030P00487500,2020-09-21 12:08AM EDT,487.5,32.5,0.00,0.0,0.0,-,-,-,0.00%,2020-10-27 13:06:59.444048
66,NTES201030P00490000,2020-09-21 12:08AM EDT,490.0,32.9,0.00,0.0,0.0,-,-,2,0.00%,2020-10-27 13:06:59.444048
67,NTES201030P00492500,2020-09-21 10:46AM EDT,492.5,34.02,0.00,0.0,0.0,-,1,0,0.00%,2020-10-27 13:06:59.444048
